
New Run at  12/05/2014 00:39:40
, Time,UCBLearnAccesses;UCBClicks;randomLearnAccesses;randomClicks;greedyLearnAccesses;greedyClicks,(varOfClusterUsers Article_Access Clicks ID Theta),(ID;epochArticles),(ID;epochSelectedArticles)
data,1241592900,664765.0;35797.0;696247.0;25644.0;698644.0;37721.0,0.130080411311|0.197158094329|0.217949057158|0.241922447333|0.250090623407 8308.0 221.0 109601 0.0075|-0.0027|0.0232|0.0277|-0.0001;0.141297022143|0.183724607867|0.213192695105|0.217422415385|0.223703404125 4689.0 33.0 109613 -0.0061|0.0266|0.0132|0.0503|0.0089;0.0884040084742|0.143085560594|0.155547813347|0.136782253153|0.153018878294 7746.0 422.0 109616 0.0208|0.0207|0.0617|0.1139|-0.0077;0.115520289895|0.175144026056|0.185675007276|0.179631242847|0.185971960397 4954.0 197.0 109624 0.0009|0.0067|0.0494|0.0937|0.0134;0.115702864|0.132244529997|0.174072558284|0.152531048085|0.162093121389 6917.0 468.0 109625 -0.0009|0.0671|0.0069|0.1045|0.0037;0.151203005301|0.187275574562|0.20946583945|0.223380439958|0.232187419711 2732.0 42.0 109627 -0.0174|0.0335|0.0283|0.0357|-0.0001;0.138237591747|0.190900096646|0.211698176543|0.22756226236|0.236309904782 3174.0 75.0 109628 -0.0047|0.0177|0.0253|0.0464|-0.0001;0.124360294138|0.174959234792|0.20539061135|0.17994102444|0.185375948529 3796.0 107.0 109629 -0.0011|0.0185|0.0163|0.1035|0.0115;0.1020698514|0.161426617851|0.173157149959|0.18862383596|0.191644677274 11743.0 856.0 109631 0.0337|0.0127|0.0472|0.0330|0.0220;0.0969137549751|0.142917473612|0.17723184529|0.160789857258|0.170890795577 9335.0 937.0 109632 0.0368|0.0238|0.0165|0.0833|0.0031;0.153536239499|0.217555039118|0.2424472359|0.227409843771|0.234232084842 2072.0 25.0 109633 -0.0220|-0.0046|0.0115|0.0836|0.0064;0.116843352858|0.158408306635|0.186351282163|0.215684562937|0.223834276183 1850.0 34.0 109634 0.0196|0.0312|0.0208|0.0243|0.0036;0.0933104885394|0.131423835499|0.153025684516|0.15682881787|0.163312016989 8349.0 544.0 109635 0.0419|0.0340|0.0368|0.0588|0.0142;0.111258358259|0.136934041502|0.157766391229|0.13667053007|0.149518755994 1988.0 71.0 109636 0.0066|0.0527|0.0438|0.1010|0.0002;0.152647646078|0.196225003561|0.206538880606|0.198008034769|0.206593057926 2239.0 68.0 109637 -0.0377|0.0236|0.0522|0.0928|0.0029;0.0947626740159|0.1490583426|0.151258889768|0.141473812801|0.14833780376 13515.0 1139.0 109638 0.0183|0.0270|0.0837|0.0826|0.0143;0.138315636584|0.20460031356|0.208360308271|0.1938006794|0.198336525577 8060.0 546.0 109641 -0.0381|-0.0016|0.0761|0.1119|0.0200;0.100503946326|0.173629071721|0.205282668378|0.193041128529|0.202257329687 1772.0 52.0 109644 0.0298|-0.0075|0.0072|0.0955|0.0019;0.0647330800698|0.114594082446|0.176771511013|0.156601757822|0.160906739418 7720.0 614.0 109646 0.0484|0.0198|-0.0325|0.1325|0.0201;0.114555360781|0.161906928824|0.175160760876|0.185060207909|0.193273012261 894.0 22.0 109647 0.0205|0.0230|0.0450|0.0398|0.0062;0.1265244692|0.136963862013|0.155685623315|0.154922449648|0.164468597982 1751.0 54.0 109650 -0.0045|0.0697|0.0639|0.0572|0.0057;0.128798936195|0.124091802003|0.175907355887|0.16352413759|0.18124682409 3955.0 307.0 109652 -0.0658|0.1221|-0.0186|0.1391|-0.0253;0.136119376578|0.157114182175|0.182482003642|0.187598227292|0.195989510522 750.0 17.0 109653 -0.0085|0.0536|0.0272|0.0602|0.0065,109601.0 1852;109613.0 1852;109616.0 1852;109624.0 1852;109625.0 1852;109627.0 1852;109628.0 1852;109629.0 1852;109631.0 1852;109632.0 1852;109633.0 1852;109634.0 1852;109635.0 1852;109636.0 1852;109637.0 1852;109638.0 1852;109641.0 1852;109644.0 1852;109646.0 1852;109647.0 1852;109650.0 1852;109652.0 1852;109653.0 1852,109601 85;109613 84;109616 88;109624 107;109625 84;109627 74;109628 82;109629 69;109631 75;109632 84;109633 67;109634 79;109635 75;109636 75;109637 87;109638 95;109641 89;109644 68;109646 72;109647 74;109650 66;109652 98;109653 75
data,1241593200,664850.0;35803.0;696355.0;25651.0;698736.0;37725.0,0.130080411311|0.197158094329|0.217949057158|0.241922447333|0.250090623407 8308.0 221.0 109601 0.0075|-0.0027|0.0232|0.0277|-0.0001;0.14035775007|0.183146645846|0.212726139879|0.217163777893|0.223454560254 4690.0 33.0 109613 -0.0061|0.0266|0.0132|0.0503|0.0089;0.0884002138936|0.142722714606|0.155196168699|0.136428536622|0.152701065823 7747.0 422.0 109616 0.0209|0.0203|0.0617|0.1139|-0.0077;0.115520289895|0.175144026056|0.185675007276|0.179631242847|0.185971960397 4954.0 197.0 109624 0.0009|0.0067|0.0494|0.0937|0.0134;0.115644390292|0.13196483435|0.173781069062|0.152428059097|0.162000160631 6919.0 468.0 109625 -0.0005|0.0668|0.0070|0.1038|0.0037;0.151203005301|0.187275574562|0.20946583945|0.223380439958|0.232187419711 2732.0 42.0 109627 -0.0174|0.0335|0.0283|0.0357|-0.0001;0.138237591747|0.190900096646|0.211698176543|0.22756226236|0.236309904782 3174.0 75.0 109628 -0.0047|0.0177|0.0253|0.0464|-0.0001;0.124097330952|0.174754031514|0.205138248062|0.17987302077|0.185311052866 3798.0 107.0 109629 -0.0009|0.0188|0.0165|0.1026|0.0115;0.102041818298|0.160880609973|0.172681363551|0.188334472874|0.191366377323 11744.0 856.0 109631 0.0336|0.0125|0.0472|0.0331|0.0220;0.0969137549751|0.142917473612|0.17723184529|0.160789857258|0.170890795577 9335.0 937.0 109632 0.0368|0.0238|0.0165|0.0833|0.0031;0.152991524167|0.217256409901|0.242153525398|0.227147671566|0.233979742776 2073.0 25.0 109633 -0.0221|-0.0046|0.0115|0.0836|0.0064;0.116843352858|0.158408306635|0.186351282163|0.215684562937|0.223834276183 1850.0 34.0 109634 0.0196|0.0312|0.0208|0.0243|0.0036;0.0932710581399|0.131184057495|0.152844989271|0.156630568001|0.163127783707 8351.0 544.0 109635 0.0419|0.0338|0.0368|0.0585|0.0142;0.111129558429|0.136879205276|0.157728091677|0.136629730468|0.149482850802 1989.0 71.0 109636 0.0064|0.0527|0.0438|0.1010|0.0002;0.152647646078|0.196225003561|0.206538880606|0.198008034769|0.206593057926 2239.0 68.0 109637 -0.0377|0.0236|0.0522|0.0928|0.0029;0.0947283044142|0.149046086812|0.151250259982|0.141470975409|0.148313903887 13517.0 1139.0 109638 0.0182|0.0270|0.0837|0.0826|0.0142;0.13831337921|0.20459907577|0.208359309749|0.193797129645|0.197977698384 8097.0 547.0 109641 -0.0380|-0.0016|0.0760|0.1118|0.0205;0.100503946326|0.173629071721|0.205282668378|0.193041128529|0.202257329687 1772.0 52.0 109644 0.0298|-0.0075|0.0072|0.0955|0.0019;0.0646875776924|0.114490465232|0.176695117774|0.156525271456|0.160771994327 7737.0 616.0 109646 0.0495|0.0178|-0.0311|0.1333|0.0197;0.114215407575|0.161768194825|0.175037653457|0.185031895865|0.193246876361 895.0 22.0 109647 0.0202|0.0230|0.0450|0.0399|0.0062;0.125704585496|0.136497618779|0.15470395704|0.153858129909|0.163462192844 1762.0 56.0 109650 -0.0043|0.0695|0.0710|0.0578|0.0056;0.128763101922|0.124050431607|0.175877546334|0.163504291321|0.181083239031 3961.0 308.0 109652 -0.0671|0.1229|-0.0186|0.1392|-0.0255;0.136119376578|0.157114182175|0.182482003642|0.187598227292|0.195989510522 750.0 17.0 109653 -0.0085|0.0536|0.0272|0.0602|0.0065,109601.0 2000;109613.0 2000;109616.0 2000;109624.0 2000;109625.0 2000;109627.0 2000;109628.0 2000;109629.0 2000;109631.0 2000;109632.0 2000;109633.0 2000;109634.0 2000;109635.0 2000;109636.0 2000;109637.0 2000;109638.0 2000;109641.0 2000;109644.0 2000;109646.0 2000;109647.0 2000;109650.0 2000;109652.0 2000;109653.0 2000,109601 99;109613 103;109616 79;109624 88;109625 84;109627 86;109628 94;109629 98;109631 79;109632 80;109633 90;109634 96;109635 73;109636 91;109637 95;109638 89;109641 82;109644 83;109646 81;109647 80;109650 72;109652 81;109653 97
data,1241593200,664948.0;35805.0;696433.0;25652.0;698836.0;37728.0,0.129392365748|0.196844943131|0.217686641531|0.241778614207|0.249917192357 8310.0 221.0 109601 0.0074|-0.0027|0.0232|0.0277|-0.0001;0.140357729713|0.183146613768|0.212726100881|0.217163694993|0.223434979817 4691.0 33.0 109613 -0.0061|0.0266|0.0132|0.0503|0.0089;0.0884002138921|0.142722713167|0.155196168254|0.136428500563|0.152635214685 7748.0 422.0 109616 0.0209|0.0203|0.0617|0.1139|-0.0077;0.115189155157|0.174971348073|0.185550642464|0.179456384147|0.185787771835 4957.0 197.0 109624 0.0005|0.0067|0.0495|0.0937|0.0134;0.11564408025|0.13196319099|0.173780039516|0.15242755006|0.161961670977 6920.0 468.0 109625 -0.0005|0.0668|0.0070|0.1038|0.0037;0.151202999187|0.187275566652|0.209465831128|0.223380408721|0.232150730535 2733.0 42.0 109627 -0.0174|0.0335|0.0283|0.0357|-0.0001;0.138237591747|0.190900096646|0.211698176543|0.22756226236|0.236309904782 3174.0 75.0 109628 -0.0047|0.0177|0.0253|0.0464|-0.0001;0.123905171432|0.174663756489|0.205074261677|0.179804539279|0.185215307306 3801.0 107.0 109629 -0.0011|0.0188|0.0166|0.1026|0.0115;0.102041591086|0.160880123303|0.172680457366|0.188333573261|0.191348524041 11747.0 856.0 109631 0.0336|0.0125|0.0472|0.0331|0.0219;0.0969134639312|0.142917303128|0.177231693397|0.160789607644|0.170782396538 9338.0 937.0 109632 0.0368|0.0238|0.0165|0.0833|0.0030;0.15237862406|0.216897467277|0.241858030258|0.226877479759|0.233696621247 2075.0 25.0 109633 -0.0222|-0.0046|0.0115|0.0836|0.0064;0.116843347054|0.158408299386|0.186351272933|0.215684539771|0.223803994226 1851.0 34.0 109634 0.0196|0.0312|0.0208|0.0243|0.0036;0.0930971177659|0.13082992194|0.152565822639|0.156467433435|0.162902988601 8358.0 544.0 109635 0.0416|0.0336|0.0369|0.0586|0.0140;0.111023972327|0.136819614671|0.157686247816|0.136582845171|0.149341871617 1992.0 71.0 109636 0.0062|0.0527|0.0438|0.1010|0.0002;0.152647641235|0.196224986769|0.206538868692|0.19800798379|0.206560321981 2240.0 68.0 109637 -0.0377|0.0236|0.0522|0.0928|0.0029;0.0947274935507|0.149045897606|0.151250193306|0.141470636848|0.148273514367 13520.0 1139.0 109638 0.0182|0.0270|0.0837|0.0826|0.0140;0.138273575937|0.204541523676|0.208282091071|0.193791564394|0.197856320211 8113.0 547.0 109641 -0.0376|-0.0013|0.0761|0.1108|0.0199;0.100341825217|0.173583723103|0.205255272527|0.192996442541|0.20211233943 1777.0 52.0 109644 0.0294|-0.0074|0.0073|0.0954|0.0018;0.0645704529952|0.114407941416|0.176618236758|0.156510753121|0.160735802269 7749.0 617.0 109646 0.0478|0.0170|-0.0319|0.1359|0.0193;0.114215381987|0.161768170951|0.175037631781|0.185031822664|0.193218995141 896.0 22.0 109647 0.0202|0.0230|0.0450|0.0399|0.0062;0.125382177185|0.136279057827|0.153404597159|0.152414433051|0.162101322245 1780.0 56.0 109650 -0.0041|0.0696|0.0662|0.0573|0.0056;0.128470118312|0.123750959351|0.175678448141|0.163335686058|0.180945201301 3971.0 309.0 109652 -0.0688|0.1245|-0.0181|0.1378|-0.0257;0.136119362653|0.157114168318|0.18248198694|0.187598198271|0.195961355819 751.0 17.0 109653 -0.0085|0.0536|0.0272|0.0602|0.0065,109601.0 2000;109613.0 2000;109616.0 2000;109624.0 2000;109625.0 2000;109627.0 2000;109628.0 2000;109629.0 2000;109631.0 2000;109632.0 2000;109633.0 2000;109634.0 2000;109635.0 2000;109636.0 2000;109637.0 2000;109638.0 2000;109641.0 2000;109644.0 2000;109646.0 2000;109647.0 2000;109650.0 2000;109652.0 2000;109653.0 2000,109601 111;109613 82;109616 80;109624 92;109625 101;109627 87;109628 79;109629 68;109631 81;109632 95;109633 71;109634 88;109635 91;109636 95;109637 70;109638 99;109641 91;109644 86;109646 81;109647 102;109650 80;109652 91;109653 79
data,1241593200,665054.0;35809.0;696517.0;25653.0;698920.0;37729.0,0.129392333081|0.196844917796|0.217686607205|0.241778564074|0.249849775011 8312.0 221.0 109601 0.0074|-0.0027|0.0232|0.0277|-0.0001;0.139891635835|0.182703486247|0.212385919939|0.21691038572|0.223124593243 4695.0 33.0 109613 -0.0061|0.0266|0.0132|0.0503|0.0088;0.0883928957945|0.142722508867|0.155194577946|0.136422171282|0.152562079522 7750.0 422.0 109616 0.0208|0.0204|0.0617|0.1139|-0.0077;0.11518914999|0.17497134585|0.185550629746|0.179456245456|0.185737623893 4960.0 197.0 109624 0.0005|0.0067|0.0495|0.0937|0.0133;0.11556147892|0.131857955717|0.173721703115|0.152366912862|0.161839691514 6923.0 468.0 109625 -0.0007|0.0668|0.0071|0.1038|0.0036;0.150271515537|0.186599738282|0.208891280521|0.222979778025|0.231657977919 2737.0 42.0 109627 -0.0173|0.0335|0.0283|0.0357|-0.0001;0.137800861532|0.190527085944|0.211378450195|0.227242372592|0.235895653636 3178.0 75.0 109628 -0.0048|0.0177|0.0253|0.0464|-0.0001;0.123904332976|0.174013108901|0.20448388714|0.179265920581|0.184669585521 3804.0 107.0 109629 -0.0011|0.0185|0.0166|0.1027|0.0114;0.101719430254|0.160340557515|0.172225482333|0.188070774355|0.191063356779 11752.0 857.0 109631 0.0413|0.0105|0.0461|0.0296|0.0216;0.0967729181073|0.142850291074|0.177200792089|0.160730695495|0.170625890748 9343.0 937.0 109632 0.0367|0.0240|0.0165|0.0829|0.0030;0.152378538771|0.216897413189|0.241857976499|0.226877383491|0.233627642925 2078.0 25.0 109633 -0.0222|-0.0046|0.0115|0.0836|0.0064;0.116843332017|0.158408279701|0.186351251473|0.215684476829|0.223714390099 1854.0 34.0 109634 0.0196|0.0312|0.0208|0.0243|0.0035;0.0930970888596|0.130829862852|0.152565714546|0.156467171932|0.162872574173 8360.0 544.0 109635 0.0416|0.0336|0.0369|0.0586|0.0140;0.110862698873|0.136744771297|0.157624006614|0.136535692822|0.149251192708 1994.0 71.0 109636 0.0060|0.0528|0.0438|0.1010|0.0002;0.152647616444|0.196224934266|0.206538811387|0.198007829472|0.206496069533 2242.0 68.0 109637 -0.0377|0.0236|0.0522|0.0928|0.0029;0.0947254834538|0.148686221106|0.15089414462|0.141134667711|0.147818210518 13526.0 1139.0 109638 0.0182|0.0266|0.0837|0.0827|0.0138;0.138255859982|0.203180021858|0.206910908687|0.192464293743|0.196447769561 8121.0 547.0 109641 -0.0374|-0.0015|0.0761|0.1103|0.0197;0.10034181194|0.173583712312|0.205255256694|0.192996429158|0.202044348189 1779.0 52.0 109644 0.0294|-0.0074|0.0073|0.0954|0.0018;0.0644758661698|0.114334294901|0.17651386387|0.156478541846|0.160670254215 7763.0 619.0 109646 0.0477|0.0164|-0.0342|0.1383|0.0190;0.114215362425|0.16176813731|0.175037588803|0.185031680758|0.193135866176 899.0 22.0 109647 0.0202|0.0230|0.0450|0.0399|0.0061;0.124843255125|0.135955479889|0.152281461881|0.151570229084|0.16124871103 1793.0 57.0 109650 -0.0068|0.0691|0.0668|0.0629|0.0055;0.128404619033|0.123657986127|0.175598746659|0.163308796686|0.180903635045 3980.0 309.0 109652 -0.0680|0.1236|-0.0180|0.1373|-0.0257;0.135782640758|0.156704151623|0.182174048889|0.187389964874|0.195679775907 755.0 17.0 109653 -0.0087|0.0536|0.0272|0.0602|0.0064,109601.0 2000;109613.0 2000;109616.0 2000;109624.0 2000;109625.0 2000;109627.0 2000;109628.0 2000;109629.0 2000;109631.0 2000;109632.0 2000;109633.0 2000;109634.0 2000;109635.0 2000;109636.0 2000;109637.0 2000;109638.0 2000;109641.0 2000;109644.0 2000;109646.0 2000;109647.0 2000;109650.0 2000;109652.0 2000;109653.0 2000,109601 91;109613 85;109616 81;109624 90;109625 77;109627 96;109628 100;109629 91;109631 85;109632 90;109633 95;109634 77;109635 76;109636 90;109637 75;109638 93;109641 91;109644 95;109646 73;109647 79;109650 73;109652 105;109653 92
data,1241593200,665143.0;35812.0;696603.0;25654.0;699006.0;37731.0,0.12939228591|0.196844880956|0.217686557435|0.241778493392|0.249750636441 8315.0 221.0 109601 0.0074|-0.0027|0.0232|0.0277|-0.0001;0.139891577327|0.182703391656|0.212385807261|0.216910156514|0.223067443776 4698.0 33.0 109613 -0.0061|0.0266|0.0132|0.0503|0.0087;0.0883275887958|0.142709348581|0.155186318038|0.136416076238|0.152420915147 7753.0 422.0 109616 0.0206|0.0204|0.0617|0.1139|-0.0077;0.115189134126|0.174971339401|0.185550615214|0.179456089541|0.185688458704 4963.0 197.0 109624 0.0005|0.0067|0.0495|0.0937|0.0132;0.115256199611|0.131470202791|0.173465610434|0.152156302744|0.161576296496 6928.0 468.0 109625 -0.0011|0.0664|0.0071|0.1039|0.0036;0.150271508717|0.186599727531|0.208891268025|0.222979732193|0.23158676768 2739.0 42.0 109627 -0.0173|0.0335|0.0283|0.0357|-0.0001;0.137800842551|0.19052706489|0.211378426826|0.227242341062|0.235824977394 3180.0 75.0 109628 -0.0048|0.0177|0.0253|0.0464|-0.0001;0.123904322898|0.174013009359|0.204483731302|0.179264562195|0.184622988369 3807.0 107.0 109629 -0.0011|0.0185|0.0166|0.1027|0.0113;0.100542631609|0.15911313275|0.171294162141|0.187422664123|0.190408771563 11763.0 857.0 109631 0.0400|0.0105|0.0464|0.0297|0.0215;0.0967729181073|0.142850291074|0.177200792089|0.160730695495|0.170625890748 9343.0 937.0 109632 0.0367|0.0240|0.0165|0.0829|0.0030;0.152378491957|0.216897384631|0.241857952878|0.226877318565|0.233582420973 2080.0 25.0 109633 -0.0222|-0.0046|0.0115|0.0836|0.0063;0.116843314183|0.158408258112|0.186351224612|0.215684407888|0.223626867391 1857.0 34.0 109634 0.0196|0.0312|0.0208|0.0243|0.0035;0.0930970433645|0.130829701584|0.152565539821|0.156467029316|0.162857213635 8361.0 544.0 109635 0.0416|0.0337|0.0369|0.0586|0.0139;0.110862533036|0.136744610316|0.15762388159|0.13653548642|0.149153547936 1996.0 71.0 109636 0.0060|0.0528|0.0438|0.1010|0.0002;0.152647583866|0.196224873423|0.206538746101|0.198007666553|0.206432932694 2244.0 68.0 109637 -0.0377|0.0236|0.0522|0.0928|0.0029;0.0947245408476|0.148685923117|0.15089410592|0.141134520881|0.147793589263 13528.0 1139.0 109638 0.0182|0.0266|0.0837|0.0827|0.0137;0.138255782044|0.203179994149|0.206910828824|0.192464103214|0.196415120888 8125.0 547.0 109641 -0.0374|-0.0015|0.0761|0.1103|0.0195;0.100341741722|0.173583694467|0.205255245476|0.192996381706|0.202010066701 1780.0 52.0 109644 0.0294|-0.0074|0.0073|0.0954|0.0018;0.0643484065007|0.114287824736|0.176443756033|0.156461002812|0.160641082958 7774.0 619.0 109646 0.0476|0.0166|-0.0338|0.1375|0.0189;0.114215311544|0.161768089109|0.175037529105|0.185031528995|0.19308168219 901.0 22.0 109647 0.0202|0.0230|0.0450|0.0399|0.0061;0.124376395084|0.135521048219|0.151154796001|0.149728709205|0.159455575575 1813.0 60.0 109650 -0.0110|0.0667|0.0686|0.0806|0.0054;0.128396742761|0.123646392192|0.175589308646|0.163304221405|0.180900686499 3982.0 309.0 109652 -0.0678|0.1234|-0.0180|0.1372|-0.0257;0.135782626351|0.156704133239|0.182174025386|0.18738993321|0.195624517973 757.0 17.0 109653 -0.0087|0.0536|0.0272|0.0602|0.0064,109601.0 2000;109613.0 2000;109616.0 2000;109624.0 2000;109625.0 2000;109627.0 2000;109628.0 2000;109629.0 2000;109631.0 2000;109632.0 2000;109633.0 2000;109634.0 2000;109635.0 2000;109636.0 2000;109637.0 2000;109638.0 2000;109641.0 2000;109644.0 2000;109646.0 2000;109647.0 2000;109650.0 2000;109652.0 2000;109653.0 2000,109601 84;109613 82;109616 102;109624 108;109625 85;109627 74;109628 81;109629 92;109631 87;109632 89;109633 92;109634 88;109635 88;109636 93;109637 66;109638 83;109641 88;109644 86;109646 86;109647 80;109650 99;109652 79;109653 88
data,1241593500,665233.0;35815.0;696687.0;25656.0;699096.0;37733.0,0.129392252296|0.196844855139|0.217686524298|0.241778447444|0.24968586686 8317.0 221.0 109601 0.0074|-0.0027|0.0232|0.0277|-0.0001;0.139891541633|0.182703331713|0.212385736224|0.216910012843|0.223029843211 4700.0 33.0 109613 -0.0061|0.0266|0.0132|0.0503|0.0087;0.0882885988718|0.142704634958|0.155184150043|0.136411341637|0.152417495661 7754.0 422.0 109616 0.0204|0.0205|0.0617|0.1139|-0.0077;0.115189107739|0.17497132865|0.185550594093|0.179455943339|0.185656421713 4965.0 197.0 109624 0.0005|0.0067|0.0495|0.0937|0.0131;0.115059401114|0.131337473842|0.173397552253|0.15209788504|0.161423512999 6932.0 468.0 109625 -0.0013|0.0664|0.0071|0.1040|0.0035;0.150271498143|0.186599713323|0.208891252671|0.222979682472|0.231516834852 2741.0 42.0 109627 -0.0173|0.0335|0.0283|0.0357|-0.0001;0.137799720024|0.189685623953|0.21062691261|0.226602941297|0.235140063336 3183.0 75.0 109628 -0.0048|0.0175|0.0253|0.0464|-0.0001;0.123713262777|0.173922980179|0.204419968524|0.179195841573|0.184513432461 3811.0 107.0 109629 -0.0014|0.0185|0.0166|0.1027|0.0112;0.100047423536|0.15888298725|0.171151763513|0.18740179534|0.190378812903 11767.0 857.0 109631 0.0395|0.0106|0.0465|0.0299|0.0214;0.0966786508259|0.142817796353|0.177190414254|0.160720722659|0.170547517616 9346.0 937.0 109632 0.0365|0.0240|0.0166|0.0829|0.0029;0.152378435737|0.216897351177|0.241857921084|0.226877239722|0.233538032512 2082.0 25.0 109633 -0.0222|-0.0046|0.0115|0.0836|0.0063;0.11684330683|0.158408247178|0.186351210381|0.2156843712|0.223569379284 1859.0 34.0 109634 0.0196|0.0312|0.0208|0.0243|0.0034;0.0930943275277|0.130809305969|0.152551215396|0.156458539768|0.162793610088 8364.0 544.0 109635 0.0416|0.0336|0.0369|0.0586|0.0138;0.110862179384|0.1365653777|0.157464861026|0.136381667411|0.148867913756 2000.0 71.0 109636 0.0060|0.0524|0.0438|0.1011|0.0002;0.152647527805|0.196224766273|0.206538638655|0.198007483944|0.206339773081 2247.0 68.0 109637 -0.0377|0.0236|0.0522|0.0928|0.0028;0.0947245303745|0.14868591791|0.150894079503|0.141134429524|0.147766442948 13530.0 1139.0 109638 0.0182|0.0266|0.0837|0.0827|0.0136;0.138255780927|0.203179990294|0.206910817051|0.192463899221|0.196399406118 8127.0 547.0 109641 -0.0374|-0.0015|0.0761|0.1103|0.0194;0.100252791444|0.172303005501|0.204179960342|0.19197103192|0.200999717056 1784.0 52.0 109644 0.0292|-0.0078|0.0073|0.0954|0.0018;0.0642795736906|0.114201941703|0.176401213889|0.156428108851|0.160601475177 7783.0 620.0 109646 0.0485|0.0161|-0.0338|0.1373|0.0188;0.114215253607|0.161768028446|0.175037467596|0.185031339525|0.193001625549 904.0 22.0 109647 0.0202|0.0230|0.0450|0.0399|0.0060;0.123930496331|0.135081018812|0.150190132242|0.147986184932|0.157694558725 1833.0 61.0 109650 -0.0095|0.0670|0.0674|0.0804|0.0052;0.128364792734|0.123625475667|0.175571635032|0.163287747765|0.180889195513 3988.0 310.0 109652 -0.0668|0.1226|-0.0183|0.1384|-0.0257;0.135782587936|0.156704094427|0.182173975527|0.187389849289|0.195543797209 760.0 17.0 109653 -0.0087|0.0536|0.0272|0.0602|0.0063,109601.0 2000;109613.0 2000;109616.0 2000;109624.0 2000;109625.0 2000;109627.0 2000;109628.0 2000;109629.0 2000;109631.0 2000;109632.0 2000;109633.0 2000;109634.0 2000;109635.0 2000;109636.0 2000;109637.0 2000;109638.0 2000;109641.0 2000;109644.0 2000;109646.0 2000;109647.0 2000;109650.0 2000;109652.0 2000;109653.0 2000,109601 76;109613 112;109616 86;109624 92;109625 76;109627 88;109628 88;109629 83;109631 96;109632 85;109633 72;109634 95;109635 76;109636 100;109637 95;109638 101;109641 96;109644 85;109646 87;109647 90;109650 79;109652 74;109653 68
