
New Run at  11/15/2014 01:21:26
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241939400,1509284.0;78546.0;1581685.0;56517.0;1591205.0;83788.0,2769.0 53.0 109760 0.0091 -0.0019 0.0445 0.0248 0.0035;11552.0 171.0 109697 -0.0010 0.0410 0.0100 0.0580 0.0033;7508.0 390.0 109762 0.0213 0.0262 0.0486 0.0980 0.0158;4933.0 330.0 109763 -0.0654 0.0987 0.0053 0.1312 0.0054;1181.0 16.0 109764 -0.0037 0.0329 -0.0073 0.0682 -0.0005;4660.0 199.0 109766 0.0466 0.0024 0.0109 0.0635 -0.0044;3976.0 162.0 109761 0.0089 0.0639 0.0727 0.0758 0.0039;2443.0 138.0 109769 0.0116 0.0785 0.0169 0.1128 0.0072;3194.0 176.0 109767 0.0069 0.0640 0.0286 0.1033 -0.0072;4722.0 340.0 109740 0.0415 0.0163 0.0197 0.0470 -0.0023;3113.0 73.0 109741 0.0050 -0.0042 0.0488 0.0536 0.0091;6634.0 139.0 109745 0.0275 -0.0007 0.0013 0.0731 0.0117;15162.0 878.0 109746 -0.0298 0.0185 0.0654 0.1244 -0.0210;2088.0 62.0 109731 0.0283 -0.0149 0.0224 0.0511 -0.0010;8107.0 412.0 109684 0.0399 -0.0052 0.0326 0.0694 0.0067;5688.0 276.0 109755 0.0262 0.0301 0.0422 0.1004 0.0114;5700.0 236.0 109686 0.0197 0.0180 -0.0014 0.1013 0.0127;6504.0 65.0 109723 -0.0044 -0.0058 -0.0036 0.0640 0.0069;2758.0 52.0 109756 0.0272 0.0330 -0.0056 0.0214 -0.0005;5318.0 249.0 109758 -0.0148 0.0247 0.0778 0.0735 0.0197,109760.0 19926;109697.0 19926;109762.0 19926;109763.0 19926;109764.0 19926;109766.0 19926;109767.0 19926;109769.0 19926;109761.0 19926;109740.0 19926;109741.0 19926;109745.0 19926;109746.0 19926;109731.0 19926;109684.0 19926;109755.0 19926;109686.0 19926;109723.0 19926;109756.0 19926;109758.0 19926,109760 999;109697 994;109762 1000;109763 980;109764 938;109766 997;109761 1045;109769 1043;109767 989;109740 998;109741 937;109745 1015;109746 1000;109731 1009;109684 957;109755 1010;109686 1004;109723 986;109756 1010;109758 1015
