data,1241371200,67354.0;2741.0;68667.0;1973.0;69145.0;3142.0,3665.0 156.0 109568 0.0000 0.0000 0.0000 0.0000 0.0000;1681.0 18.0 109569 0.0000 0.0000 0.0000 0.0000 0.0000;17149.0 1117.0 109571 0.0000 0.0000 0.0000 0.0000 0.0000;3235.0 256.0 109572 0.0000 0.0000 0.0000 0.0000 0.0000;2280.0 139.0 109573 0.0000 0.0000 0.0000 0.0000 0.0000;1544.0 68.0 109574 0.0000 0.0000 0.0000 0.0000 0.0000;609.0 28.0 109575 0.0000 0.0000 0.0000 0.0000 0.0000;1143.0 37.0 109517 0.0000 0.0000 0.0000 0.0000 0.0000;2210.0 53.0 109551 0.0000 0.0000 0.0000 0.0000 0.0000;1364.0 7.0 109536 0.0000 0.0000 0.0000 0.0000 0.0000;1106.0 41.0 109539 0.0000 0.0000 0.0000 0.0000 0.0000;3470.0 98.0 109524 0.0000 0.0000 0.0000 0.0000 0.0000;3056.0 109.0 109561 0.0000 0.0000 0.0000 0.0000 0.0000;2471.0 83.0 109560 0.0000 0.0000 0.0000 0.0000 0.0000;2679.0 84.0 109476 0.0000 0.0000 0.0000 0.0000 0.0000;1509.0 17.0 109562 0.0000 0.0000 0.0000 0.0000 0.0000;1701.0 22.0 109563 0.0000 0.0000 0.0000 0.0000 0.0000;2788.0 97.0 109565 0.0000 0.0000 0.0000 0.0000 0.0000;1730.0 30.0 109566 0.0000 0.0000 0.0000 0.0000 0.0000;1918.0 48.0 109567 0.0000 0.0000 0.0000 0.0000 0.0000,109536.0 2124;109569.0 2124;109539.0 2124;109476.0 2124;109573.0 2124;109568.0 2124;109575.0 2124;109517.0 2124;109551.0 2124;109562.0 2124;109571.0 2124;109524.0 2124;109561.0 2124;109560.0 2124;109572.0 2124;109574.0 2124;109563.0 2124;109565.0 2124;109566.0 2124;109567.0 2124,109568 112;109569 103;109571 103;109572 100;109573 95;109574 107;109575 124;109517 105;109551 107;109536 100;109539 114;109524 106;109561 107;109560 103;109476 92;109562 126;109563 101;109565 95;109566 101;109567 123
data,1241371500,68263.0;2767.0;69547.0;2001.0;70040.0;3171.0,3702.0 156.0 109568 0.0000 0.0000 0.0000 0.0000 0.0000;1725.0 19.0 109569 -0.0318 -0.0253 -0.0213 0.1126 -0.0018;17213.0 1121.0 109571 0.0116 -0.0623 -0.0488 0.1534 0.1004;2732.0 86.0 109476 0.0752 -0.0237 0.0701 -0.0173 -0.0045;1408.0 8.0 109536 -0.0310 -0.0213 0.0154 0.0932 -0.0005;1578.0 68.0 109574 0.0000 0.0000 0.0000 0.0000 0.0000;655.0 29.0 109575 0.1103 -0.0322 -0.0135 -0.0471 -0.0015;1203.0 40.0 109517 0.0468 0.1211 -0.0228 0.0492 -0.0079;2261.0 55.0 109551 -0.0346 -0.0272 0.0182 0.1358 -0.0058;1140.0 41.0 109539 0.0000 0.0000 0.0000 0.0000 0.0000;3521.0 100.0 109524 0.0627 0.1014 -0.0109 0.0027 -0.0011;3102.0 110.0 109561 0.0769 -0.0140 -0.0139 0.0061 -0.0033;2517.0 84.0 109560 0.0727 -0.0216 0.0132 -0.0120 0.0006;3271.0 256.0 109572 0.0000 0.0000 0.0000 0.0000 0.0000;1566.0 20.0 109562 0.0074 0.0015 0.1392 -0.0455 -0.0130;1734.0 22.0 109563 0.0000 0.0000 0.0000 0.0000 0.0000;2339.0 143.0 109573 -0.0822 0.0061 0.1678 0.0259 -0.0156;2823.0 97.0 109565 0.0000 0.0000 0.0000 0.0000 0.0000;1773.0 31.0 109566 0.0187 0.0796 -0.0027 -0.0010 0.0000;1954.0 48.0 109567 0.0000 0.0000 0.0000 0.0000 0.0000,109536.0 17876;109569.0 17876;109539.0 17876;109476.0 17876;109573.0 17876;109568.0 17876;109575.0 17876;109517.0 17876;109551.0 17876;109562.0 17876;109571.0 17876;109524.0 17876;109561.0 17876;109560.0 17876;109572.0 17876;109574.0 17876;109563.0 17876;109565.0 17876;109566.0 17876;109567.0 17876,109568 888;109569 886;109571 917;109476 858;109536 879;109574 919;109575 957;109517 925;109551 934;109539 874;109524 929;109561 910;109560 806;109572 866;109562 894;109563 900;109573 887;109565 896;109566 859;109567 892
data,1241371800,69294.0;2801.0;70513.0;2035.0;71016.0;3211.0,1445.0 8.0 109536 -0.0172 -0.0123 0.0093 0.0573 -0.0006;1771.0 20.0 109569 -0.0318 -0.0072 0.0473 0.0603 -0.0007;17268.0 1122.0 109571 -0.0048 -0.0504 -0.0327 0.1096 0.0748;3313.0 257.0 109572 -0.0261 0.0005 -0.0119 0.0734 -0.0006;2412.0 148.0 109573 -0.1218 -0.0188 0.0982 0.1674 0.0395;1646.0 71.0 109574 0.0325 -0.0245 0.0219 0.0680 -0.0027;717.0 32.0 109575 0.0350 -0.0047 0.0932 -0.0409 -0.0033;3731.0 156.0 109568 0.0000 0.0000 0.0000 0.0000 0.0000;1257.0 41.0 109517 0.0506 0.0747 -0.0203 0.0321 -0.0057;2382.0 65.0 109551 0.0194 -0.0809 -0.0030 0.1861 -0.0218;2783.0 87.0 109476 0.0495 -0.0219 0.0490 0.0144 -0.0055;1183.0 42.0 109539 -0.0182 0.0029 -0.0094 0.0694 -0.0007;3569.0 101.0 109524 0.0531 0.0869 -0.0079 -0.0172 -0.0035;2570.0 86.0 109560 0.0208 -0.0107 0.0669 0.0193 -0.0008;3139.0 110.0 109561 0.0441 -0.0084 -0.0077 0.0082 -0.0011;1628.0 22.0 109562 -0.0014 0.0623 0.0860 0.0226 -0.0063;1777.0 23.0 109563 -0.0043 0.0713 0.0005 -0.0073 -0.0007;2853.0 97.0 109565 0.0000 0.0000 0.0000 0.0000 0.0000;1820.0 32.0 109566 0.0473 0.0464 -0.0076 0.0028 -0.0003;1984.0 48.0 109567 0.0000 0.0000 0.0000 0.0000 0.0000,109536.0 20000;109569.0 20000;109539.0 20000;109476.0 20000;109573.0 20000;109568.0 20000;109575.0 20000;109517.0 20000;109551.0 20000;109562.0 20000;109571.0 20000;109524.0 20000;109561.0 20000;109560.0 20000;109572.0 20000;109574.0 20000;109563.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 991;109569 969;109571 967;109572 993;109573 1008;109574 1029;109575 947;109568 1026;109517 999;109551 1011;109476 1074;109539 998;109524 958;109560 998;109561 1038;109562 995;109563 1010;109565 1004;109566 970;109567 1015
data,1241372100,70340.0;2840.0;71508.0;2076.0;72043.0;3244.0,3776.0 158.0 109568 -0.0097 0.0672 0.0433 -0.0175 -0.0004;1803.0 20.0 109569 -0.0225 -0.0052 0.0369 0.0452 -0.0005;3394.0 263.0 109572 -0.0628 -0.0282 0.0193 0.1288 0.0443;17355.0 1126.0 109571 0.0583 -0.0179 -0.0359 0.0832 0.0533;2827.0 88.0 109476 0.0355 0.0314 0.0399 0.0141 -0.0033;2504.0 152.0 109573 -0.0268 -0.0286 0.0742 0.1178 0.0284;1707.0 73.0 109574 0.0281 -0.0388 0.0039 0.0914 -0.0023;767.0 34.0 109575 0.0279 0.0506 0.0886 -0.0487 -0.0042;1332.0 45.0 109517 0.0241 0.0782 0.0500 0.0491 -0.0060;2478.0 69.0 109551 0.0409 -0.0747 0.0002 0.1485 -0.0200;1210.0 42.0 109539 -0.0164 0.0026 -0.0064 0.0527 -0.0005;3614.0 102.0 109524 0.0612 0.0724 -0.0115 -0.0273 -0.0023;1474.0 8.0 109536 -0.0116 -0.0101 0.0080 0.0436 -0.0004;2602.0 86.0 109560 0.0164 -0.0092 0.0543 0.0143 -0.0006;3217.0 115.0 109561 0.0328 0.0000 0.0886 -0.0197 -0.0031;1691.0 26.0 109562 -0.0282 0.1213 0.0867 0.0262 -0.0065;1803.0 23.0 109563 -0.0045 0.0599 0.0005 -0.0075 -0.0004;2879.0 97.0 109565 0.0000 0.0000 0.0000 0.0000 0.0000;1851.0 32.0 109566 0.0356 0.0377 -0.0055 0.0026 -0.0002;2010.0 48.0 109567 0.0000 0.0000 0.0000 0.0000 0.0000,109536.0 20000;109569.0 20000;109539.0 20000;109476.0 20000;109573.0 20000;109568.0 20000;109575.0 20000;109517.0 20000;109551.0 20000;109562.0 20000;109571.0 20000;109524.0 20000;109561.0 20000;109560.0 20000;109572.0 20000;109574.0 20000;109563.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 964;109569 974;109572 1030;109571 1038;109476 986;109573 969;109574 995;109575 1007;109517 1028;109551 1024;109539 967;109524 1015;109536 969;109560 1003;109561 992;109562 991;109563 1042;109565 978;109566 1044;109567 984
data,1241372700,70485.0;2846.0;72486.0;2106.0;73027.0;3270.0,3786.0 160.0 109568 0.0229 0.1387 0.0392 -0.0389 -0.0009;1805.0 20.0 109569 -0.0222 -0.0054 0.0353 0.0455 -0.0005;3407.0 264.0 109572 -0.0687 -0.0265 0.0371 0.1276 0.0422;1216.0 42.0 109539 -0.0172 0.0021 -0.0061 0.0526 -0.0005;2832.0 88.0 109476 0.0342 0.0315 0.0387 0.0134 -0.0030;2508.0 152.0 109573 -0.0284 -0.0298 0.0744 0.1176 0.0274;1717.0 74.0 109574 0.0207 -0.0449 0.0037 0.1070 -0.0024;771.0 34.0 109575 0.0282 0.0465 0.0862 -0.0470 -0.0042;23.0 0.0 109576 0.0000 0.0000 0.0000 0.0000 0.0000;1337.0 45.0 109517 0.0245 0.0773 0.0482 0.0467 -0.0057;2494.0 71.0 109551 0.0413 -0.0915 -0.0085 0.1643 -0.0214;17363.0 1126.0 109571 0.0521 -0.0184 -0.0345 0.0839 0.0521;3620.0 102.0 109524 0.0593 0.0700 -0.0115 -0.0262 -0.0021;1477.0 8.0 109536 -0.0116 -0.0095 0.0075 0.0436 -0.0004;2607.0 86.0 109560 0.0162 -0.0089 0.0520 0.0140 -0.0006;3223.0 115.0 109561 0.0333 -0.0008 0.0835 -0.0188 -0.0037;1697.0 26.0 109562 -0.0260 0.1198 0.0833 0.0230 -0.0059;1806.0 23.0 109563 -0.0039 0.0571 0.0004 -0.0069 -0.0008;2883.0 97.0 109565 0.0000 0.0000 0.0000 0.0000 0.0000;1855.0 32.0 109566 0.0364 0.0347 -0.0056 0.0024 -0.0002;2012.0 48.0 109567 0.0000 0.0000 0.0000 0.0000 0.0000,109536.0 20000;109569.0 20000;109539.0 20000;109476.0 20000;109573.0 20000;109568.0 20000;109575.0 20000;109576.0 17352;109517.0 20000;109551.0 20000;109562.0 20000;109571.0 20000;109524.0 20000;109561.0 20000;109560.0 20000;109572.0 20000;109574.0 20000;109563.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 960;109569 980;109572 1002;109539 989;109476 1013;109573 971;109574 986;109575 986;109576 23;109517 961;109551 1005;109571 989;109524 999;109536 1050;109560 1018;109561 1021;109562 1029;109563 1029;109565 941;109566 1052;109567 996
data,1241373000,71426.0;2883.0;73430.0;2130.0;73945.0;3293.0,3820.0 160.0 109568 0.0123 0.0916 0.0353 -0.0310 -0.0015;1495.0 8.0 109536 -0.0090 -0.0076 0.0073 0.0369 -0.0003;3453.0 266.0 109572 -0.0694 -0.0264 0.0581 0.1136 0.0343;17400.0 1127.0 109571 0.0439 0.0191 -0.0288 0.0740 0.0431;1825.0 20.0 109569 -0.0186 -0.0049 0.0319 0.0414 -0.0004;2544.0 153.0 109573 -0.0340 -0.0268 0.0806 0.1053 0.0220;1804.0 80.0 109574 0.0436 0.0153 0.0009 0.1022 -0.0036;797.0 34.0 109575 0.0220 0.0403 0.0768 -0.0390 -0.0031;310.0 17.0 109576 0.0033 -0.0415 0.0820 0.0968 0.0382;1369.0 46.0 109517 0.0183 0.0847 0.0438 0.0436 -0.0048;2562.0 76.0 109551 0.0449 -0.0427 0.0122 0.1464 -0.0208;2855.0 88.0 109476 0.0297 0.0253 0.0333 0.0145 -0.0022;1236.0 42.0 109539 -0.0142 0.0007 -0.0047 0.0447 -0.0004;3643.0 102.0 109524 0.0528 0.0575 -0.0110 -0.0212 -0.0021;2630.0 86.0 109560 0.0135 -0.0068 0.0460 0.0124 -0.0005;3251.0 115.0 109561 0.0261 0.0003 0.0748 -0.0167 -0.0037;1740.0 28.0 109562 -0.0432 0.1023 0.0722 0.0669 -0.0073;1830.0 24.0 109563 -0.0091 0.0905 0.0012 -0.0156 -0.0010;2911.0 98.0 109565 -0.0010 0.0007 0.0330 -0.0050 -0.0001;1876.0 32.0 109566 0.0300 0.0303 -0.0048 0.0037 -0.0002;2029.0 48.0 109567 0.0000 0.0000 0.0000 0.0000 0.0000,109536.0 20000;109569.0 20000;109539.0 20000;109476.0 20000;109573.0 20000;109568.0 20000;109575.0 20000;109576.0 20000;109517.0 20000;109551.0 20000;109562.0 20000;109571.0 20000;109524.0 20000;109561.0 20000;109560.0 20000;109572.0 20000;109574.0 20000;109563.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1012;109536 964;109572 953;109571 917;109569 950;109573 972;109574 1009;109575 945;109576 949;109517 934;109551 924;109476 997;109539 902;109524 955;109560 951;109561 991;109562 970;109563 931;109565 918;109566 943;109567 913
data,1241373300,72392.0;2914.0;74348.0;2156.0;74864.0;3341.0,1519.0 8.0 109536 -0.0073 -0.0061 0.0068 0.0316 -0.0002;1896.0 26.0 109569 -0.0573 -0.0221 0.0671 0.0960 -0.0012;3500.0 268.0 109572 -0.0676 -0.0226 0.0698 0.0994 0.0288;1261.0 42.0 109539 -0.0119 0.0008 -0.0039 0.0392 -0.0003;2884.0 88.0 109476 0.0247 0.0212 0.0308 0.0128 -0.0016;1871.0 82.0 109574 0.0341 0.0216 -0.0006 0.0966 -0.0048;3850.0 160.0 109568 0.0082 0.0797 0.0312 -0.0290 -0.0010;824.0 34.0 109575 0.0175 0.0360 0.0698 -0.0320 -0.0029;412.0 24.0 109576 0.0077 -0.0465 0.0844 0.0985 0.0422;1405.0 46.0 109517 0.0159 0.0733 0.0395 0.0372 -0.0040;2701.0 83.0 109551 0.0375 0.0010 0.0218 0.1290 -0.0199;17450.0 1128.0 109571 0.0460 0.0126 -0.0262 0.0670 0.0364;3672.0 102.0 109524 0.0463 0.0492 -0.0099 -0.0177 -0.0015;2656.0 86.0 109560 0.0108 -0.0059 0.0411 0.0118 -0.0003;3288.0 116.0 109561 0.0182 0.0445 0.0686 -0.0177 -0.0029;1777.0 28.0 109562 -0.0376 0.0897 0.0662 0.0562 -0.0074;1896.0 28.0 109563 -0.0345 0.0896 0.0507 0.0239 -0.0022;2579.0 153.0 109573 -0.0303 -0.0250 0.0737 0.0929 0.0181;2935.0 98.0 109565 -0.0017 0.0007 0.0293 -0.0042 -0.0001;1900.0 32.0 109566 0.0251 0.0274 -0.0038 0.0036 -0.0002;2070.0 49.0 109567 0.0283 -0.0030 -0.0023 -0.0036 -0.0003,109536.0 20000;109569.0 20000;109539.0 20000;109476.0 20000;109573.0 20000;109568.0 20000;109575.0 20000;109576.0 20000;109517.0 20000;109551.0 20000;109562.0 20000;109571.0 20000;109524.0 20000;109561.0 20000;109560.0 20000;109572.0 20000;109574.0 20000;109563.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 965;109569 994;109572 931;109539 993;109476 873;109574 979;109568 941;109575 932;109576 887;109517 949;109551 951;109571 950;109524 955;109560 970;109561 958;109562 954;109563 978;109573 981;109565 980;109566 940;109567 939
data,1241373600,73336.0;2939.0;75318.0;2181.0;75794.0;3376.0,3876.0 160.0 109568 0.0073 0.0720 0.0274 -0.0263 -0.0008;1957.0 28.0 109569 -0.0637 -0.0256 0.0431 0.1111 -0.0015;3553.0 269.0 109572 -0.0395 -0.0222 0.0610 0.0923 0.0247;1293.0 43.0 109539 -0.0195 -0.0027 -0.0068 0.0600 -0.0004;2944.0 91.0 109476 0.0292 0.0647 0.0275 0.0076 -0.0020;1541.0 8.0 109536 -0.0064 -0.0051 0.0058 0.0291 -0.0002;1912.0 82.0 109574 0.0282 0.0206 -0.0006 0.0889 -0.0044;855.0 34.0 109575 0.0147 0.0324 0.0609 -0.0268 -0.0021;486.0 25.0 109576 -0.0015 -0.0385 0.0728 0.0940 0.0354;1443.0 48.0 109517 -0.0012 0.0717 0.0310 0.0762 -0.0038;2801.0 86.0 109551 0.0271 0.0213 0.0180 0.1196 0.0052;17508.0 1131.0 109571 0.0363 0.0505 0.0013 0.0638 0.0307;3711.0 103.0 109524 0.0464 0.0547 -0.0103 -0.0227 -0.0014;2744.0 92.0 109560 0.0555 -0.0141 0.0223 0.0553 -0.0011;3319.0 116.0 109561 0.0162 0.0399 0.0604 -0.0147 -0.0022;1811.0 28.0 109562 -0.0340 0.0815 0.0583 0.0525 -0.0057;1945.0 30.0 109563 -0.0414 0.0833 0.0547 0.0436 -0.0019;2616.0 153.0 109573 -0.0298 -0.0227 0.0663 0.0881 0.0157;2957.0 98.0 109565 -0.0014 0.0005 0.0255 -0.0036 -0.0001;1923.0 32.0 109566 0.0221 0.0241 -0.0030 0.0037 -0.0001;2095.0 49.0 109567 0.0245 -0.0030 -0.0025 -0.0024 -0.0003,109536.0 20000;109569.0 20000;109539.0 20000;109476.0 20000;109573.0 20000;109568.0 20000;109575.0 20000;109576.0 20000;109517.0 20000;109551.0 20000;109562.0 20000;109571.0 20000;109524.0 20000;109561.0 20000;109560.0 20000;109572.0 20000;109574.0 20000;109563.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 992;109569 930;109572 987;109539 970;109476 951;109536 980;109574 868;109575 957;109576 944;109517 904;109551 953;109571 957;109524 920;109560 926;109561 1022;109562 924;109563 972;109573 1001;109565 948;109566 948;109567 946
data,1241373900,74294.0;2969.0;76227.0;2204.0;76784.0;3423.0,3896.0 160.0 109568 0.0062 0.0660 0.0249 -0.0235 -0.0006;1979.0 28.0 109569 -0.0583 -0.0248 0.0391 0.1027 -0.0018;3583.0 269.0 109572 -0.0383 -0.0211 0.0544 0.0881 0.0224;17622.0 1139.0 109571 0.0420 0.0477 -0.0017 0.0794 0.0394;2978.0 92.0 109476 0.0215 0.0562 0.0448 0.0057 -0.0019;1577.0 9.0 109536 -0.0062 -0.0042 0.0256 0.0239 -0.0003;1943.0 82.0 109574 0.0255 0.0182 -0.0006 0.0842 -0.0041;901.0 36.0 109575 0.0052 0.0307 0.0696 -0.0290 -0.0021;527.0 25.0 109576 -0.0026 -0.0339 0.0657 0.0898 0.0327;1584.0 57.0 109517 -0.0144 0.0634 0.0210 0.1095 -0.0059;2854.0 87.0 109551 0.0294 0.0182 0.0149 0.1128 0.0041;1331.0 44.0 109539 0.0027 -0.0053 -0.0081 0.0567 -0.0004;3738.0 103.0 109524 0.0405 0.0493 -0.0092 -0.0190 -0.0012;2816.0 93.0 109560 0.0426 -0.0153 0.0217 0.0508 -0.0010;3405.0 121.0 109561 0.0012 0.0387 0.0606 0.0518 -0.0027;1835.0 28.0 109562 -0.0302 0.0744 0.0542 0.0500 -0.0048;1971.0 30.0 109563 -0.0395 0.0744 0.0492 0.0426 -0.0018;2649.0 153.0 109573 -0.0277 -0.0204 0.0608 0.0813 0.0143;2992.0 99.0 109565 -0.0053 0.0014 0.0396 -0.0063 -0.0002;1947.0 32.0 109566 0.0186 0.0221 -0.0025 0.0042 -0.0001;2120.0 49.0 109567 0.0208 -0.0026 -0.0023 -0.0017 -0.0003,109536.0 20000;109569.0 20000;109539.0 20000;109476.0 20000;109573.0 20000;109568.0 20000;109575.0 20000;109576.0 20000;109517.0 20000;109551.0 20000;109562.0 20000;109571.0 20000;109524.0 20000;109561.0 20000;109560.0 20000;109572.0 20000;109574.0 20000;109563.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 918;109569 984;109572 902;109571 918;109476 984;109536 961;109574 944;109575 978;109576 988;109517 978;109551 934;109539 912;109524 952;109560 929;109561 920;109562 976;109563 952;109573 1004;109565 959;109566 885;109567 1022
data,1241374200,75185.0;3003.0;77129.0;2229.0;77701.0;3453.0,1592.0 9.0 109536 -0.0059 -0.0036 0.0240 0.0232 -0.0002;2009.0 29.0 109569 -0.0576 -0.0230 0.0444 0.0967 -0.0018;1386.0 46.0 109539 0.0297 -0.0003 -0.0115 0.0454 -0.0007;3018.0 93.0 109476 0.0185 0.0519 0.0473 0.0056 -0.0017;2770.0 162.0 109573 -0.0297 -0.0162 0.0521 0.1115 0.0111;3919.0 160.0 109568 0.0064 0.0583 0.0227 -0.0208 -0.0005;936.0 37.0 109575 0.0021 0.0273 0.0709 -0.0293 -0.0024;564.0 26.0 109576 -0.0045 -0.0295 0.0668 0.0865 0.0291;1613.0 57.0 109517 -0.0069 0.0502 0.0195 0.1012 -0.0052;1977.0 83.0 109574 0.0207 0.0115 -0.0053 0.0921 -0.0037;3013.0 98.0 109551 0.0553 0.0108 0.0032 0.1086 0.0003;17682.0 1140.0 109571 0.0443 0.0409 -0.0042 0.0717 0.0364;3773.0 104.0 109524 0.0375 0.0448 0.0134 -0.0200 -0.0012;1964.0 32.0 109566 0.0179 0.0198 -0.0025 0.0044 -0.0001;2841.0 93.0 109560 0.0409 -0.0152 0.0199 0.0484 -0.0009;3451.0 123.0 109561 0.0032 0.0341 0.0577 0.0595 -0.0026;1856.0 28.0 109562 -0.0265 0.0675 0.0504 0.0489 -0.0040;2013.0 31.0 109563 -0.0131 0.0643 0.0472 0.0361 -0.0016;3016.0 100.0 109565 -0.0085 0.0022 0.0511 -0.0094 -0.0002;3611.0 270.0 109572 -0.0397 0.0130 0.0520 0.0846 0.0200;2135.0 49.0 109567 0.0200 -0.0024 -0.0022 -0.0016 -0.0003,109536.0 20000;109569.0 20000;109539.0 20000;109476.0 20000;109573.0 20000;109568.0 20000;109575.0 20000;109576.0 20000;109517.0 20000;109551.0 20000;109562.0 20000;109571.0 20000;109524.0 20000;109561.0 20000;109560.0 20000;109572.0 20000;109574.0 20000;109563.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 956;109569 962;109539 933;109476 981;109573 942;109568 903;109575 928;109576 982;109517 927;109574 924;109551 905;109571 903;109524 955;109566 947;109560 1019;109561 1057;109562 908;109563 1005;109565 921;109572 966;109567 976
