data,1241664600,876757.0;47747.0;916255.0;34146.0;920986.0;50179.0,7117.0 143.0 109628 0.0000 0.0000 0.0000 0.0000 0.0000;19409.0 1015.0 109635 0.0000 0.0000 0.0000 0.0000 0.0000;1158.0 12.0 109648 0.0000 0.0000 0.0000 0.0000 0.0000;16913.0 1383.0 109652 0.0000 0.0000 0.0000 0.0000 0.0000;5131.0 177.0 109655 0.0000 0.0000 0.0000 0.0000 0.0000;6711.0 303.0 109656 0.0000 0.0000 0.0000 0.0000 0.0000;1975.0 9.0 109660 0.0000 0.0000 0.0000 0.0000 0.0000;7449.0 597.0 109661 0.0000 0.0000 0.0000 0.0000 0.0000;8472.0 472.0 109662 0.0000 0.0000 0.0000 0.0000 0.0000;9423.0 638.0 109663 0.0000 0.0000 0.0000 0.0000 0.0000;1788.0 29.0 109665 0.0000 0.0000 0.0000 0.0000 0.0000;3380.0 176.0 109666 0.0000 0.0000 0.0000 0.0000 0.0000;1912.0 38.0 109667 0.0000 0.0000 0.0000 0.0000 0.0000;4245.0 189.0 109668 0.0000 0.0000 0.0000 0.0000 0.0000;8355.0 668.0 109670 0.0000 0.0000 0.0000 0.0000 0.0000;2091.0 89.0 109671 0.0000 0.0000 0.0000 0.0000 0.0000;6070.0 405.0 109674 0.0000 0.0000 0.0000 0.0000 0.0000;8114.0 811.0 109676 0.0000 0.0000 0.0000 0.0000 0.0000;487.0 4.0 109678 0.0000 0.0000 0.0000 0.0000 0.0000;1020.0 36.0 109679 0.0000 0.0000 0.0000 0.0000 0.0000;907.0 26.0 109680 0.0000 0.0000 0.0000 0.0000 0.0000;672.0 17.0 109681 0.0000 0.0000 0.0000 0.0000 0.0000;1292.0 59.0 109682 0.0000 0.0000 0.0000 0.0000 0.0000,109628.0 2696;109635.0 2696;109648.0 2696;109652.0 2696;109655.0 2696;109656.0 2696;109660.0 2696;109661.0 2696;109662.0 2696;109663.0 2696;109665.0 2696;109666.0 2696;109667.0 2696;109668.0 2696;109670.0 2696;109671.0 2696;109674.0 2696;109676.0 2696;109678.0 2696;109679.0 2696;109680.0 2696;109681.0 2696;109682.0 2696,109628 113;109635 145;109648 106;109652 116;109655 104;109656 102;109660 102;109661 115;109662 133;109663 134;109665 130;109666 102;109667 112;109668 96;109670 126;109671 106;109674 127;109676 108;109678 120;109679 126;109680 111;109681 131;109682 131
data,1241664900,877515.0;47774.0;916999.0;34169.0;921740.0;50214.0,7143.0 143.0 109628 0.0000 0.0000 0.0000 0.0000 0.0000;19433.0 1015.0 109635 0.0000 0.0000 0.0000 0.0000 0.0000;1189.0 13.0 109648 -0.0536 0.1312 -0.0039 0.0528 -0.0036;16945.0 1384.0 109652 -0.0469 -0.0261 0.0262 0.1182 0.0005;5163.0 178.0 109655 -0.0674 -0.0322 0.0001 0.1480 -0.0009;6749.0 305.0 109656 -0.0668 0.1362 -0.0182 0.1194 -0.0078;2005.0 10.0 109660 -0.0372 0.0083 0.1118 -0.0281 -0.0009;7505.0 602.0 109661 0.0902 0.2522 0.0607 -0.0474 0.0542;8531.0 478.0 109662 -0.0257 -0.0617 0.1130 0.2051 -0.0241;9464.0 640.0 109663 0.1581 0.0052 -0.0449 -0.0039 -0.0061;1814.0 29.0 109665 0.0000 0.0000 0.0000 0.0000 0.0000;3407.0 176.0 109666 0.0000 0.0000 0.0000 0.0000 0.0000;1942.0 39.0 109667 -0.0369 0.0035 0.1101 -0.0219 -0.0003;4269.0 189.0 109668 0.0000 0.0000 0.0000 0.0000 0.0000;8397.0 670.0 109670 0.0818 -0.0224 0.0003 0.0836 -0.0033;2116.0 89.0 109671 0.0000 0.0000 0.0000 0.0000 0.0000;6104.0 406.0 109674 -0.0251 0.0483 -0.0083 0.0918 -0.0037;8147.0 812.0 109676 0.0390 -0.0058 0.0704 -0.0248 -0.0018;512.0 4.0 109678 0.0000 0.0000 0.0000 0.0000 0.0000;1045.0 36.0 109679 0.0000 0.0000 0.0000 0.0000 0.0000;940.0 27.0 109680 0.1091 -0.0164 -0.0234 0.0011 -0.0011;698.0 17.0 109681 0.0000 0.0000 0.0000 0.0000 0.0000;1331.0 61.0 109682 -0.0098 -0.0362 0.0638 0.1153 -0.0102,109628.0 17304;109635.0 17304;109648.0 17304;109652.0 17304;109655.0 17304;109656.0 17304;109660.0 17304;109661.0 17304;109662.0 17304;109663.0 17304;109665.0 17304;109666.0 17304;109667.0 17304;109668.0 17304;109670.0 17304;109671.0 17304;109674.0 17304;109676.0 17304;109678.0 17304;109679.0 17304;109680.0 17304;109681.0 17304;109682.0 17304,109628 728;109635 782;109648 746;109652 759;109655 758;109656 802;109660 738;109661 776;109662 740;109663 710;109665 717;109666 676;109667 783;109668 753;109670 735;109671 735;109674 750;109676 758;109678 772;109679 811;109680 742;109681 740;109682 793
data,1241665200,878393.0;47802.0;917873.0;34190.0;922607.0;50257.0,7185.0 145.0 109628 -0.0389 -0.0045 0.0306 0.1015 -0.0029;19459.0 1015.0 109635 0.0000 0.0000 0.0000 0.0000 0.0000;1216.0 13.0 109648 -0.0312 0.0816 -0.0014 0.0318 -0.0012;16996.0 1387.0 109652 -0.0314 0.1098 0.0809 0.0510 -0.0034;5201.0 179.0 109655 0.0241 -0.0316 -0.0103 0.0890 -0.0010;6777.0 305.0 109656 -0.0463 0.0904 -0.0118 0.0793 -0.0030;2054.0 12.0 109660 0.0122 -0.0158 0.0713 0.0505 -0.0018;7543.0 602.0 109661 0.0549 0.1460 0.0350 -0.0239 0.0313;8578.0 478.0 109662 -0.0176 -0.0590 0.0447 0.1485 -0.0218;9506.0 641.0 109663 0.0988 -0.0127 -0.0339 0.0435 -0.0076;1838.0 29.0 109665 0.0000 0.0000 0.0000 0.0000 0.0000;3446.0 179.0 109666 0.0008 0.1927 -0.0007 0.0080 -0.0023;1971.0 39.0 109667 -0.0191 0.0029 0.0640 -0.0146 -0.0009;4311.0 192.0 109668 0.0030 0.1117 -0.0093 0.0861 -0.0004;8462.0 674.0 109670 0.0420 0.0088 -0.0254 0.1148 0.0708;2185.0 94.0 109671 -0.0546 -0.0167 0.0810 0.1171 -0.0076;6132.0 406.0 109674 -0.0174 0.0369 -0.0040 0.0545 -0.0023;8177.0 812.0 109676 0.0186 -0.0025 0.0453 -0.0160 -0.0013;537.0 4.0 109678 0.0000 0.0000 0.0000 0.0000 0.0000;1068.0 36.0 109679 0.0000 0.0000 0.0000 0.0000 0.0000;973.0 27.0 109680 0.0616 -0.0128 -0.0141 0.0010 -0.0026;722.0 17.0 109681 0.0000 0.0000 0.0000 0.0000 0.0000;1390.0 65.0 109682 0.0075 0.1766 0.0447 0.0426 -0.0107,109628.0 20000;109635.0 20000;109648.0 20000;109652.0 20000;109655.0 20000;109656.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000;109670.0 20000;109671.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000,109628 812;109635 875;109648 898;109652 884;109655 920;109656 862;109660 904;109661 824;109662 896;109663 898;109665 832;109666 831;109667 827;109668 886;109670 833;109671 878;109674 895;109676 870;109678 870;109679 855;109680 845;109681 932;109682 873
data,1241665500,879255.0;47832.0;918773.0;34215.0;923505.0;50310.0,7211.0 145.0 109628 -0.0299 -0.0081 0.0173 0.0816 -0.0017;19492.0 1016.0 109635 -0.0234 -0.0090 -0.0098 0.0725 -0.0002;1239.0 13.0 109648 -0.0217 0.0583 -0.0010 0.0257 -0.0007;17027.0 1387.0 109652 -0.0285 0.0794 0.0591 0.0446 -0.0033;5232.0 179.0 109655 0.0134 -0.0280 -0.0087 0.0744 -0.0007;6803.0 305.0 109656 -0.0354 0.0695 -0.0089 0.0624 -0.0019;2102.0 14.0 109660 -0.0167 -0.0188 0.0644 0.0797 -0.0036;7572.0 602.0 109661 0.0423 0.1115 0.0277 -0.0176 0.0249;8615.0 478.0 109662 -0.0172 -0.0453 0.0328 0.1196 -0.0133;9538.0 641.0 109663 0.0750 -0.0126 -0.0270 0.0337 -0.0047;1859.0 29.0 109665 0.0000 0.0000 0.0000 0.0000 0.0000;3473.0 179.0 109666 -0.0013 0.1261 -0.0007 0.0105 -0.0011;1994.0 39.0 109667 -0.0156 0.0024 0.0489 -0.0114 -0.0004;4356.0 193.0 109668 -0.0209 0.0862 -0.0135 0.0880 -0.0007;8570.0 686.0 109670 -0.0174 0.0516 -0.0338 0.1880 0.0973;2219.0 94.0 109671 -0.0436 -0.0138 0.0599 0.0951 -0.0054;6186.0 409.0 109674 0.0870 0.0172 -0.0230 0.0295 -0.0020;8199.0 812.0 109676 0.0140 -0.0019 0.0337 -0.0111 -0.0007;556.0 4.0 109678 0.0000 0.0000 0.0000 0.0000 0.0000;1149.0 43.0 109679 0.0959 -0.0191 0.1110 -0.0474 -0.0051;999.0 27.0 109680 0.0464 -0.0087 -0.0107 0.0013 -0.0019;742.0 17.0 109681 0.0000 0.0000 0.0000 0.0000 0.0000;1456.0 69.0 109682 -0.0167 0.1338 0.0867 0.0626 -0.0090,109628.0 20000;109635.0 20000;109648.0 20000;109652.0 20000;109655.0 20000;109656.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000;109670.0 20000;109671.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000,109628 840;109635 915;109648 854;109652 854;109655 858;109656 794;109660 825;109661 872;109662 854;109663 920;109665 918;109666 841;109667 871;109668 864;109670 881;109671 882;109674 890;109676 908;109678 905;109679 866;109680 863;109681 881;109682 844
data,1241665800,880134.0;47868.0;919638.0;34247.0;924370.0;50377.0,7233.0 145.0 109628 -0.0256 -0.0066 0.0148 0.0684 -0.0012;19522.0 1017.0 109635 -0.0295 -0.0073 0.0205 0.0684 -0.0003;1259.0 13.0 109648 -0.0177 0.0496 -0.0012 0.0227 -0.0005;17051.0 1387.0 109652 -0.0210 0.0628 0.0490 0.0402 -0.0022;5255.0 179.0 109655 0.0102 -0.0215 -0.0065 0.0633 -0.0007;6841.0 307.0 109656 -0.0454 0.0465 -0.0180 0.0932 0.0372;2129.0 14.0 109660 -0.0145 -0.0162 0.0524 0.0711 -0.0026;7610.0 603.0 109661 0.0288 0.0859 0.0181 0.0335 0.0186;8642.0 478.0 109662 -0.0151 -0.0385 0.0254 0.1065 -0.0092;9562.0 641.0 109663 0.0598 -0.0083 -0.0183 0.0309 -0.0036;1877.0 29.0 109665 0.0000 0.0000 0.0000 0.0000 0.0000;3497.0 179.0 109666 -0.0039 0.1040 -0.0001 0.0094 -0.0014;2027.0 40.0 109667 -0.0206 -0.0024 0.0397 0.0368 -0.0007;4447.0 201.0 109668 0.0936 0.0660 -0.0361 0.0852 -0.0017;8691.0 697.0 109670 -0.0139 0.1062 -0.0476 0.1703 0.0788;2254.0 95.0 109671 -0.0422 -0.0102 0.0652 0.0776 -0.0052;6237.0 412.0 109674 0.0814 0.0638 -0.0250 0.0415 -0.0073;8237.0 814.0 109676 0.0372 0.0704 0.0239 -0.0207 -0.0013;577.0 4.0 109678 0.0000 0.0000 0.0000 0.0000 0.0000;1240.0 48.0 109679 0.0734 -0.0094 0.1017 -0.0534 -0.0064;1017.0 27.0 109680 0.0376 -0.0067 -0.0078 0.0030 -0.0012;774.0 18.0 109681 -0.0211 0.0014 -0.0090 0.0610 -0.0007;1489.0 69.0 109682 -0.0132 0.1063 0.0700 0.0590 -0.0058,109628.0 20000;109635.0 20000;109648.0 20000;109652.0 20000;109655.0 20000;109656.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000;109670.0 20000;109671.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000,109628 912;109635 885;109648 911;109652 863;109655 865;109656 848;109660 864;109661 907;109662 836;109663 877;109665 845;109666 857;109667 872;109668 856;109670 882;109671 893;109674 894;109676 892;109678 863;109679 794;109680 822;109681 879;109682 883
data,1241666100,881011.0;47900.0;920551.0;34271.0;925274.0;50429.0,7268.0 146.0 109628 0.0131 -0.0072 0.0082 0.0576 -0.0013;19573.0 1019.0 109635 0.0204 -0.0147 0.0128 0.0640 -0.0011;1283.0 14.0 109648 -0.0263 0.0863 0.0005 0.0136 -0.0005;17071.0 1387.0 109652 -0.0188 0.0581 0.0420 0.0371 -0.0016;5277.0 179.0 109655 0.0087 -0.0182 -0.0049 0.0545 -0.0005;6864.0 307.0 109656 -0.0409 0.0474 -0.0139 0.0790 0.0311;2173.0 16.0 109660 -0.0268 -0.0228 0.0446 0.0945 -0.0026;7646.0 604.0 109661 0.0202 0.0813 0.0372 0.0267 0.0151;8683.0 480.0 109662 -0.0248 -0.0412 0.0175 0.1124 0.0254;9584.0 641.0 109663 0.0508 -0.0058 -0.0147 0.0289 -0.0029;1895.0 29.0 109665 0.0000 0.0000 0.0000 0.0000 0.0000;3523.0 180.0 109666 -0.0121 0.1168 0.0014 0.0007 -0.0011;2048.0 40.0 109667 -0.0174 -0.0023 0.0338 0.0328 -0.0005;4540.0 205.0 109668 0.0806 0.0656 -0.0371 0.0742 -0.0048;8786.0 704.0 109670 -0.0321 0.1104 -0.0311 0.1649 0.0692;2281.0 95.0 109671 -0.0388 -0.0085 0.0561 0.0717 -0.0041;6282.0 413.0 109674 0.0688 0.0484 -0.0236 0.0488 -0.0060;8288.0 819.0 109676 0.0615 0.0766 0.0022 0.0780 -0.0037;608.0 5.0 109678 -0.0053 0.0011 0.0319 -0.0044 -0.0004;1279.0 48.0 109679 0.0603 -0.0075 0.0868 -0.0446 -0.0080;1038.0 27.0 109680 0.0316 -0.0049 -0.0062 0.0029 -0.0009;795.0 18.0 109681 -0.0197 0.0019 -0.0073 0.0525 -0.0005;1560.0 73.0 109682 0.0095 0.0943 0.0734 0.0550 -0.0071,109628.0 20000;109635.0 20000;109648.0 20000;109652.0 20000;109655.0 20000;109656.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000;109670.0 20000;109671.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000,109628 892;109635 902;109648 866;109652 901;109655 872;109656 855;109660 937;109661 845;109662 868;109663 851;109665 864;109666 872;109667 919;109668 877;109670 809;109671 820;109674 866;109676 857;109678 874;109679 863;109680 826;109681 874;109682 890
data,1241666400,881888.0;47939.0;921410.0;34299.0;926128.0;50479.0,7301.0 147.0 109628 0.0350 -0.0065 0.0040 0.0491 -0.0014;19594.0 1019.0 109635 0.0204 -0.0119 0.0117 0.0563 -0.0011;1301.0 14.0 109648 -0.0228 0.0744 0.0001 0.0139 -0.0004;17093.0 1387.0 109652 -0.0147 0.0488 0.0372 0.0335 -0.0012;5294.0 179.0 109655 0.0087 -0.0133 -0.0039 0.0486 -0.0004;6882.0 307.0 109656 -0.0358 0.0402 -0.0128 0.0730 0.0255;2201.0 17.0 109660 -0.0318 -0.0235 0.0390 0.1017 -0.0022;7700.0 607.0 109661 0.0088 0.0695 0.0559 0.0459 0.0118;8733.0 483.0 109662 -0.0336 -0.0287 0.0514 0.1005 0.0208;9602.0 641.0 109663 0.0466 -0.0041 -0.0130 0.0269 -0.0023;1910.0 29.0 109665 0.0000 0.0000 0.0000 0.0000 0.0000;3551.0 181.0 109666 -0.0148 0.1052 0.0298 0.0002 -0.0012;2086.0 42.0 109667 -0.0361 -0.0090 0.0243 0.0857 -0.0007;4570.0 205.0 109668 0.0785 0.0546 -0.0375 0.0691 -0.0047;8880.0 713.0 109670 -0.0383 0.1084 -0.0388 0.1676 0.0542;2326.0 98.0 109671 -0.0531 0.0449 0.0639 0.0763 -0.0038;6312.0 414.0 109674 0.0607 0.0730 -0.0209 0.0424 -0.0048;8473.0 831.0 109676 0.0922 0.0469 -0.0156 0.0713 -0.0053;624.0 5.0 109678 -0.0044 0.0008 0.0281 -0.0041 -0.0003;1327.0 50.0 109679 0.0517 -0.0107 0.0803 -0.0043 -0.0072;1053.0 27.0 109680 0.0279 -0.0036 -0.0050 0.0035 -0.0006;811.0 18.0 109681 -0.0175 0.0013 -0.0060 0.0476 -0.0004;1598.0 74.0 109682 0.0144 0.0828 0.0683 0.0566 -0.0066,109628.0 20000;109635.0 20000;109648.0 20000;109652.0 20000;109655.0 20000;109656.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000;109670.0 20000;109671.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000,109628 924;109635 847;109648 865;109652 857;109655 909;109656 868;109660 896;109661 866;109662 839;109663 890;109665 872;109666 821;109667 855;109668 868;109670 877;109671 874;109674 913;109676 827;109678 859;109679 863;109680 838;109681 902;109682 870
data,1241666700,882758.0;47979.0;922249.0;34324.0;927001.0;50534.0,7382.0 153.0 109628 0.0183 0.0000 0.0797 0.0303 -0.0024;19614.0 1019.0 109635 0.0184 -0.0099 0.0109 0.0521 -0.0009;1316.0 14.0 109648 -0.0205 0.0688 0.0001 0.0128 -0.0003;17147.0 1392.0 109652 -0.0273 0.1118 0.0321 0.0550 -0.0014;5321.0 180.0 109655 0.0282 -0.0141 -0.0067 0.0464 -0.0006;6901.0 307.0 109656 -0.0326 0.0366 -0.0114 0.0685 0.0221;2223.0 17.0 109660 -0.0292 -0.0224 0.0361 0.0938 -0.0018;7757.0 610.0 109661 -0.0045 0.0613 0.0517 0.0777 0.0089;8768.0 484.0 109662 -0.0331 -0.0222 0.0471 0.0946 0.0318;9642.0 643.0 109663 0.0377 -0.0139 -0.0166 0.0667 -0.0008;1926.0 29.0 109665 0.0000 0.0000 0.0000 0.0000 0.0000;3580.0 182.0 109666 -0.0165 0.0961 0.0448 -0.0026 -0.0015;2101.0 42.0 109667 -0.0337 -0.0086 0.0237 0.0781 -0.0007;4607.0 206.0 109668 0.0699 0.0642 -0.0346 0.0653 -0.0049;9001.0 724.0 109670 0.0025 0.1035 -0.0484 0.1621 0.0441;2363.0 100.0 109671 -0.0542 0.0428 0.0557 0.0913 -0.0035;6337.0 414.0 109674 0.0574 0.0583 -0.0200 0.0415 -0.0046;8525.0 833.0 109676 0.0901 0.0487 -0.0172 0.0660 -0.0079;639.0 5.0 109678 -0.0040 0.0007 0.0265 -0.0039 -0.0002;1359.0 50.0 109679 0.0456 -0.0077 0.0762 -0.0064 -0.0078;1116.0 31.0 109680 0.0157 -0.0113 -0.0139 0.0852 -0.0019;841.0 19.0 109681 -0.0214 0.0026 0.0233 0.0399 -0.0004;1626.0 74.0 109682 0.0135 0.0777 0.0634 0.0514 -0.0059,109628.0 20000;109635.0 20000;109648.0 20000;109652.0 20000;109655.0 20000;109656.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000;109670.0 20000;109671.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000,109628 847;109635 904;109648 846;109652 891;109655 824;109656 883;109660 877;109661 880;109662 862;109663 868;109665 835;109666 839;109667 882;109668 882;109670 853;109671 889;109674 900;109676 844;109678 903;109679 840;109680 893;109681 883;109682 875
data,1241667000,883612.0;48017.0;923116.0;34349.0;927851.0;50582.0,7410.0 153.0 109628 0.0201 -0.0002 0.0655 0.0301 -0.0025;19629.0 1019.0 109635 0.0168 -0.0089 0.0102 0.0498 -0.0008;1330.0 14.0 109648 -0.0174 0.0633 -0.0001 0.0121 -0.0003;17176.0 1393.0 109652 -0.0276 0.1088 0.0314 0.0554 -0.0014;5336.0 180.0 109655 0.0261 -0.0123 -0.0062 0.0430 -0.0005;6918.0 307.0 109656 -0.0284 0.0359 -0.0100 0.0617 0.0194;2240.0 17.0 109660 -0.0266 -0.0193 0.0355 0.0856 -0.0016;7795.0 612.0 109661 -0.0114 0.0730 0.0485 0.0816 0.0076;8798.0 485.0 109662 -0.0294 -0.0197 0.0469 0.0871 0.0363;9684.0 645.0 109663 0.0497 -0.0152 -0.0205 0.0644 -0.0013;1938.0 29.0 109665 0.0000 0.0000 0.0000 0.0000 0.0000;3611.0 184.0 109666 -0.0261 0.1180 0.0434 -0.0105 -0.0016;2133.0 43.0 109667 -0.0112 -0.0091 0.0212 0.0726 -0.0005;4640.0 207.0 109668 0.0633 0.0614 -0.0337 0.0691 -0.0050;9091.0 729.0 109670 -0.0061 0.1023 -0.0446 0.1540 0.0421;2394.0 101.0 109671 -0.0242 0.0383 0.0511 0.0831 -0.0032;6410.0 419.0 109674 0.0371 0.0685 0.0207 0.0668 -0.0043;8583.0 836.0 109676 0.0863 0.0566 -0.0163 0.0612 -0.0080;682.0 7.0 109678 -0.0197 -0.0013 0.0212 0.0570 -0.0003;1380.0 50.0 109679 0.0433 -0.0071 0.0721 -0.0051 -0.0073;1134.0 31.0 109680 0.0135 -0.0106 -0.0132 0.0798 -0.0018;882.0 21.0 109681 -0.0278 0.0050 0.0503 0.0300 -0.0009;1752.0 84.0 109682 0.0220 0.0718 0.0862 0.0473 -0.0075,109628.0 20000;109635.0 20000;109648.0 20000;109652.0 20000;109655.0 20000;109656.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000;109670.0 20000;109671.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000,109628 885;109635 865;109648 843;109652 854;109655 793;109656 844;109660 886;109661 880;109662 887;109663 868;109665 871;109666 863;109667 884;109668 909;109670 924;109671 880;109674 847;109676 852;109678 840;109679 875;109680 869;109681 916;109682 865
data,1241667600,884486.0;48054.0;923926.0;34374.0;928765.0;50621.0,7432.0 153.0 109628 0.0194 0.0001 0.0601 0.0287 -0.0022;19659.0 1020.0 109635 0.0131 -0.0070 0.0265 0.0441 -0.0007;1346.0 14.0 109648 -0.0159 0.0610 -0.0000 0.0110 -0.0002;17203.0 1394.0 109652 -0.0069 0.1023 0.0272 0.0488 -0.0014;5354.0 180.0 109655 0.0246 -0.0113 -0.0052 0.0402 -0.0004;6959.0 310.0 109656 -0.0361 0.0756 -0.0111 0.0685 0.0171;2270.0 19.0 109660 -0.0131 -0.0233 0.0264 0.1039 -0.0017;7821.0 612.0 109661 -0.0112 0.0678 0.0446 0.0776 0.0070;8825.0 485.0 109662 -0.0279 -0.0180 0.0433 0.0835 0.0330;9794.0 653.0 109663 0.0573 -0.0271 -0.0092 0.0774 0.0321;1954.0 29.0 109665 0.0000 0.0000 0.0000 0.0000 0.0000;3633.0 184.0 109666 -0.0259 0.1098 0.0393 -0.0090 -0.0016;2154.0 43.0 109667 -0.0109 -0.0084 0.0191 0.0685 -0.0004;4666.0 207.0 109668 0.0583 0.0576 -0.0315 0.0669 -0.0047;9214.0 738.0 109670 -0.0119 0.0949 0.0369 0.1469 0.0356;2450.0 105.0 109671 -0.0415 0.0533 0.0490 0.1004 -0.0044;6476.0 423.0 109674 0.0332 0.0840 0.0194 0.0676 -0.0045;8622.0 836.0 109676 0.0808 0.0522 -0.0162 0.0571 -0.0090;694.0 7.0 109678 -0.0190 -0.0012 0.0198 0.0548 -0.0002;1413.0 51.0 109679 0.0540 -0.0113 0.0660 -0.0111 -0.0072;1176.0 33.0 109680 0.0174 0.0243 -0.0128 0.0744 -0.0020;898.0 21.0 109681 -0.0260 0.0046 0.0465 0.0291 -0.0007;1807.0 86.0 109682 0.0203 0.0662 0.0815 0.0487 0.0054,109628.0 20000;109635.0 20000;109648.0 20000;109652.0 20000;109655.0 20000;109656.0 20000;109660.0 20000;109661.0 20000;109662.0 20000;109663.0 20000;109665.0 20000;109666.0 20000;109667.0 20000;109668.0 20000;109670.0 20000;109671.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000,109628 844;109635 863;109648 898;109652 840;109655 865;109656 841;109660 922;109661 827;109662 863;109663 848;109665 909;109666 845;109667 878;109668 911;109670 854;109671 843;109674 879;109676 910;109678 860;109679 879;109680 843;109681 878;109682 900
