
New Run at  11/14/2014 21:04:54
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241344500,11623.0;313.0;11551.0;228.0;11646.0;471.0,438.0 6.0 109568 -0.0035 0.0239 0.0322 0.0482 -0.0007;537.0 8.0 109569 0.0297 -0.0173 -0.0053 0.0437 0.0112;2344.0 130.0 109571 0.0300 0.1142 -0.0213 0.1367 0.0399;423.0 4.0 109476 0.0317 -0.0119 0.0100 0.0282 -0.0005;729.0 25.0 109541 0.0882 -0.0540 -0.0315 0.0794 0.0034;637.0 15.0 109542 0.0549 0.0456 0.0307 -0.0051 0.0136;532.0 18.0 109560 -0.0251 0.1158 0.0211 0.0492 -0.0009;360.0 1.0 109551 0.0184 -0.0026 -0.0011 0.0065 -0.0000;380.0 2.0 109553 -0.0128 -0.0023 0.0242 0.0273 -0.0003;1108.0 37.0 109524 0.0026 -0.0241 0.0384 0.0836 0.0286;601.0 16.0 109557 -0.0107 0.0133 0.0707 0.0535 0.0039;340.0 0.0 109536 0.0000 0.0000 0.0000 0.0000 0.0000;559.0 14.0 109561 0.0311 0.0693 0.0221 0.0413 -0.0030;444.0 7.0 109562 -0.0039 -0.0122 0.0097 0.0815 -0.0013;425.0 4.0 109563 0.0237 -0.0059 0.0218 0.0228 -0.0008;439.0 6.0 109564 -0.0055 0.0363 0.0351 0.0377 -0.0008;494.0 8.0 109565 -0.0279 0.0555 0.0491 -0.0003 0.0101;351.0 1.0 109566 -0.0050 0.0342 0.0004 -0.0027 -0.0000;482.0 11.0 109567 -0.0547 0.0505 -0.0233 0.0968 -0.0049,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1043;109569 1111;109571 1039;109476 1019;109541 1107;109542 1034;109560 1063;109551 1014;109553 1030;109524 1079;109557 1050;109536 1060;109561 1038;109562 1040;109563 1031;109564 1061;109565 1030;109566 1043;109567 1108
data,1241345700,12716.0;354.0;12572.0;248.0;12679.0;515.0,467.0 6.0 109568 -0.0045 0.0223 0.0304 0.0483 -0.0006;395.0 1.0 109536 -0.0001 -0.0001 -0.0001 -0.0001 0.0039;2752.0 163.0 109571 0.0187 0.1077 0.0275 0.1524 0.0392;450.0 4.0 109476 0.0295 -0.0112 0.0094 0.0292 -0.0005;765.0 25.0 109541 0.0810 -0.0514 -0.0296 0.0800 0.0031;673.0 15.0 109542 0.0517 0.0429 0.0289 -0.0020 0.0125;609.0 10.0 109569 0.0418 -0.0177 -0.0082 0.0401 0.0125;386.0 1.0 109551 0.0168 -0.0024 -0.0010 0.0068 -0.0000;407.0 2.0 109553 -0.0129 -0.0022 0.0231 0.0275 -0.0002;1233.0 41.0 109524 -0.0025 -0.0223 0.0431 0.0834 0.0290;631.0 16.0 109557 -0.0109 0.0124 0.0672 0.0550 0.0034;564.0 19.0 109560 -0.0297 0.1186 0.0204 0.0488 -0.0009;587.0 14.0 109561 0.0275 0.0686 0.0213 0.0428 -0.0027;471.0 7.0 109562 -0.0065 -0.0119 0.0095 0.0815 -0.0012;451.0 4.0 109563 0.0221 -0.0056 0.0206 0.0237 -0.0007;467.0 6.0 109564 -0.0061 0.0350 0.0331 0.0384 -0.0007;522.0 8.0 109565 -0.0268 0.0526 0.0464 0.0008 0.0093;376.0 1.0 109566 -0.0046 0.0330 0.0004 -0.0025 -0.0000;510.0 11.0 109567 -0.0544 0.0480 -0.0229 0.0973 -0.0045,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1005;109536 1094;109571 1050;109476 1044;109541 1043;109542 1076;109569 1014;109551 1063;109553 1099;109524 1091;109557 1090;109560 1048;109561 1067;109562 965;109563 1059;109564 1023;109565 1028;109566 1091;109567 1050
data,1241346600,13767.0;394.0;13571.0;268.0;13724.0;565.0,578.0 13.0 109568 0.0362 0.0138 0.0197 0.0718 -0.0008;634.0 10.0 109569 0.0394 -0.0169 -0.0078 0.0407 0.0118;3174.0 189.0 109571 0.0219 0.1092 0.0469 0.1422 0.0392;417.0 1.0 109536 -0.0001 -0.0001 -0.0000 -0.0001 0.0037;790.0 25.0 109541 0.0789 -0.0498 -0.0292 0.0802 0.0027;698.0 15.0 109542 0.0491 0.0413 0.0289 -0.0000 0.0118;405.0 1.0 109551 0.0164 -0.0024 -0.0010 0.0069 -0.0000;452.0 5.0 109553 -0.0325 -0.0104 0.0217 0.0780 -0.0005;516.0 6.0 109476 0.0248 -0.0090 0.0258 0.0252 0.0033;1295.0 42.0 109524 -0.0030 -0.0216 0.0415 0.0831 0.0283;654.0 16.0 109557 -0.0112 0.0107 0.0648 0.0563 0.0032;590.0 19.0 109560 -0.0271 0.1098 0.0189 0.0519 -0.0007;643.0 15.0 109561 0.0270 0.0644 0.0203 0.0427 0.0017;490.0 7.0 109562 -0.0068 -0.0117 0.0090 0.0816 -0.0011;473.0 4.0 109563 0.0212 -0.0050 0.0199 0.0234 -0.0006;490.0 6.0 109564 -0.0059 0.0317 0.0312 0.0392 -0.0007;543.0 8.0 109565 -0.0260 0.0510 0.0441 0.0015 0.0089;396.0 1.0 109566 -0.0043 0.0309 0.0003 -0.0022 -0.0000;529.0 11.0 109567 -0.0535 0.0442 -0.0226 0.0978 -0.0043,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1039;109569 1030;109571 1014;109536 1097;109541 1080;109542 1044;109551 1027;109553 1083;109476 1064;109524 974;109557 1092;109560 1061;109561 1083;109562 1044;109563 1046;109564 1041;109565 1054;109566 1023;109567 1104
data,1241347800,14796.0;434.0;14599.0;290.0;14803.0;608.0,600.0 13.0 109568 0.0350 0.0131 0.0201 0.0704 -0.0008;663.0 10.0 109569 0.0369 -0.0163 -0.0075 0.0413 0.0112;3570.0 218.0 109571 0.0319 0.1093 0.0496 0.1437 0.0377;606.0 13.0 109476 0.0046 -0.0147 0.0497 0.0762 0.0027;827.0 25.0 109541 0.0737 -0.0474 -0.0267 0.0782 0.0025;729.0 15.0 109542 0.0461 0.0393 0.0276 0.0027 0.0112;618.0 19.0 109560 -0.0271 0.1077 0.0179 0.0499 -0.0007;429.0 1.0 109551 0.0152 -0.0021 -0.0009 0.0070 -0.0000;480.0 6.0 109553 -0.0365 0.0267 0.0208 0.0751 -0.0006;1347.0 42.0 109524 -0.0043 -0.0204 0.0395 0.0832 0.0271;711.0 17.0 109557 -0.0127 0.0102 0.0619 0.0577 0.0058;469.0 2.0 109536 -0.0001 -0.0001 -0.0001 -0.0001 0.0063;680.0 16.0 109561 0.0236 0.0715 0.0204 0.0397 0.0015;515.0 7.0 109562 -0.0076 -0.0113 0.0087 0.0800 -0.0011;497.0 4.0 109563 0.0198 -0.0047 0.0193 0.0231 -0.0006;513.0 6.0 109564 -0.0059 0.0311 0.0302 0.0384 -0.0006;570.0 8.0 109565 -0.0252 0.0484 0.0427 0.0022 0.0084;419.0 1.0 109566 -0.0039 0.0299 0.0003 -0.0021 -0.0000;553.0 11.0 109567 -0.0518 0.0425 -0.0218 0.0964 -0.0040,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1014;109569 1042;109571 1082;109476 1083;109541 1057;109542 1099;109560 1039;109551 1074;109553 1074;109524 1006;109557 1115;109536 1042;109561 1075;109562 1051;109563 1041;109564 1032;109565 997;109566 996;109567 1081
data,1241348700,15863.0;474.0;15666.0;314.0;15861.0;648.0,624.0 13.0 109568 0.0343 0.0120 0.0197 0.0672 -0.0008;489.0 2.0 109536 -0.0001 -0.0001 -0.0001 -0.0001 0.0061;4072.0 250.0 109571 0.0272 0.0984 0.0642 0.1409 0.0389;640.0 14.0 109476 0.0020 -0.0151 0.0474 0.0803 0.0025;855.0 25.0 109541 0.0723 -0.0459 -0.0259 0.0761 0.0023;758.0 15.0 109542 0.0442 0.0380 0.0257 0.0041 0.0107;687.0 10.0 109569 0.0350 -0.0153 -0.0069 0.0406 0.0108;448.0 1.0 109551 0.0142 -0.0019 -0.0007 0.0069 -0.0000;535.0 8.0 109553 -0.0020 0.0208 0.0167 0.0731 -0.0006;1415.0 43.0 109524 -0.0026 -0.0191 0.0374 0.0796 0.0268;793.0 19.0 109557 -0.0122 0.0096 0.0588 0.0577 0.0098;650.0 21.0 109560 -0.0347 0.1115 0.0166 0.0593 -0.0007;704.0 16.0 109561 0.0220 0.0694 0.0198 0.0401 0.0015;535.0 7.0 109562 -0.0069 -0.0106 0.0087 0.0768 -0.0010;518.0 4.0 109563 0.0191 -0.0044 0.0183 0.0229 -0.0005;536.0 6.0 109564 -0.0051 0.0298 0.0289 0.0365 -0.0006;592.0 8.0 109565 -0.0241 0.0482 0.0403 0.0026 0.0081;439.0 1.0 109566 -0.0037 0.0289 0.0003 -0.0019 -0.0000;573.0 11.0 109567 -0.0499 0.0424 -0.0200 0.0936 -0.0037,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1041;109536 1069;109571 1090;109476 1101;109541 1027;109542 1042;109569 1067;109551 1040;109553 1080;109524 1052;109557 996;109560 1031;109561 1014;109562 1068;109563 1061;109564 1043;109565 1065;109566 1091;109567 1022
data,1241349600,16897.0;511.0;16718.0;343.0;16895.0;693.0,564.0 5.0 109536 0.0389 -0.0050 -0.0034 0.0076 0.0057;712.0 10.0 109569 0.0340 -0.0149 -0.0062 0.0400 0.0103;4466.0 268.0 109571 0.0404 0.0917 0.0501 0.1403 0.0367;668.0 14.0 109476 0.0042 -0.0146 0.0447 0.0753 0.0024;921.0 28.0 109541 0.0670 -0.0405 0.0155 0.0682 0.0021;786.0 15.0 109542 0.0430 0.0363 0.0249 0.0046 0.0103;654.0 13.0 109568 0.0329 0.0115 0.0186 0.0649 -0.0007;467.0 1.0 109551 0.0139 -0.0018 -0.0007 0.0068 -0.0000;561.0 8.0 109553 -0.0022 0.0194 0.0161 0.0706 -0.0006;1459.0 43.0 109524 -0.0018 -0.0185 0.0358 0.0782 0.0259;828.0 21.0 109557 -0.0163 0.0119 0.0721 0.0501 0.0091;733.0 29.0 109560 -0.0503 0.1137 0.0120 0.0889 -0.0010;729.0 17.0 109561 0.0124 0.0656 0.0163 0.0642 0.0014;560.0 7.0 109562 -0.0063 -0.0100 0.0085 0.0740 -0.0009;538.0 4.0 109563 0.0188 -0.0043 0.0174 0.0227 -0.0005;570.0 7.0 109564 0.0096 0.0286 0.0260 0.0360 -0.0006;626.0 9.0 109565 -0.0317 0.0434 0.0381 0.0321 0.0077;459.0 1.0 109566 -0.0036 0.0282 0.0002 -0.0019 -0.0000;596.0 11.0 109567 -0.0471 0.0431 -0.0177 0.0890 -0.0034,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1061;109569 1022;109571 1040;109476 1069;109541 1032;109542 1085;109568 1092;109551 1063;109553 1034;109524 1050;109557 1071;109560 1027;109561 1041;109562 1062;109563 1060;109564 1041;109565 1036;109566 1097;109567 1017
data,1241350200,17913.0;559.0;17773.0;375.0;17994.0;755.0,584.0 5.0 109536 0.0358 -0.0045 -0.0034 0.0087 0.0055;740.0 10.0 109569 0.0324 -0.0141 -0.0056 0.0387 0.0100;4854.0 304.0 109571 0.0432 0.0854 0.0467 0.1506 0.0368;752.0 16.0 109476 0.0038 -0.0145 0.0436 0.0735 0.0070;954.0 28.0 109541 0.0652 -0.0396 0.0123 0.0689 0.0019;680.0 13.0 109568 0.0325 0.0097 0.0181 0.0629 -0.0007;813.0 15.0 109542 0.0406 0.0346 0.0245 0.0059 0.0099;487.0 1.0 109551 0.0132 -0.0018 -0.0006 0.0066 -0.0000;582.0 8.0 109553 -0.0015 0.0181 0.0157 0.0679 -0.0005;1505.0 45.0 109524 -0.0081 -0.0212 0.0355 0.0893 0.0250;925.0 26.0 109557 -0.0224 0.0122 0.0757 0.0478 0.0085;774.0 30.0 109560 -0.0467 0.1064 0.0112 0.0872 -0.0010;757.0 17.0 109561 0.0169 0.0637 0.0168 0.0531 0.0014;580.0 7.0 109562 -0.0065 -0.0097 0.0083 0.0728 -0.0009;560.0 4.0 109563 0.0177 -0.0038 0.0172 0.0218 -0.0004;593.0 7.0 109564 0.0091 0.0269 0.0256 0.0348 -0.0005;659.0 10.0 109565 -0.0341 0.0398 0.0380 0.0451 0.0074;495.0 2.0 109566 0.0173 0.0254 -0.0014 -0.0058 -0.0001;619.0 11.0 109567 -0.0451 0.0411 -0.0166 0.0868 -0.0031,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1082;109569 1001;109571 1092;109476 1009;109541 1029;109568 1035;109542 1065;109551 1092;109553 997;109524 1048;109557 1071;109560 1073;109561 1018;109562 1028;109563 1131;109564 1044;109565 1086;109566 1039;109567 1060
data,1241351100,18960.0;616.0;18797.0;398.0;19050.0;813.0,706.0 14.0 109568 0.0325 0.0094 0.0247 0.0612 -0.0008;763.0 11.0 109569 0.0263 -0.0164 -0.0074 0.0551 0.0098;5376.0 346.0 109571 0.0592 0.0819 0.0480 0.1453 0.0362;771.0 16.0 109476 0.0040 -0.0144 0.0418 0.0728 0.0069;972.0 28.0 109541 0.0631 -0.0384 0.0114 0.0694 0.0020;864.0 16.0 109542 0.0390 0.0335 0.0229 0.0069 0.0113;822.0 33.0 109560 -0.0504 0.1033 0.0305 0.0900 -0.0011;503.0 1.0 109551 0.0125 -0.0016 -0.0005 0.0066 -0.0000;597.0 8.0 109553 -0.0011 0.0168 0.0151 0.0666 -0.0005;1573.0 48.0 109524 -0.0104 -0.0194 0.0455 0.0851 0.0252;984.0 28.0 109557 -0.0218 0.0118 0.0741 0.0460 0.0100;600.0 5.0 109536 0.0352 -0.0048 -0.0036 0.0087 0.0054;789.0 19.0 109561 0.0074 0.0682 0.0144 0.0683 0.0012;596.0 7.0 109562 -0.0062 -0.0096 0.0079 0.0716 -0.0008;573.0 4.0 109563 0.0173 -0.0037 0.0161 0.0223 -0.0004;643.0 8.0 109564 0.0088 0.0257 0.0244 0.0344 0.0026;672.0 10.0 109565 -0.0332 0.0392 0.0365 0.0444 0.0073;525.0 3.0 109566 0.0288 0.0253 -0.0027 -0.0089 -0.0001;631.0 11.0 109567 -0.0439 0.0397 -0.0160 0.0857 -0.0030,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1050;109569 1070;109571 1029;109476 996;109541 1090;109542 1056;109560 1060;109551 1058;109553 1065;109524 1031;109557 1060;109536 1023;109561 1057;109562 1049;109563 1040;109564 1066;109565 1082;109566 1005;109567 1113
data,1241351700,20009.0;675.0;19854.0;431.0;20066.0;879.0,621.0 5.0 109536 0.0336 -0.0046 -0.0035 0.0090 0.0052;728.0 14.0 109568 0.0320 0.0094 0.0238 0.0596 -0.0007;5883.0 388.0 109571 0.0566 0.0937 0.0456 0.1463 0.0360;809.0 18.0 109476 0.0153 -0.0168 0.0453 0.0689 0.0065;1009.0 29.0 109541 0.0676 -0.0400 0.0096 0.0646 0.0017;887.0 16.0 109542 0.0378 0.0329 0.0226 0.0073 0.0109;782.0 11.0 109569 0.0270 -0.0160 -0.0070 0.0527 0.0095;520.0 1.0 109551 0.0123 -0.0016 -0.0005 0.0064 -0.0000;642.0 15.0 109553 -0.0302 0.0266 0.0067 0.1357 -0.0009;1642.0 50.0 109524 -0.0109 -0.0184 0.0480 0.0830 0.0246;1012.0 28.0 109557 -0.0213 0.0119 0.0723 0.0455 0.0096;855.0 34.0 109560 -0.0497 0.1022 0.0333 0.0880 -0.0010;820.0 20.0 109561 0.0086 0.0727 0.0151 0.0611 0.0011;614.0 7.0 109562 -0.0054 -0.0091 0.0078 0.0694 -0.0008;621.0 6.0 109563 0.0123 -0.0024 0.0342 0.0187 -0.0005;665.0 8.0 109564 0.0083 0.0252 0.0235 0.0340 0.0025;695.0 10.0 109565 -0.0317 0.0377 0.0352 0.0437 0.0070;546.0 3.0 109566 0.0276 0.0241 -0.0026 -0.0084 -0.0001;658.0 12.0 109567 -0.0455 0.0488 -0.0146 0.0843 -0.0029,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1015;109568 1050;109571 1018;109476 1100;109541 1074;109542 1063;109569 1048;109551 1014;109553 1046;109524 1077;109557 1066;109560 1029;109561 1089;109562 1048;109563 1066;109564 1011;109565 1004;109566 1119;109567 1063
data,1241352300,21070.0;742.0;20947.0;456.0;21111.0;933.0,740.0 14.0 109568 0.0308 0.0092 0.0228 0.0602 -0.0007;795.0 11.0 109569 0.0258 -0.0157 -0.0067 0.0529 0.0093;6448.0 436.0 109571 0.0573 0.1045 0.0426 0.1477 0.0369;849.0 20.0 109476 0.0201 0.0092 0.0430 0.0680 0.0064;1022.0 29.0 109541 0.0634 -0.0381 0.0091 0.0671 0.0019;902.0 16.0 109542 0.0374 0.0323 0.0215 0.0076 0.0108;557.0 3.0 109551 0.0112 -0.0013 0.0249 0.0030 -0.0001;793.0 26.0 109553 -0.0311 0.0256 0.0309 0.1168 -0.0011;1685.0 51.0 109524 -0.0107 -0.0182 0.0468 0.0828 0.0247;1030.0 28.0 109557 -0.0205 0.0113 0.0698 0.0460 0.0094;633.0 5.0 109536 0.0325 -0.0045 -0.0035 0.0094 0.0052;866.0 34.0 109560 -0.0482 0.1003 0.0325 0.0875 -0.0010;833.0 20.0 109561 0.0090 0.0709 0.0144 0.0606 0.0011;626.0 7.0 109562 -0.0051 -0.0086 0.0076 0.0683 -0.0008;629.0 6.0 109563 0.0126 -0.0025 0.0330 0.0189 -0.0005;675.0 8.0 109564 0.0082 0.0245 0.0226 0.0344 0.0024;719.0 11.0 109565 -0.0329 0.0372 0.0402 0.0427 0.0069;592.0 4.0 109566 0.0267 0.0236 -0.0027 -0.0078 0.0028;676.0 13.0 109567 -0.0478 0.0581 -0.0132 0.0819 -0.0028,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1015;109569 1013;109571 1024;109476 1040;109541 1035;109542 1064;109551 1077;109553 1077;109524 1021;109557 1071;109536 1057;109560 1047;109561 1069;109562 1054;109563 1129;109564 1097;109565 1051;109566 1034;109567 1025
data,1241352900,22099.0;793.0;21987.0;488.0;22132.0;984.0,646.0 5.0 109536 0.0316 -0.0043 -0.0034 0.0094 0.0051;870.0 13.0 109569 0.0253 -0.0151 -0.0063 0.0517 0.0120;6976.0 470.0 109571 0.0508 0.1137 0.0485 0.1429 0.0364;876.0 21.0 109476 0.0144 0.0108 0.0499 0.0654 0.0063;1043.0 29.0 109541 0.0625 -0.0373 0.0074 0.0664 0.0019;928.0 17.0 109542 0.0312 0.0297 0.0199 0.0318 0.0106;757.0 14.0 109568 0.0302 0.0097 0.0217 0.0586 -0.0007;573.0 3.0 109551 0.0108 -0.0012 0.0228 0.0035 -0.0001;806.0 26.0 109553 -0.0298 0.0260 0.0285 0.1149 -0.0011;1726.0 52.0 109524 -0.0025 -0.0191 0.0456 0.0804 0.0244;1051.0 28.0 109557 -0.0192 0.0108 0.0675 0.0448 0.0092;917.0 37.0 109560 -0.0478 0.0982 0.0453 0.0856 -0.0010;904.0 26.0 109561 -0.0059 0.0640 0.0095 0.0965 0.0009;639.0 7.0 109562 -0.0048 -0.0081 0.0073 0.0672 -0.0007;643.0 6.0 109563 0.0125 -0.0023 0.0316 0.0188 -0.0005;690.0 8.0 109564 0.0084 0.0234 0.0215 0.0340 0.0024;735.0 11.0 109565 -0.0313 0.0357 0.0386 0.0413 0.0068;605.0 4.0 109566 0.0256 0.0231 -0.0027 -0.0073 0.0027;714.0 16.0 109567 0.0066 0.0521 -0.0146 0.0773 -0.0030,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 984;109569 1071;109571 1015;109476 1086;109541 1021;109542 1062;109568 1022;109551 1035;109553 1048;109524 1036;109557 1051;109560 1118;109561 1051;109562 1094;109563 1084;109564 1100;109565 1070;109566 1011;109567 1041
data,1241353500,23163.0;845.0;23039.0;529.0;23193.0;1051.0,776.0 14.0 109568 0.0302 0.0097 0.0207 0.0570 -0.0007;891.0 13.0 109569 0.0251 -0.0142 -0.0058 0.0495 0.0117;7483.0 509.0 109571 0.0550 0.1067 0.0463 0.1451 0.0359;970.0 26.0 109476 0.0085 0.0104 0.0540 0.0709 0.0060;664.0 5.0 109536 0.0308 -0.0041 -0.0033 0.0094 0.0050;955.0 18.0 109542 0.0287 0.0287 0.0191 0.0443 0.0104;589.0 3.0 109551 0.0105 -0.0011 0.0220 0.0036 -0.0001;827.0 26.0 109553 -0.0281 0.0243 0.0271 0.1126 -0.0011;1070.0 29.0 109541 0.0620 -0.0349 0.0067 0.0650 0.0018;1762.0 52.0 109524 -0.0020 -0.0187 0.0439 0.0793 0.0239;1076.0 28.0 109557 -0.0189 0.0105 0.0650 0.0448 0.0091;948.0 38.0 109560 -0.0460 0.0971 0.0474 0.0835 -0.0010;919.0 26.0 109561 -0.0041 0.0642 0.0102 0.0920 0.0009;656.0 7.0 109562 -0.0046 -0.0078 0.0071 0.0661 -0.0007;659.0 6.0 109563 0.0126 -0.0022 0.0306 0.0181 -0.0004;712.0 9.0 109564 0.0044 0.0230 0.0194 0.0474 0.0023;755.0 11.0 109565 -0.0302 0.0350 0.0372 0.0406 0.0066;622.0 4.0 109566 0.0252 0.0225 -0.0026 -0.0067 0.0026;829.0 21.0 109567 0.0284 0.0494 -0.0095 0.0753 -0.0030,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1091;109569 1095;109571 1032;109476 1074;109536 1063;109542 1031;109551 1072;109553 986;109541 1104;109524 1088;109557 1040;109560 1054;109561 1045;109562 1086;109563 1059;109564 1037;109565 975;109566 1021;109567 1047
data,1241354100,24175.0;905.0;24125.0;547.0;24240.0;1112.0,789.0 14.0 109568 0.0293 0.0094 0.0204 0.0564 -0.0006;904.0 13.0 109569 0.0241 -0.0133 -0.0054 0.0487 0.0116;8052.0 557.0 109571 0.0529 0.1086 0.0405 0.1467 0.0376;1125.0 33.0 109476 0.0027 0.0118 0.0616 0.0663 0.0102;1084.0 29.0 109541 0.0607 -0.0336 0.0068 0.0633 0.0019;1002.0 21.0 109542 0.0406 0.0256 0.0232 0.0429 0.0100;979.0 39.0 109560 -0.0441 0.0942 0.0479 0.0825 -0.0009;600.0 3.0 109551 0.0101 -0.0011 0.0214 0.0035 -0.0001;843.0 26.0 109553 -0.0264 0.0242 0.0253 0.1092 -0.0010;1801.0 53.0 109524 -0.0036 -0.0166 0.0453 0.0772 0.0239;1090.0 28.0 109557 -0.0191 0.0104 0.0643 0.0439 0.0090;674.0 5.0 109536 0.0304 -0.0040 -0.0032 0.0092 0.0049;928.0 26.0 109561 -0.0031 0.0635 0.0096 0.0903 0.0009;668.0 7.0 109562 -0.0041 -0.0072 0.0072 0.0639 -0.0007;671.0 6.0 109563 0.0118 -0.0020 0.0300 0.0180 -0.0004;723.0 9.0 109564 0.0043 0.0221 0.0193 0.0466 0.0023;766.0 11.0 109565 -0.0290 0.0343 0.0369 0.0390 0.0066;633.0 4.0 109566 0.0248 0.0216 -0.0028 -0.0062 0.0026;843.0 21.0 109567 0.0259 0.0488 -0.0093 0.0760 -0.0030,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1069;109569 1084;109571 1042;109476 1019;109541 1098;109542 1019;109560 1097;109551 1054;109553 1073;109524 1033;109557 992;109536 1072;109561 1016;109562 1007;109563 1075;109564 1068;109565 1023;109566 1079;109567 1080
