data,1241479800,360444.0;17104.0;377793.0;13126.0;380285.0;17630.0,35424.0 2651.0 109582 0.0000 0.0000 0.0000 0.0000 0.0000;13235.0 623.0 109584 0.0000 0.0000 0.0000 0.0000 0.0000;11142.0 624.0 109591 0.0000 0.0000 0.0000 0.0000 0.0000;7842.0 384.0 109592 0.0000 0.0000 0.0000 0.0000 0.0000;4156.0 210.0 109594 0.0000 0.0000 0.0000 0.0000 0.0000;2173.0 44.0 109595 0.0000 0.0000 0.0000 0.0000 0.0000;11547.0 963.0 109596 0.0000 0.0000 0.0000 0.0000 0.0000;6093.0 453.0 109597 0.0000 0.0000 0.0000 0.0000 0.0000;4535.0 283.0 109598 0.0000 0.0000 0.0000 0.0000 0.0000;4992.0 308.0 109599 0.0000 0.0000 0.0000 0.0000 0.0000;2649.0 120.0 109600 0.0000 0.0000 0.0000 0.0000 0.0000;2011.0 83.0 109601 0.0000 0.0000 0.0000 0.0000 0.0000;4820.0 293.0 109602 0.0000 0.0000 0.0000 0.0000 0.0000;3048.0 257.0 109603 0.0000 0.0000 0.0000 0.0000 0.0000;10596.0 286.0 109476 0.0000 0.0000 0.0000 0.0000 0.0000;11116.0 1403.0 109605 0.0000 0.0000 0.0000 0.0000 0.0000;1217.0 18.0 109606 0.0000 0.0000 0.0000 0.0000 0.0000;2019.0 108.0 109607 0.0000 0.0000 0.0000 0.0000 0.0000;1737.0 84.0 109608 0.0000 0.0000 0.0000 0.0000 0.0000;1920.0 122.0 109609 0.0000 0.0000 0.0000 0.0000 0.0000;749.0 16.0 109610 0.0000 0.0000 0.0000 0.0000 0.0000;602.0 9.0 109613 0.0000 0.0000 0.0000 0.0000 0.0000;198.0 8.0 109615 0.0000 0.0000 0.0000 0.0000 0.0000;9856.0 281.0 109517 0.0000 0.0000 0.0000 0.0000 0.0000,109582.0 12450;109584.0 12450;109591.0 12450;109592.0 12450;109594.0 12450;109595.0 12450;109596.0 12450;109597.0 12450;109598.0 12450;109599.0 12450;109600.0 12450;109601.0 12450;109602.0 12450;109603.0 12450;109476.0 12450;109605.0 12450;109606.0 12450;109607.0 12450;109608.0 12450;109609.0 12450;109610.0 12450;109613.0 12450;109615.0 10331;109517.0 12450,109582 347;109584 535;109591 537;109592 558;109594 553;109595 524;109596 519;109597 556;109598 594;109599 509;109600 528;109601 567;109602 543;109603 536;109476 532;109605 535;109606 537;109607 519;109608 565;109609 542;109610 518;109613 526;109615 198;109517 572
data,1241479800,360728.0;17117.0;378094.0;13135.0;380604.0;17644.0,35434.0 2651.0 109582 0.0000 0.0000 0.0000 0.0000 0.0000;13250.0 624.0 109584 -0.0936 0.0175 -0.0479 0.2356 0.0001;11157.0 625.0 109591 -0.0598 0.0027 0.1669 -0.0099 -0.0009;7858.0 385.0 109592 0.0733 -0.0220 -0.0040 0.1290 0.0078;4176.0 212.0 109594 0.0807 -0.0035 0.1465 0.0515 0.0026;2182.0 44.0 109595 0.0000 0.0000 0.0000 0.0000 0.0000;11565.0 965.0 109596 -0.0719 0.0154 0.2293 -0.0482 -0.0004;6104.0 453.0 109597 0.0000 0.0000 0.0000 0.0000 0.0000;4544.0 283.0 109598 0.0000 0.0000 0.0000 0.0000 0.0000;5000.0 308.0 109599 0.0000 0.0000 0.0000 0.0000 0.0000;2658.0 120.0 109600 0.0000 0.0000 0.0000 0.0000 0.0000;2020.0 83.0 109601 0.0000 0.0000 0.0000 0.0000 0.0000;4828.0 293.0 109602 0.0000 0.0000 0.0000 0.0000 0.0000;3058.0 257.0 109603 0.0000 0.0000 0.0000 0.0000 0.0000;10606.0 286.0 109476 0.0000 0.0000 0.0000 0.0000 0.0000;11125.0 1403.0 109605 0.0000 0.0000 0.0000 0.0000 0.0000;1235.0 20.0 109606 -0.0123 0.0311 -0.0868 0.2729 -0.0002;2027.0 108.0 109607 0.0000 0.0000 0.0000 0.0000 0.0000;1746.0 84.0 109608 0.0000 0.0000 0.0000 0.0000 0.0000;1934.0 123.0 109609 -0.0356 -0.0371 0.0037 0.2158 -0.0011;757.0 16.0 109610 0.0000 0.0000 0.0000 0.0000 0.0000;613.0 9.0 109613 0.0000 0.0000 0.0000 0.0000 0.0000;218.0 11.0 109615 -0.1385 0.1562 -0.0624 0.3741 -0.0062;9866.0 281.0 109517 0.0000 0.0000 0.0000 0.0000 0.0000,109582.0 7550;109584.0 7550;109591.0 7550;109592.0 7550;109594.0 7550;109595.0 7550;109596.0 7550;109597.0 7550;109598.0 7550;109599.0 7550;109600.0 7550;109601.0 7550;109602.0 7550;109603.0 7550;109476.0 7550;109605.0 7550;109606.0 7550;109607.0 7550;109608.0 7550;109609.0 7550;109610.0 7550;109613.0 7550;109615.0 7550;109517.0 7550,109582 187;109584 334;109591 324;109592 282;109594 366;109595 332;109596 307;109597 300;109598 361;109599 328;109600 313;109601 341;109602 325;109603 321;109476 314;109605 296;109606 334;109607 361;109608 342;109609 335;109610 319;109613 354;109615 139;109517 335
data,1241480100,361585.0;17150.0;379007.0;13178.0;381456.0;17693.0,35439.0 2651.0 109582 0.0000 0.0000 0.0000 0.0000 0.0000;13301.0 627.0 109584 0.0038 -0.0470 -0.0430 0.1926 -0.0028;11184.0 625.0 109591 -0.0234 0.0047 0.0748 -0.0132 -0.0004;7927.0 392.0 109592 0.0320 -0.0592 0.1235 0.1573 -0.0018;4210.0 212.0 109594 0.0397 -0.0101 0.0612 0.0156 -0.0010;2207.0 44.0 109595 0.0000 0.0000 0.0000 0.0000 0.0000;11609.0 967.0 109596 -0.0068 0.0214 0.1329 -0.0172 -0.0072;6145.0 455.0 109597 0.1069 -0.0159 -0.0237 0.0200 0.0008;4580.0 284.0 109598 0.0636 -0.0132 -0.0195 0.0242 0.0018;5034.0 309.0 109599 -0.0367 0.0528 -0.0080 0.0843 -0.0004;2682.0 120.0 109600 0.0000 0.0000 0.0000 0.0000 0.0000;2054.0 84.0 109601 -0.0172 -0.0221 -0.0006 0.1004 -0.0050;4864.0 294.0 109602 0.0670 -0.0009 -0.0120 0.0057 0.0012;3082.0 257.0 109603 0.0000 0.0000 0.0000 0.0000 0.0000;10645.0 288.0 109476 -0.0686 -0.0269 0.0442 0.1417 -0.0013;11160.0 1404.0 109605 0.0426 -0.0133 -0.0104 0.0499 0.0009;1267.0 20.0 109606 -0.0316 0.0133 -0.0314 0.1486 -0.0038;2061.0 109.0 109607 -0.0228 0.0062 0.0795 -0.0215 0.0003;1790.0 86.0 109608 0.0779 -0.0438 -0.0044 0.0605 -0.0019;1969.0 124.0 109609 -0.0622 -0.0502 -0.0156 0.1740 -0.0094;783.0 16.0 109610 0.0000 0.0000 0.0000 0.0000 0.0000;645.0 10.0 109613 -0.0127 -0.0134 0.0223 0.0798 -0.0022;290.0 18.0 109615 -0.0891 0.1359 0.0015 0.2445 -0.0204;9890.0 281.0 109517 0.0000 0.0000 0.0000 0.0000 0.0000,109582.0 4501;109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109615.0 20000;109517.0 20000,109582 100;109584 864;109591 870;109592 922;109594 814;109595 829;109596 845;109597 887;109598 871;109599 869;109600 881;109601 851;109602 925;109603 873;109476 808;109605 877;109606 829;109607 889;109608 893;109609 897;109610 910;109613 849;109615 767;109517 880
data,1241480400,362466.0;17189.0;379891.0;13226.0;382354.0;17751.0,13330.0 627.0 109584 0.0005 -0.0273 -0.0257 0.1387 -0.0079;11212.0 626.0 109591 -0.0239 0.0039 0.0799 -0.0156 -0.0029;7971.0 392.0 109592 0.0147 -0.0310 0.0838 0.1069 -0.0027;4242.0 213.0 109594 0.0264 -0.0022 0.0460 0.0522 -0.0013;2227.0 44.0 109595 0.0000 0.0000 0.0000 0.0000 0.0000;11639.0 967.0 109596 -0.0074 0.0139 0.0958 -0.0110 -0.0059;6197.0 458.0 109597 0.0669 0.0817 -0.0195 0.0529 -0.0063;4627.0 287.0 109598 0.0003 -0.0345 -0.0419 0.1585 -0.0122;5076.0 311.0 109599 0.0263 0.0492 -0.0139 0.0787 -0.0049;2722.0 122.0 109600 0.0292 -0.0134 -0.0059 0.0777 -0.0032;2084.0 85.0 109601 -0.0200 -0.0099 0.0475 0.0639 -0.0028;4889.0 295.0 109602 0.0428 0.0884 -0.0089 0.0065 0.0010;3129.0 260.0 109603 -0.0067 0.0852 -0.0123 0.0805 0.0014;10677.0 289.0 109476 -0.0542 -0.0129 0.0648 0.0895 -0.0036;11198.0 1406.0 109605 -0.0095 0.0662 -0.0145 0.1000 -0.0026;1324.0 24.0 109606 0.0025 0.0768 0.0554 0.0989 -0.0043;2088.0 110.0 109607 -0.0263 0.0063 0.0812 -0.0244 -0.0017;1832.0 88.0 109608 0.0380 0.0910 -0.0002 0.0450 -0.0011;2044.0 130.0 109609 0.0111 -0.0796 -0.0028 0.1830 -0.0246;802.0 16.0 109610 0.0000 0.0000 0.0000 0.0000 0.0000;665.0 10.0 109613 -0.0073 -0.0073 0.0152 0.0545 -0.0012;354.0 22.0 109615 -0.0893 0.0876 0.0610 0.1909 -0.0148;9931.0 283.0 109517 0.0282 0.0031 -0.0150 0.0764 -0.0015,109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109615.0 20000;109517.0 20000,109584 867;109591 863;109592 898;109594 874;109595 887;109596 875;109597 876;109598 907;109599 892;109600 918;109601 840;109602 865;109603 927;109476 828;109605 863;109606 820;109607 831;109608 918;109609 846;109610 871;109613 838;109615 880;109517 816
data,1241480700,363307.0;17222.0;380785.0;13261.0;383223.0;17797.0,13381.0 630.0 109584 -0.0078 -0.0102 0.0673 0.0949 -0.0065;11236.0 627.0 109591 -0.0295 0.0049 0.0901 -0.0240 -0.0024;8002.0 392.0 109592 0.0131 -0.0238 0.0703 0.0835 -0.0021;4264.0 213.0 109594 0.0214 -0.0011 0.0392 0.0389 -0.0007;2255.0 45.0 109595 -0.0089 0.0025 0.0436 -0.0075 -0.0003;11662.0 967.0 109596 -0.0059 0.0112 0.0815 -0.0133 -0.0062;6225.0 458.0 109597 0.0529 0.0691 -0.0142 0.0382 -0.0040;4669.0 290.0 109598 0.0269 0.0282 -0.0461 0.1373 -0.0121;5121.0 313.0 109599 0.0243 0.0377 0.0245 0.0722 -0.0058;2745.0 122.0 109600 0.0240 -0.0107 -0.0041 0.0576 -0.0021;2103.0 85.0 109601 -0.0146 -0.0077 0.0383 0.0509 -0.0017;4980.0 302.0 109602 0.0649 0.1078 -0.0191 0.0489 -0.0048;3150.0 260.0 109603 -0.0037 0.0696 -0.0082 0.0604 0.0001;10725.0 291.0 109476 0.0193 0.0192 0.0499 0.0617 -0.0066;11220.0 1406.0 109605 -0.0074 0.0545 -0.0093 0.0736 -0.0018;1363.0 25.0 109606 0.0277 0.0618 0.0443 0.0689 -0.0033;2110.0 110.0 109607 -0.0222 0.0044 0.0672 -0.0213 -0.0019;1856.0 88.0 109608 0.0303 0.0757 0.0015 0.0331 -0.0005;2123.0 135.0 109609 0.0709 -0.0887 -0.0161 0.1444 -0.0198;818.0 16.0 109610 0.0000 0.0000 0.0000 0.0000 0.0000;684.0 10.0 109613 -0.0035 -0.0052 0.0120 0.0404 -0.0007;429.0 27.0 109615 -0.0574 0.0594 0.0566 0.1658 0.0383;9980.0 286.0 109517 0.0130 -0.0087 0.0033 0.1107 -0.0043,109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109615.0 20000;109517.0 20000,109584 866;109591 888;109592 851;109594 860;109595 833;109596 920;109597 843;109598 859;109599 892;109600 837;109601 852;109602 809;109603 907;109476 915;109605 906;109606 899;109607 904;109608 937;109609 878;109610 868;109613 815;109615 834;109517 827
data,1241481000,364210.0;17258.0;381658.0;13294.0;384105.0;17844.0,13436.0 633.0 109584 -0.0052 -0.0141 0.0705 0.0939 -0.0075;11268.0 628.0 109591 0.0233 -0.0011 0.0691 -0.0208 -0.0016;8064.0 396.0 109592 -0.0112 -0.0043 0.0576 0.1163 -0.0076;4297.0 214.0 109594 0.0134 -0.0060 0.0321 0.0597 -0.0000;2272.0 45.0 109595 -0.0084 0.0019 0.0372 -0.0059 -0.0002;11684.0 967.0 109596 -0.0021 0.0084 0.0711 -0.0118 -0.0051;6267.0 460.0 109597 0.0545 0.0801 -0.0131 0.0290 -0.0046;4707.0 290.0 109598 0.0151 0.0174 -0.0353 0.1120 -0.0100;5154.0 314.0 109599 0.0124 0.0232 0.0180 0.0859 -0.0049;2767.0 122.0 109600 0.0203 -0.0091 -0.0027 0.0479 -0.0013;2141.0 87.0 109601 -0.0221 -0.0051 0.0649 0.0471 -0.0010;5058.0 307.0 109602 0.0696 0.0797 0.0280 0.0620 -0.0063;3199.0 262.0 109603 0.0335 0.0491 -0.0103 0.0570 -0.0007;10759.0 292.0 109476 0.0093 0.0194 0.0621 0.0466 -0.0055;11273.0 1409.0 109605 0.0066 0.0456 0.0520 0.0559 -0.0016;1398.0 26.0 109606 0.0102 0.0522 0.0360 0.0841 -0.0031;2139.0 111.0 109607 -0.0287 -0.0002 0.0565 0.0382 -0.0028;1878.0 88.0 109608 0.0261 0.0618 0.0016 0.0297 -0.0002;2207.0 140.0 109609 0.0662 -0.0912 0.0088 0.1333 -0.0186;833.0 16.0 109610 0.0000 0.0000 0.0000 0.0000 0.0000;704.0 10.0 109613 -0.0030 -0.0040 0.0104 0.0330 -0.0005;494.0 31.0 109615 -0.0602 0.0590 0.0611 0.1497 0.0613;10005.0 286.0 109517 0.0071 -0.0104 0.0037 0.0985 -0.0040,109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109615.0 20000;109517.0 20000,109584 891;109591 862;109592 847;109594 904;109595 915;109596 930;109597 856;109598 877;109599 851;109600 887;109601 844;109602 880;109603 858;109476 840;109605 879;109606 911;109607 877;109608 844;109609 886;109610 805;109613 825;109615 861;109517 870
data,1241481300,365105.0;17305.0;382537.0;13332.0;384993.0;17895.0,13485.0 636.0 109584 -0.0171 -0.0053 0.0861 0.0804 -0.0086;11313.0 630.0 109591 0.0160 -0.0063 0.0605 0.0383 0.0010;8084.0 396.0 109592 -0.0117 -0.0059 0.0527 0.1114 -0.0063;4314.0 214.0 109594 0.0111 -0.0060 0.0285 0.0568 -0.0003;2286.0 45.0 109595 -0.0071 0.0014 0.0324 -0.0049 -0.0001;11698.0 967.0 109596 -0.0009 0.0076 0.0632 -0.0086 -0.0040;6295.0 461.0 109597 0.0461 0.0747 0.0212 0.0245 -0.0045;4780.0 297.0 109598 -0.0178 0.0999 -0.0291 0.1180 -0.0138;5191.0 316.0 109599 -0.0043 0.0198 0.0091 0.1089 -0.0056;2782.0 122.0 109600 0.0172 -0.0085 -0.0020 0.0459 -0.0011;2178.0 89.0 109601 -0.0251 -0.0111 0.0577 0.0777 -0.0012;5112.0 309.0 109602 0.0628 0.0841 0.0254 0.0512 -0.0071;3216.0 262.0 109603 0.0301 0.0449 -0.0096 0.0523 -0.0007;10808.0 295.0 109476 0.0258 0.0151 0.0706 0.0383 -0.0071;11338.0 1414.0 109605 -0.0173 0.0280 0.0578 0.1038 -0.0023;1426.0 27.0 109606 0.0049 0.0449 0.0305 0.0914 -0.0039;2242.0 118.0 109607 0.0694 0.0033 0.0355 0.0482 -0.0013;1917.0 90.0 109608 0.0216 0.0562 0.0445 0.0213 -0.0010;2308.0 148.0 109609 0.0570 0.0194 0.0164 0.1282 -0.0198;858.0 17.0 109610 -0.0124 -0.0050 0.0002 0.0500 -0.0001;718.0 10.0 109613 -0.0026 -0.0031 0.0089 0.0302 -0.0004;526.0 32.0 109615 -0.0592 0.0576 0.0608 0.1404 0.0642;10024.0 286.0 109517 0.0037 -0.0089 0.0044 0.0909 -0.0032,109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109615.0 20000;109517.0 20000,109584 899;109591 849;109592 853;109594 829;109595 866;109596 863;109597 878;109598 928;109599 879;109600 852;109601 833;109602 843;109603 850;109476 830;109605 874;109606 887;109607 827;109608 873;109609 927;109610 887;109613 923;109615 874;109517 876
data,1241481600,365961.0;17350.0;383416.0;13373.0;385889.0;17966.0,13517.0 637.0 109584 -0.0201 -0.0022 0.0837 0.0742 -0.0106;11381.0 635.0 109591 0.0166 0.1026 0.0561 0.0277 0.0002;8118.0 397.0 109592 0.0003 -0.0035 0.0486 0.1024 -0.0054;4330.0 214.0 109594 0.0102 -0.0045 0.0261 0.0510 -0.0001;2297.0 45.0 109595 -0.0059 0.0012 0.0296 -0.0043 -0.0001;11724.0 968.0 109596 -0.0065 0.0079 0.0683 -0.0111 -0.0043;6367.0 467.0 109597 0.0732 0.0622 0.0073 0.0570 -0.0063;4842.0 304.0 109598 -0.0438 0.1228 -0.0294 0.1372 -0.0145;5223.0 318.0 109599 -0.0168 0.0220 0.0007 0.1210 -0.0052;2795.0 122.0 109600 0.0152 -0.0075 -0.0013 0.0421 -0.0009;2233.0 93.0 109601 -0.0378 -0.0076 0.0795 0.0713 -0.0009;5136.0 309.0 109602 0.0560 0.0841 0.0236 0.0475 -0.0065;3263.0 266.0 109603 0.0226 0.1086 -0.0064 0.0374 -0.0010;10841.0 296.0 109476 0.0213 0.0123 0.0645 0.0490 -0.0056;11374.0 1415.0 109605 -0.0071 0.0256 0.0527 0.0956 -0.0030;1445.0 27.0 109606 0.0026 0.0439 0.0276 0.0856 -0.0033;2363.0 127.0 109607 0.0614 -0.0083 0.0471 0.0838 -0.0027;1932.0 90.0 109608 0.0184 0.0575 0.0409 0.0195 -0.0010;2347.0 148.0 109609 0.0506 0.0170 0.0146 0.1187 -0.0208;872.0 17.0 109610 -0.0119 -0.0047 0.0004 0.0460 -0.0001;729.0 10.0 109613 -0.0021 -0.0028 0.0082 0.0275 -0.0004;574.0 34.0 109615 -0.0627 0.0618 0.0712 0.1272 0.0521;10052.0 287.0 109517 0.0180 -0.0090 0.0015 0.0837 -0.0023,109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109615.0 20000;109517.0 20000,109584 852;109591 895;109592 885;109594 835;109595 872;109596 870;109597 930;109598 869;109599 919;109600 840;109601 877;109602 864;109603 884;109476 918;109605 900;109606 879;109607 862;109608 845;109609 818;109610 845;109613 880;109615 815;109517 846
data,1241481900,366819.0;17392.0;384219.0;13400.0;386794.0;18020.0,13539.0 637.0 109584 -0.0159 -0.0008 0.0757 0.0671 -0.0091;11397.0 635.0 109591 0.0143 0.0982 0.0513 0.0277 -0.0001;8163.0 400.0 109592 -0.0042 -0.0019 0.0539 0.0969 0.0399;4346.0 214.0 109594 0.0093 -0.0039 0.0234 0.0479 -0.0001;2322.0 46.0 109595 0.0279 -0.0046 0.0248 -0.0100 0.0004;11750.0 969.0 109596 -0.0063 0.0072 0.0602 -0.0085 0.0395;6475.0 473.0 109597 0.0849 0.0501 -0.0001 0.0468 -0.0094;4896.0 308.0 109598 -0.0444 0.1300 -0.0260 0.1211 -0.0156;5243.0 318.0 109599 -0.0135 0.0205 0.0002 0.1094 -0.0045;2808.0 122.0 109600 0.0150 -0.0062 -0.0007 0.0364 -0.0007;2266.0 94.0 109601 -0.0192 -0.0082 0.0717 0.0645 -0.0022;5163.0 309.0 109602 0.0515 0.0804 0.0203 0.0438 -0.0056;3289.0 267.0 109603 0.0176 0.1072 -0.0066 0.0440 -0.0002;10902.0 300.0 109476 0.0192 0.0087 0.0590 0.0758 -0.0071;11402.0 1416.0 109605 -0.0099 0.0551 0.0488 0.0865 -0.0027;1472.0 28.0 109606 -0.0028 0.0712 0.0265 0.0744 -0.0027;2407.0 128.0 109607 0.0592 -0.0110 0.0410 0.0788 -0.0018;1974.0 93.0 109608 0.0001 0.1126 0.0397 0.0032 -0.0012;2414.0 154.0 109609 0.0329 0.0300 0.0911 0.0957 -0.0174;884.0 17.0 109610 -0.0104 -0.0042 0.0005 0.0401 -0.0001;741.0 10.0 109613 -0.0016 -0.0024 0.0075 0.0250 -0.0003;606.0 35.0 109615 -0.0555 0.0618 0.0628 0.1187 0.0601;10154.0 295.0 109517 0.0243 0.0641 0.0166 0.0867 0.0092,109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109615.0 20000;109517.0 20000,109584 856;109591 862;109592 807;109594 862;109595 875;109596 905;109597 882;109598 896;109599 909;109600 853;109601 847;109602 856;109603 850;109476 886;109605 867;109606 891;109607 916;109608 839;109609 808;109610 874;109613 921;109615 900;109517 838
data,1241481900,367695.0;17433.0;385078.0;13423.0;387698.0;18074.0,13581.0 639.0 109584 -0.0069 -0.0012 0.0772 0.0601 -0.0092;11449.0 638.0 109591 0.0139 0.1001 0.0478 0.0402 -0.0015;8199.0 401.0 109592 0.0059 -0.0045 0.0496 0.0922 0.0343;4358.0 214.0 109594 0.0092 -0.0034 0.0223 0.0452 -0.0001;2339.0 46.0 109595 0.0222 -0.0036 0.0229 -0.0086 0.0005;11763.0 969.0 109596 -0.0061 0.0065 0.0576 -0.0081 0.0365;6513.0 474.0 109597 0.0821 0.0460 -0.0009 0.0420 -0.0090;4936.0 310.0 109598 -0.0462 0.1224 -0.0016 0.1157 -0.0151;5262.0 318.0 109599 -0.0140 0.0186 0.0010 0.1033 -0.0051;2830.0 123.0 109600 0.0074 0.0402 0.0004 0.0330 -0.0006;2285.0 94.0 109601 -0.0194 -0.0068 0.0673 0.0618 -0.0018;5227.0 314.0 109602 0.0567 0.0837 0.0336 0.0409 -0.0059;3306.0 267.0 109603 0.0180 0.0968 -0.0060 0.0422 -0.0001;10963.0 303.0 109476 0.0381 0.0011 0.0548 0.0688 -0.0078;11574.0 1433.0 109605 -0.0321 0.0329 0.0569 0.1399 -0.0103;1491.0 28.0 109606 -0.0025 0.0642 0.0248 0.0709 -0.0024;2433.0 128.0 109607 0.0542 -0.0114 0.0401 0.0745 -0.0021;1990.0 93.0 109608 0.0014 0.1012 0.0371 0.0054 -0.0010;2503.0 157.0 109609 0.0336 0.0215 0.0609 0.1020 -0.0170;897.0 17.0 109610 -0.0101 -0.0034 0.0004 0.0387 -0.0001;754.0 10.0 109613 -0.0013 -0.0019 0.0069 0.0232 -0.0003;657.0 38.0 109615 -0.0415 0.0501 0.0579 0.1199 0.0651;10179.0 295.0 109517 0.0232 0.0570 0.0164 0.0796 0.0079,109584.0 20000;109591.0 20000;109592.0 20000;109594.0 20000;109595.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109607.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109613.0 20000;109615.0 20000;109517.0 20000,109584 844;109591 841;109592 863;109594 893;109595 939;109596 865;109597 900;109598 909;109599 908;109600 843;109601 897;109602 897;109603 872;109476 844;109605 866;109606 862;109607 870;109608 911;109609 840;109610 799;109613 869;109615 826;109517 842
