data,1241963700,1540528.0;79548.0;1613353.0;57360.0;1622765.0;84896.0,3607.0 60.0 109760 0.0000 0.0000 0.0000 0.0000 0.0000;12837.0 196.0 109697 0.0000 0.0000 0.0000 0.0000 0.0000;10843.0 537.0 109762 0.0000 0.0000 0.0000 0.0000 0.0000;6693.0 410.0 109763 0.0000 0.0000 0.0000 0.0000 0.0000;2214.0 35.0 109764 0.0000 0.0000 0.0000 0.0000 0.0000;6023.0 232.0 109766 0.0000 0.0000 0.0000 0.0000 0.0000;4811.0 240.0 109767 0.0000 0.0000 0.0000 0.0000 0.0000;4115.0 202.0 109769 0.0000 0.0000 0.0000 0.0000 0.0000;5801.0 214.0 109761 0.0000 0.0000 0.0000 0.0000 0.0000;7776.0 465.0 109740 0.0000 0.0000 0.0000 0.0000 0.0000;4533.0 105.0 109741 0.0000 0.0000 0.0000 0.0000 0.0000;7459.0 77.0 109723 0.0000 0.0000 0.0000 0.0000 0.0000;8667.0 199.0 109745 0.0000 0.0000 0.0000 0.0000 0.0000;3275.0 83.0 109731 0.0000 0.0000 0.0000 0.0000 0.0000;9403.0 453.0 109684 0.0000 0.0000 0.0000 0.0000 0.0000;7990.0 384.0 109686 0.0000 0.0000 0.0000 0.0000 0.0000;3506.0 71.0 109752 0.0000 0.0000 0.0000 0.0000 0.0000;6756.0 300.0 109755 0.0000 0.0000 0.0000 0.0000 0.0000;3846.0 69.0 109756 0.0000 0.0000 0.0000 0.0000 0.0000;6335.0 263.0 109758 0.0000 0.0000 0.0000 0.0000 0.0000,109760.0 13676;109697.0 13676;109762.0 13676;109731.0 13676;109764.0 13676;109766.0 13676;109767.0 13676;109769.0 13676;109761.0 13676;109740.0 13676;109741.0 13676;109745.0 13676;109763.0 13676;109684.0 13676;109755.0 13676;109686.0 13676;109752.0 13676;109723.0 13676;109756.0 13676;109758.0 13676,109760 692;109697 692;109762 716;109763 711;109764 683;109766 671;109767 673;109769 703;109761 681;109740 616;109741 680;109723 700;109745 674;109731 692;109684 680;109686 672;109752 660;109755 693;109756 676;109758 711
data,1241963700,1540879.0;79555.0;1613636.0;57367.0;1623075.0;84914.0,3622.0 60.0 109760 0.0000 0.0000 0.0000 0.0000 0.0000;5817.0 214.0 109761 0.0000 0.0000 0.0000 0.0000 0.0000;10858.0 537.0 109762 0.0000 0.0000 0.0000 0.0000 0.0000;3291.0 83.0 109731 0.0000 0.0000 0.0000 0.0000 0.0000;2228.0 35.0 109764 0.0000 0.0000 0.0000 0.0000 0.0000;6038.0 232.0 109766 0.0000 0.0000 0.0000 0.0000 0.0000;4830.0 241.0 109767 0.0010 -0.0115 -0.0115 0.0005 0.1277;12858.0 197.0 109697 -0.0417 -0.0506 -0.0191 0.1819 -0.0105;4130.0 202.0 109769 0.0000 0.0000 0.0000 0.0000 0.0000;7793.0 465.0 109740 0.0000 0.0000 0.0000 0.0000 0.0000;4548.0 105.0 109741 0.0000 0.0000 0.0000 0.0000 0.0000;8684.0 199.0 109745 0.0000 0.0000 0.0000 0.0000 0.0000;6709.0 410.0 109763 0.0000 0.0000 0.0000 0.0000 0.0000;9418.0 453.0 109684 0.0000 0.0000 0.0000 0.0000 0.0000;6777.0 301.0 109755 -0.0345 0.0132 0.1660 -0.0479 -0.0038;8007.0 384.0 109686 0.0000 0.0000 0.0000 0.0000 0.0000;3533.0 73.0 109752 0.1103 -0.0186 0.0053 0.1248 -0.0078;7476.0 77.0 109723 0.0000 0.0000 0.0000 0.0000 0.0000;3869.0 70.0 109756 -0.0417 -0.0639 -0.0210 0.1790 -0.0064;6355.0 264.0 109758 -0.0869 -0.0418 -0.0368 0.2124 -0.0092,109760.0 6324;109697.0 6324;109762.0 6324;109731.0 6324;109764.0 6324;109766.0 6324;109767.0 6324;109769.0 6324;109761.0 6324;109740.0 6324;109741.0 6324;109745.0 6324;109763.0 6324;109684.0 6324;109755.0 6324;109686.0 6324;109752.0 6324;109723.0 6324;109756.0 6324;109758.0 6324,109760 324;109761 334;109762 303;109731 316;109764 315;109766 352;109767 321;109697 303;109769 324;109740 336;109741 333;109745 307;109763 327;109684 308;109755 305;109686 286;109752 312;109723 294;109756 303;109758 321
data,1241964000,1541841.0;79582.0;1614642.0;57390.0;1624037.0;84955.0,3665.0 61.0 109760 -0.0152 0.0051 0.0718 -0.0171 -0.0024;5862.0 215.0 109761 -0.0388 -0.0277 -0.0166 0.1043 -0.0004;10942.0 543.0 109762 0.0876 -0.0254 -0.0344 0.1351 0.0177;3366.0 88.0 109731 -0.0027 0.1138 0.1023 0.0525 -0.0061;2272.0 36.0 109764 -0.0043 0.0581 -0.0077 0.0450 -0.0006;6086.0 233.0 109766 0.0749 -0.0145 -0.0155 0.0013 -0.0014;4891.0 243.0 109767 0.1178 -0.0068 -0.0337 -0.0225 0.0421;12909.0 198.0 109697 -0.0508 -0.0215 0.0469 0.0930 -0.0078;4172.0 203.0 109769 -0.0290 0.1132 0.0021 -0.0017 -0.0015;7827.0 465.0 109740 0.0000 0.0000 0.0000 0.0000 0.0000;4590.0 106.0 109741 -0.0200 0.0042 0.0673 -0.0029 -0.0007;8728.0 200.0 109745 0.0402 -0.0061 0.0420 -0.0256 -0.0015;6752.0 411.0 109763 -0.0111 0.0917 -0.0011 0.0116 -0.0003;9452.0 453.0 109684 0.0000 0.0000 0.0000 0.0000 0.0000;6817.0 301.0 109755 -0.0209 0.0065 0.0744 -0.0275 -0.0042;8040.0 384.0 109686 0.0000 0.0000 0.0000 0.0000 0.0000;3600.0 76.0 109752 0.0216 -0.0493 0.0147 0.1419 0.0369;7510.0 77.0 109723 0.0000 0.0000 0.0000 0.0000 0.0000;3917.0 71.0 109756 -0.0161 -0.0387 -0.0145 0.0851 0.0452;6405.0 265.0 109758 -0.0477 -0.0320 -0.0249 0.1051 0.0379,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 994;109761 1017;109762 959;109731 989;109764 1027;109766 997;109767 993;109697 989;109769 1047;109740 998;109741 980;109745 957;109763 961;109684 1021;109755 1045;109686 990;109752 1022;109723 1014;109756 956;109758 1044
data,1241964600,1542820.0;79607.0;1615714.0;57423.0;1625061.0;85001.0,3699.0 61.0 109760 -0.0131 0.0039 0.0502 -0.0115 -0.0010;12945.0 198.0 109697 -0.0369 -0.0142 0.0337 0.0671 -0.0038;11037.0 547.0 109762 0.0855 -0.0343 -0.0413 0.0913 0.0527;6862.0 302.0 109755 -0.0273 -0.0042 0.0546 0.0349 -0.0028;2309.0 36.0 109764 -0.0027 0.0351 -0.0047 0.0290 -0.0005;3430.0 90.0 109731 0.0179 0.0814 0.0830 0.0295 -0.0080;6122.0 233.0 109766 0.0498 -0.0113 -0.0103 0.0016 -0.0011;4945.0 244.0 109767 0.0826 -0.0173 -0.0242 0.0209 0.0278;4215.0 204.0 109769 -0.0453 0.0819 -0.0058 0.0510 -0.0017;5909.0 216.0 109761 -0.0359 -0.0172 0.0249 0.0743 -0.0006;7864.0 466.0 109740 -0.0195 0.0906 0.0027 -0.0141 -0.0015;4642.0 108.0 109741 -0.0284 0.0064 0.0760 -0.0157 0.0290;8764.0 200.0 109745 0.0271 -0.0051 0.0293 -0.0162 -0.0008;6798.0 412.0 109763 0.0491 0.0519 -0.0100 -0.0032 -0.0015;9485.0 453.0 109684 0.0000 0.0000 0.0000 0.0000 0.0000;8128.0 389.0 109686 0.0335 -0.0135 0.0001 0.0883 0.0226;3675.0 80.0 109752 -0.0293 -0.0479 0.0692 0.1393 0.0185;7548.0 78.0 109723 -0.0015 -0.0009 -0.0003 -0.0001 0.0309;3964.0 72.0 109756 -0.0132 0.0498 -0.0068 0.0545 0.0279;6441.0 265.0 109758 -0.0319 -0.0201 -0.0138 0.0741 0.0251,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 992;109697 977;109762 1040;109755 985;109764 978;109731 1019;109766 953;109767 1068;109769 1076;109761 943;109740 1008;109741 1081;109745 1002;109763 937;109684 964;109686 1006;109752 990;109723 973;109756 1004;109758 1004
data,1241964900,1543868.0;79637.0;1616696.0;57448.0;1626037.0;85042.0,3730.0 61.0 109760 -0.0100 0.0028 0.0391 -0.0085 -0.0006;5966.0 219.0 109761 -0.0641 0.0126 0.0166 0.1144 -0.0016;11096.0 547.0 109762 0.0651 -0.0323 -0.0354 0.0801 0.0376;3477.0 90.0 109731 0.0079 0.0591 0.0685 0.0296 -0.0055;2338.0 36.0 109764 -0.0028 0.0270 -0.0038 0.0270 -0.0003;6155.0 233.0 109766 0.0364 -0.0075 -0.0074 0.0032 -0.0006;5053.0 250.0 109767 0.0287 -0.0406 0.0011 0.1216 0.0151;12986.0 199.0 109697 -0.0413 -0.0179 0.0275 0.0813 -0.0030;4249.0 204.0 109769 -0.0396 0.0665 -0.0044 0.0444 -0.0013;7963.0 472.0 109740 0.0516 0.0897 -0.0131 0.0395 -0.0037;4695.0 110.0 109741 -0.0402 0.0066 0.0888 -0.0181 0.0178;8794.0 200.0 109745 0.0206 -0.0042 0.0233 -0.0118 -0.0005;6902.0 418.0 109763 0.0170 0.0520 -0.0040 0.0994 -0.0030;9512.0 453.0 109684 0.0000 0.0000 0.0000 0.0000 0.0000;6906.0 303.0 109755 -0.0308 -0.0106 0.0430 0.0616 -0.0021;8196.0 392.0 109686 0.0035 -0.0253 0.0246 0.1156 0.0144;3740.0 81.0 109752 -0.0247 -0.0319 0.0543 0.1075 0.0127;7580.0 78.0 109723 -0.0008 -0.0008 -0.0003 -0.0001 0.0215;4000.0 72.0 109756 -0.0120 0.0381 -0.0047 0.0479 0.0197;6492.0 266.0 109758 0.0135 -0.0187 -0.0140 0.0623 0.0170,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109758.0 20000,109760 1033;109761 1045;109762 930;109731 1007;109764 973;109766 1027;109767 972;109697 995;109769 967;109740 1019;109741 1060;109745 959;109763 1048;109684 1029;109755 1010;109686 958;109752 993;109723 964;109756 1005;109758 1006
data,1241965500,1544747.0;79669.0;1617657.0;57479.0;1627011.0;85083.0,3747.0 61.0 109760 -0.0087 0.0022 0.0348 -0.0074 -0.0005;5987.0 219.0 109761 -0.0572 0.0114 0.0150 0.1032 -0.0013;11166.0 552.0 109762 0.0388 0.0306 0.0010 0.0952 0.0328;6935.0 419.0 109763 0.0090 0.0478 -0.0034 0.0980 -0.0031;2366.0 37.0 109764 -0.0057 0.0235 0.0343 0.0185 -0.0004;6174.0 233.0 109766 0.0312 -0.0061 -0.0065 0.0031 -0.0005;5077.0 250.0 109767 0.0219 -0.0374 0.0015 0.1114 0.0139;13019.0 200.0 109697 -0.0438 0.0479 0.0262 0.0677 -0.0025;4290.0 206.0 109769 -0.0160 0.0555 -0.0091 0.0697 -0.0018;146.0 0.0 109770 0.0000 0.0000 0.0000 0.0000 0.0000;8019.0 474.0 109740 0.0554 0.0734 -0.0175 0.0437 -0.0041;4728.0 111.0 109741 -0.0487 0.0017 0.0798 0.0228 0.0156;8823.0 201.0 109745 0.0093 0.0536 0.0225 -0.0133 -0.0005;3539.0 94.0 109731 -0.0076 0.0591 0.0901 0.0265 -0.0070;7600.0 78.0 109723 -0.0008 -0.0006 -0.0003 -0.0002 0.0194;8238.0 394.0 109686 0.0247 -0.0255 0.0206 0.0971 0.0258;3772.0 82.0 109752 -0.0334 -0.0253 0.0628 0.1004 0.0114;9528.0 453.0 109684 0.0000 0.0000 0.0000 0.0000 0.0000;7022.0 314.0 109755 -0.1032 -0.0450 0.0553 0.1532 -0.0061;4021.0 72.0 109756 -0.0105 0.0330 -0.0037 0.0428 0.0179;6512.0 266.0 109758 0.0109 -0.0158 -0.0121 0.0569 0.0156,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109761.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109686.0 19773;109752.0 20000;109723.0 20000;109756.0 20000;109770.0 15002;109758.0 20000,109760 983;109761 993;109762 1009;109763 1012;109764 1009;109766 1002;109767 1047;109697 1028;109769 993;109770 646;109740 1017;109741 1008;109745 889;109731 988;109723 1015;109686 394;109752 998;109684 1026;109755 998;109756 960;109758 985
data,1241965800,1545774.0;79705.0;1618655.0;57512.0;1628000.0;85126.0,3774.0 61.0 109760 -0.0064 0.0016 0.0296 -0.0060 -0.0004;6044.0 222.0 109761 -0.0592 0.0566 0.0101 0.1018 -0.0016;11301.0 560.0 109762 0.0644 0.0133 0.0004 0.0954 0.0237;3594.0 97.0 109731 -0.0199 0.0517 0.0974 0.0371 -0.0082;2396.0 37.0 109764 -0.0056 0.0211 0.0263 0.0177 -0.0003;6203.0 233.0 109766 0.0262 -0.0049 -0.0052 0.0031 -0.0004;5130.0 251.0 109767 0.0143 -0.0323 0.0174 0.0991 0.0111;13046.0 200.0 109697 -0.0375 0.0414 0.0231 0.0604 -0.0019;4329.0 207.0 109769 -0.0199 0.0745 -0.0060 0.0567 -0.0017;167.0 0.0 109770 0.0000 0.0000 0.0000 0.0000 0.0000;8067.0 475.0 109740 0.0462 0.0639 -0.0173 0.0522 -0.0039;4782.0 113.0 109741 -0.0246 0.0001 0.0791 0.0129 0.0117;8853.0 201.0 109745 0.0079 0.0448 0.0185 -0.0116 -0.0004;7012.0 423.0 109763 0.0089 0.0568 -0.0069 0.1005 0.0133;9657.0 460.0 109684 0.0489 0.0010 -0.0085 0.0616 -0.0016;7054.0 314.0 109755 -0.0917 -0.0432 0.0475 0.1366 -0.0108;3846.0 86.0 109752 -0.0564 -0.0317 0.0603 0.1197 0.0075;7625.0 78.0 109723 -0.0006 -0.0004 -0.0003 -0.0003 0.0160;4061.0 73.0 109756 -0.0132 0.0323 0.0275 0.0335 0.0145;6557.0 267.0 109758 0.0100 -0.0124 -0.0092 0.0483 0.0243,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109770.0 20000;109740.0 20000;109741.0 20000;109758.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109761.0 20000,109760 982;109761 960;109762 1022;109731 973;109764 955;109766 1037;109767 1007;109697 1001;109769 967;109770 990;109740 1082;109741 983;109745 959;109763 992;109684 1064;109755 969;109752 1035;109723 1028;109756 957;109758 1037
data,1241966100,1546801.0;79749.0;1619730.0;57538.0;1628994.0;85169.0,3795.0 61.0 109760 -0.0058 0.0013 0.0259 -0.0048 -0.0003;13087.0 201.0 109697 -0.0336 0.0345 0.0198 0.0570 0.0128;11373.0 564.0 109762 0.0452 0.0566 -0.0019 0.1022 0.0196;7164.0 434.0 109763 0.0145 0.0435 -0.0009 0.1218 0.0090;2417.0 37.0 109764 -0.0048 0.0187 0.0234 0.0170 -0.0002;6256.0 236.0 109766 0.0096 0.0579 -0.0065 0.0333 -0.0005;6117.0 225.0 109761 -0.0148 0.0455 0.0038 0.0955 0.0118;4370.0 208.0 109769 -0.0186 0.0649 -0.0054 0.0548 0.0125;189.0 0.0 109770 0.0000 0.0000 0.0000 0.0000 0.0000;5169.0 252.0 109767 0.0077 0.0110 0.0164 0.0917 0.0096;8109.0 476.0 109740 0.0510 0.0534 -0.0187 0.0514 -0.0037;4825.0 114.0 109741 -0.0289 -0.0021 0.0725 0.0324 0.0098;8888.0 202.0 109745 0.0301 0.0457 0.0131 -0.0201 -0.0006;3696.0 104.0 109731 -0.0354 0.0475 0.1045 0.0361 -0.0108;9707.0 463.0 109684 0.0404 -0.0035 0.0283 0.0713 -0.0019;7088.0 315.0 109755 -0.0890 -0.0483 0.0405 0.1348 -0.0092;3896.0 88.0 109752 -0.0514 -0.0302 0.0551 0.1124 0.0161;7662.0 79.0 109723 -0.0009 -0.0007 -0.0006 -0.0005 0.0235;4087.0 73.0 109756 -0.0121 0.0282 0.0240 0.0325 0.0126;6630.0 270.0 109758 0.0478 -0.0189 -0.0189 0.0484 0.0206,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109770.0 20000;109740.0 20000;109741.0 20000;109758.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109761.0 20000,109760 966;109697 1013;109762 979;109763 1003;109764 1026;109766 1028;109761 1005;109769 947;109770 1008;109767 1023;109740 1060;109741 967;109745 981;109731 1014;109684 1021;109755 986;109752 999;109723 1002;109756 985;109758 987
data,1241966700,1547845.0;79783.0;1620763.0;57567.0;1629998.0;85210.0,3819.0 61.0 109760 -0.0054 0.0010 0.0235 -0.0040 -0.0002;6161.0 226.0 109761 -0.0002 0.0390 0.0031 0.0873 0.0099;11510.0 572.0 109762 0.0597 0.0578 0.0084 0.0842 0.0223;3825.0 114.0 109731 -0.0523 0.0416 0.1054 0.0541 -0.0141;2455.0 38.0 109764 -0.0128 0.0128 0.0189 0.0436 -0.0003;6325.0 239.0 109766 0.0386 0.0497 -0.0120 0.0328 -0.0009;5216.0 253.0 109767 0.0194 0.0083 0.0128 0.0824 0.0082;13123.0 202.0 109697 -0.0338 0.0548 0.0193 0.0500 0.0111;4429.0 210.0 109769 0.0138 0.0567 -0.0090 0.0485 0.0105;209.0 0.0 109770 0.0000 0.0000 0.0000 0.0000 0.0000;8144.0 476.0 109740 0.0473 0.0497 -0.0176 0.0454 -0.0036;4857.0 114.0 109741 -0.0269 -0.0020 0.0670 0.0284 0.0087;7702.0 80.0 109723 -0.0060 -0.0043 -0.0018 0.0337 0.0205;8917.0 202.0 109745 0.0252 0.0386 0.0121 -0.0169 -0.0004;7211.0 434.0 109763 0.0151 0.0390 -0.0008 0.1102 0.0057;9792.0 465.0 109684 0.0361 -0.0023 0.0309 0.0607 -0.0020;3938.0 88.0 109752 -0.0485 -0.0277 0.0512 0.1043 0.0132;7147.0 318.0 109755 -0.0910 -0.0147 0.0368 0.1283 0.0039;4128.0 74.0 109756 -0.0153 0.0263 0.0363 0.0283 0.0110;6661.0 270.0 109758 0.0440 -0.0170 -0.0175 0.0433 0.0181,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109770.0 20000;109740.0 20000;109741.0 20000;109758.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109761.0 20000,109760 1021;109761 999;109762 984;109731 967;109764 1027;109766 964;109767 972;109697 987;109769 1008;109770 984;109740 1016;109741 1007;109723 964;109745 1015;109763 977;109684 1062;109752 1012;109755 982;109756 1021;109758 1031
data,1241967000,1548826.0;79824.0;1621738.0;57601.0;1630995.0;85252.0,3851.0 62.0 109760 -0.0084 -0.0023 0.0225 0.0249 -0.0003;13147.0 202.0 109697 -0.0308 0.0511 0.0177 0.0480 0.0102;11714.0 583.0 109762 0.0537 0.0696 0.0422 0.0722 0.0186;3857.0 115.0 109731 -0.0531 0.0375 0.1004 0.0604 -0.0142;2500.0 40.0 109764 -0.0170 0.0588 0.0184 0.0354 -0.0004;6372.0 241.0 109766 0.0324 0.0481 -0.0096 0.0500 -0.0010;6215.0 228.0 109761 0.0080 0.0379 0.0153 0.0820 0.0088;4484.0 212.0 109769 0.0102 0.0540 -0.0081 0.0478 0.0238;226.0 0.0 109770 0.0000 0.0000 0.0000 0.0000 0.0000;5275.0 256.0 109767 0.0115 0.0314 0.0105 0.0879 0.0072;8173.0 476.0 109740 0.0425 0.0477 -0.0155 0.0436 -0.0033;4883.0 114.0 109741 -0.0251 -0.0018 0.0630 0.0266 0.0079;8938.0 202.0 109745 0.0225 0.0375 0.0112 -0.0152 -0.0004;7317.0 442.0 109763 -0.0026 0.0510 0.0147 0.1204 0.0032;7722.0 80.0 109723 -0.0061 -0.0041 -0.0015 0.0326 0.0187;3974.0 90.0 109752 -0.0551 -0.0295 0.0541 0.1107 0.0113;9819.0 465.0 109684 0.0325 -0.0024 0.0295 0.0594 -0.0020;7232.0 324.0 109755 -0.0942 -0.0146 0.0322 0.1322 0.0081;4150.0 74.0 109756 -0.0138 0.0243 0.0335 0.0274 0.0099;6701.0 271.0 109758 0.0395 -0.0148 -0.0156 0.0409 0.0230,109760.0 20000;109697.0 20000;109762.0 20000;109731.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109769.0 20000;109770.0 20000;109740.0 20000;109741.0 20000;109758.0 20000;109745.0 20000;109763.0 20000;109684.0 20000;109755.0 20000;109752.0 20000;109723.0 20000;109756.0 20000;109761.0 20000,109760 959;109697 1097;109762 1001;109731 970;109764 975;109766 990;109761 1013;109769 955;109770 973;109767 995;109740 1034;109741 1014;109745 1032;109763 999;109723 965;109752 938;109684 969;109755 1054;109756 1047;109758 1020
