data,1241491800,397445.0;19514.0;416823.0;14821.0;419411.0;20159.0,4729.0 224.0 109594 0.0000 0.0000 0.0000 0.0000 0.0000;12770.0 1026.0 109596 0.0000 0.0000 0.0000 0.0000 0.0000;7023.0 483.0 109597 0.0000 0.0000 0.0000 0.0000 0.0000;5645.0 349.0 109598 0.0000 0.0000 0.0000 0.0000 0.0000;5679.0 330.0 109599 0.0000 0.0000 0.0000 0.0000 0.0000;3078.0 124.0 109600 0.0000 0.0000 0.0000 0.0000 0.0000;2807.0 109.0 109601 0.0000 0.0000 0.0000 0.0000 0.0000;6446.0 367.0 109602 0.0000 0.0000 0.0000 0.0000 0.0000;3686.0 272.0 109603 0.0000 0.0000 0.0000 0.0000 0.0000;11495.0 318.0 109476 0.0000 0.0000 0.0000 0.0000 0.0000;13898.0 1637.0 109605 0.0000 0.0000 0.0000 0.0000 0.0000;1895.0 35.0 109606 0.0000 0.0000 0.0000 0.0000 0.0000;2426.0 107.0 109608 0.0000 0.0000 0.0000 0.0000 0.0000;3566.0 210.0 109609 0.0000 0.0000 0.0000 0.0000 0.0000;1182.0 21.0 109610 0.0000 0.0000 0.0000 0.0000 0.0000;685.0 20.0 109611 0.0000 0.0000 0.0000 0.0000 0.0000;10398.0 1121.0 109612 0.0000 0.0000 0.0000 0.0000 0.0000;991.0 11.0 109613 0.0000 0.0000 0.0000 0.0000 0.0000;2256.0 132.0 109614 0.0000 0.0000 0.0000 0.0000 0.0000;1900.0 118.0 109615 0.0000 0.0000 0.0000 0.0000 0.0000;2217.0 161.0 109617 0.0000 0.0000 0.0000 0.0000 0.0000;480.0 9.0 109618 0.0000 0.0000 0.0000 0.0000 0.0000;10530.0 298.0 109517 0.0000 0.0000 0.0000 0.0000 0.0000,109594.0 17878;109596.0 17878;109597.0 17878;109598.0 17878;109599.0 17878;109600.0 17878;109601.0 17878;109602.0 17878;109603.0 17878;109476.0 17878;109605.0 17878;109606.0 17878;109608.0 17878;109609.0 17878;109610.0 17878;109611.0 17878;109612.0 17878;109613.0 17878;109614.0 17878;109615.0 17878;109617.0 17878;109618.0 17878;109517.0 17878,109594 739;109596 728;109597 759;109598 790;109599 787;109600 778;109601 749;109602 828;109603 809;109476 746;109605 746;109606 783;109608 779;109609 745;109610 893;109611 816;109612 796;109613 799;109614 792;109615 740;109617 766;109618 774;109517 736
data,1241492100,397519.0;19516.0;416913.0;14826.0;419506.0;20165.0,4732.0 224.0 109594 0.0000 0.0000 0.0000 0.0000 0.0000;12773.0 1026.0 109596 0.0000 0.0000 0.0000 0.0000 0.0000;7026.0 483.0 109597 0.0000 0.0000 0.0000 0.0000 0.0000;5648.0 349.0 109598 0.0000 0.0000 0.0000 0.0000 0.0000;5681.0 330.0 109599 0.0000 0.0000 0.0000 0.0000 0.0000;3082.0 124.0 109600 0.0000 0.0000 0.0000 0.0000 0.0000;2809.0 109.0 109601 0.0000 0.0000 0.0000 0.0000 0.0000;6454.0 368.0 109602 0.2692 -0.0124 0.0108 0.0431 -0.0067;3689.0 272.0 109603 0.0000 0.0000 0.0000 0.0000 0.0000;11498.0 318.0 109476 0.0000 0.0000 0.0000 0.0000 0.0000;13901.0 1637.0 109605 0.0000 0.0000 0.0000 0.0000 0.0000;1898.0 35.0 109606 0.0000 0.0000 0.0000 0.0000 0.0000;2429.0 107.0 109608 0.0000 0.0000 0.0000 0.0000 0.0000;3572.0 211.0 109609 -0.0025 -0.0012 -0.0181 0.0178 0.3293;1185.0 21.0 109610 0.0000 0.0000 0.0000 0.0000 0.0000;688.0 20.0 109611 0.0000 0.0000 0.0000 0.0000 0.0000;10401.0 1121.0 109612 0.0000 0.0000 0.0000 0.0000 0.0000;994.0 11.0 109613 0.0000 0.0000 0.0000 0.0000 0.0000;2259.0 132.0 109614 0.0000 0.0000 0.0000 0.0000 0.0000;1903.0 118.0 109615 0.0000 0.0000 0.0000 0.0000 0.0000;2220.0 161.0 109617 0.0000 0.0000 0.0000 0.0000 0.0000;482.0 9.0 109618 0.0000 0.0000 0.0000 0.0000 0.0000;10532.0 298.0 109517 0.0000 0.0000 0.0000 0.0000 0.0000,109594.0 2122;109596.0 2122;109597.0 2122;109598.0 2122;109599.0 2122;109600.0 2122;109601.0 2122;109602.0 2122;109603.0 2122;109476.0 2122;109605.0 2122;109606.0 2122;109608.0 2122;109609.0 2122;109610.0 2122;109611.0 2122;109612.0 2122;109613.0 2122;109614.0 2122;109615.0 2122;109617.0 2122;109618.0 2122;109517.0 2122,109594 93;109596 100;109597 82;109598 96;109599 81;109600 102;109601 96;109602 85;109603 84;109476 98;109605 84;109606 93;109608 100;109609 87;109610 94;109611 82;109612 85;109613 87;109614 103;109615 98;109617 95;109618 105;109517 92
data,1241492400,398374.0;19555.0;417820.0;14866.0;420377.0;20219.0,4758.0 224.0 109594 0.0000 0.0000 0.0000 0.0000 0.0000;12814.0 1028.0 109596 0.0803 0.0432 -0.0316 0.0761 -0.0043;7075.0 486.0 109597 0.1200 0.1057 -0.0271 0.0201 -0.0080;5697.0 352.0 109598 0.0165 0.0999 -0.0432 0.1356 -0.0222;5708.0 330.0 109599 0.0000 0.0000 0.0000 0.0000 0.0000;3124.0 126.0 109600 0.0185 0.0793 -0.0244 0.1003 -0.0063;2850.0 111.0 109601 -0.0368 0.0039 0.1034 -0.0158 0.0628;6517.0 373.0 109602 0.0763 0.0524 0.0706 0.1229 -0.0059;3714.0 272.0 109603 0.0000 0.0000 0.0000 0.0000 0.0000;11545.0 321.0 109476 -0.0524 -0.0235 0.0927 0.1268 0.0022;13945.0 1641.0 109605 0.0740 0.2523 -0.0039 -0.0717 -0.0107;1932.0 36.0 109606 0.0851 0.0016 -0.0174 0.0224 -0.0033;2457.0 107.0 109608 0.0000 0.0000 0.0000 0.0000 0.0000;3600.0 211.0 109609 -0.0025 -0.0032 -0.0066 0.0064 0.0960;1211.0 21.0 109610 0.0000 0.0000 0.0000 0.0000 0.0000;723.0 21.0 109611 0.0900 -0.0188 -0.0147 0.0212 -0.0007;10437.0 1122.0 109612 0.0302 -0.0161 -0.0180 0.0797 -0.0057;1020.0 11.0 109613 0.0000 0.0000 0.0000 0.0000 0.0000;2288.0 133.0 109614 -0.0354 0.1626 0.0058 -0.0258 0.0002;1943.0 121.0 109615 -0.0291 0.2159 -0.0113 0.0771 -0.0051;2284.0 169.0 109617 -0.1615 0.1168 0.1514 0.2083 0.0679;509.0 9.0 109618 0.0000 0.0000 0.0000 0.0000 0.0000;10560.0 298.0 109517 0.0000 0.0000 0.0000 0.0000 0.0000,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 878;109596 826;109597 886;109598 935;109599 888;109600 872;109601 874;109602 903;109603 877;109476 850;109605 894;109606 862;109608 876;109609 872;109610 827;109611 814;109612 900;109613 867;109614 863;109615 840;109617 872;109618 884;109517 840
data,1241492700,399247.0;19590.0;418710.0;14903.0;421295.0;20268.0,4814.0 229.0 109594 -0.0920 -0.0319 0.0404 0.1719 0.0242;12845.0 1028.0 109596 0.0437 0.0255 -0.0206 0.0580 -0.0042;7111.0 487.0 109597 0.0492 0.0938 -0.0220 0.0674 -0.0069;5729.0 352.0 109598 0.0050 0.0640 -0.0226 0.0916 -0.0113;5729.0 330.0 109599 0.0000 0.0000 0.0000 0.0000 0.0000;3149.0 126.0 109600 0.0075 0.0559 -0.0159 0.0726 -0.0038;2896.0 114.0 109601 -0.0890 -0.0018 0.1210 0.0536 0.0315;6574.0 375.0 109602 0.0671 0.0203 0.0660 0.0870 -0.0083;3755.0 274.0 109603 -0.0341 -0.0265 0.0101 0.1110 0.0001;11574.0 321.0 109476 -0.0389 -0.0211 0.0591 0.0964 0.0029;14001.0 1644.0 109605 0.0743 0.1681 0.0357 -0.0066 -0.0147;1956.0 36.0 109606 0.0520 -0.0002 -0.0122 0.0188 -0.0021;2477.0 107.0 109608 0.0000 0.0000 0.0000 0.0000 0.0000;3648.0 214.0 109609 -0.0770 -0.0238 0.0567 0.1200 0.0609;1233.0 21.0 109610 0.0000 0.0000 0.0000 0.0000 0.0000;758.0 22.0 109611 0.0355 -0.0030 0.0572 0.0025 -0.0015;10467.0 1123.0 109612 -0.0041 0.0896 -0.0053 0.0526 -0.0034;1040.0 11.0 109613 0.0000 0.0000 0.0000 0.0000 0.0000;2343.0 137.0 109614 -0.0418 0.1086 -0.0167 0.1514 -0.0040;1991.0 123.0 109615 0.0351 0.1457 -0.0193 0.0580 -0.0057;2384.0 177.0 109617 -0.0347 0.1742 0.1174 0.1331 0.0270;530.0 9.0 109618 0.0000 0.0000 0.0000 0.0000 0.0000;10580.0 298.0 109517 0.0000 0.0000 0.0000 0.0000 0.0000,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 859;109596 861;109597 909;109598 875;109599 883;109600 867;109601 913;109602 801;109603 865;109476 854;109605 862;109606 895;109608 873;109609 847;109610 886;109611 887;109612 888;109613 863;109614 848;109615 867;109617 881;109618 846;109517 870
data,1241493000,400159.0;19624.0;419562.0;14941.0;422124.0;20324.0,4870.0 232.0 109594 -0.0118 -0.0342 0.0176 0.1581 0.0155;12880.0 1029.0 109596 0.0253 0.0099 -0.0223 0.0852 -0.0037;7159.0 489.0 109597 0.0334 0.0683 -0.0220 0.0810 0.0389;5755.0 352.0 109598 -0.0011 0.0460 -0.0131 0.0814 -0.0071;5750.0 330.0 109599 0.0000 0.0000 0.0000 0.0000 0.0000;3199.0 128.0 109600 0.0508 0.0338 -0.0219 0.0671 -0.0053;2956.0 117.0 109601 -0.0436 -0.0036 0.1086 0.0365 0.0202;6615.0 375.0 109602 0.0503 0.0116 0.0444 0.0776 -0.0056;3798.0 277.0 109603 -0.0713 -0.0364 -0.0075 0.1630 0.0004;11603.0 321.0 109476 -0.0291 -0.0151 0.0432 0.0780 0.0026;14046.0 1645.0 109605 0.0498 0.1340 0.0211 0.0219 -0.0084;1982.0 36.0 109606 0.0361 0.0002 -0.0081 0.0153 -0.0010;2498.0 107.0 109608 0.0000 0.0000 0.0000 0.0000 0.0000;3724.0 221.0 109609 -0.1243 0.0295 0.0221 0.1895 0.0493;1255.0 21.0 109610 0.0000 0.0000 0.0000 0.0000 0.0000;795.0 23.0 109611 0.0197 -0.0085 0.0363 0.0525 -0.0020;10492.0 1123.0 109612 -0.0051 0.0686 -0.0025 0.0431 -0.0021;1063.0 11.0 109613 0.0000 0.0000 0.0000 0.0000 0.0000;2403.0 141.0 109614 -0.0153 0.1199 -0.0197 0.1327 -0.0054;2029.0 124.0 109615 0.0091 0.1379 -0.0095 0.0483 -0.0029;2473.0 183.0 109617 -0.0246 0.1266 0.0770 0.1550 0.0540;551.0 9.0 109618 0.0000 0.0000 0.0000 0.0000 0.0000;10600.0 298.0 109517 0.0000 0.0000 0.0000 0.0000 0.0000,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 888;109596 881;109597 863;109598 869;109599 876;109600 873;109601 852;109602 874;109603 856;109476 841;109605 870;109606 891;109608 861;109609 865;109610 895;109611 875;109612 841;109613 884;109614 860;109615 870;109617 839;109618 876;109517 900
data,1241493300,401051.0;19670.0;420471.0;14988.0;422949.0;20379.0,4955.0 239.0 109594 -0.0408 0.0346 0.0112 0.1698 0.0317;12919.0 1031.0 109596 0.0548 0.0068 -0.0277 0.0807 -0.0049;7193.0 490.0 109597 0.0483 0.0586 -0.0220 0.0669 0.0313;5774.0 352.0 109598 0.0011 0.0414 -0.0092 0.0685 -0.0050;5767.0 330.0 109599 0.0000 0.0000 0.0000 0.0000 0.0000;3219.0 128.0 109600 0.0463 0.0305 -0.0192 0.0581 -0.0038;2986.0 117.0 109601 -0.0344 -0.0020 0.0887 0.0278 0.0173;6643.0 375.0 109602 0.0455 0.0122 0.0357 0.0681 -0.0045;3842.0 280.0 109603 -0.0855 -0.0418 0.0332 0.1620 -0.0013;11623.0 321.0 109476 -0.0242 -0.0125 0.0342 0.0696 0.0022;14134.0 1652.0 109605 0.0377 0.1184 0.0244 0.1008 -0.0092;2004.0 37.0 109606 0.0294 0.0836 -0.0048 0.0007 -0.0007;2542.0 109.0 109608 0.0532 -0.0019 -0.0078 0.0175 -0.0015;3754.0 222.0 109609 -0.1091 0.0188 0.0130 0.1697 0.0511;1273.0 21.0 109610 0.0000 0.0000 0.0000 0.0000 0.0000;817.0 23.0 109611 0.0172 -0.0080 0.0286 0.0465 -0.0015;10517.0 1124.0 109612 -0.0228 0.0538 -0.0081 0.0852 -0.0025;1079.0 11.0 109613 0.0000 0.0000 0.0000 0.0000 0.0000;2440.0 142.0 109614 -0.0091 0.1048 0.0146 0.1102 -0.0051;2154.0 138.0 109615 0.0667 0.1568 -0.0139 0.0783 0.0248;2553.0 188.0 109617 0.0548 0.1143 0.0560 0.1176 0.0360;581.0 10.0 109618 -0.0077 0.0018 0.0354 -0.0066 -0.0001;10619.0 298.0 109517 0.0000 0.0000 0.0000 0.0000 0.0000,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 917;109596 911;109597 851;109598 824;109599 867;109600 909;109601 858;109602 806;109603 857;109476 837;109605 940;109606 851;109608 875;109609 879;109610 883;109611 877;109612 855;109613 884;109614 838;109615 858;109617 926;109618 842;109517 855
data,1241493600,401940.0;19722.0;421273.0;15022.0;423838.0;20440.0,5000.0 243.0 109594 -0.0487 0.0217 0.0067 0.1702 0.0601;12944.0 1031.0 109596 0.0452 0.0055 -0.0242 0.0719 -0.0040;7227.0 491.0 109597 0.0542 0.0459 -0.0223 0.0624 0.0257;5790.0 352.0 109598 0.0007 0.0348 -0.0083 0.0638 -0.0038;5791.0 331.0 109599 0.0040 0.0514 -0.0000 -0.0076 -0.0001;3237.0 128.0 109600 0.0378 0.0259 -0.0161 0.0562 -0.0028;3003.0 117.0 109601 -0.0341 -0.0013 0.0857 0.0262 0.0134;6665.0 375.0 109602 0.0389 0.0080 0.0352 0.0639 -0.0036;3896.0 285.0 109603 -0.0986 0.0175 0.0842 0.1390 -0.0021;11648.0 322.0 109476 -0.0311 -0.0134 0.0367 0.0805 0.0016;14208.0 1659.0 109605 0.0100 0.1236 0.0198 0.1253 0.0320;2024.0 37.0 109606 0.0240 0.0531 -0.0040 0.0046 -0.0005;2577.0 111.0 109608 0.0389 -0.0008 0.0472 0.0083 -0.0013;3775.0 222.0 109609 -0.1034 0.0142 0.0129 0.1589 0.0431;1317.0 24.0 109610 0.0068 -0.0149 0.0070 0.0793 -0.0003;836.0 23.0 109611 0.0146 -0.0055 0.0274 0.0409 -0.0012;10706.0 1145.0 109612 -0.0165 0.0312 0.1146 0.1389 -0.0142;1092.0 11.0 109613 0.0000 0.0000 0.0000 0.0000 0.0000;2467.0 143.0 109614 -0.0194 0.0926 0.0122 0.1172 -0.0046;2212.0 140.0 109615 0.0455 0.1358 -0.0096 0.0829 0.0350;2635.0 192.0 109617 0.0424 0.0958 0.0602 0.1110 0.0470;595.0 10.0 109618 -0.0078 0.0015 0.0340 -0.0064 -0.0001;10632.0 298.0 109517 0.0000 0.0000 0.0000 0.0000 0.0000,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 804;109596 877;109597 915;109598 861;109599 872;109600 857;109601 859;109602 948;109603 887;109476 820;109605 825;109606 915;109608 860;109609 886;109610 835;109611 844;109612 907;109613 893;109614 862;109615 922;109617 839;109618 870;109517 842
data,1241493900,402777.0;19772.0;422175.0;15064.0;424712.0;20483.0,5028.0 244.0 109594 -0.0463 0.0199 0.0083 0.1617 0.0588;12959.0 1031.0 109596 0.0410 0.0065 -0.0206 0.0681 -0.0034;7258.0 493.0 109597 0.0405 0.0892 -0.0165 0.0566 0.0221;5804.0 352.0 109598 -0.0001 0.0330 -0.0069 0.0611 -0.0031;5804.0 331.0 109599 0.0030 0.0484 -0.0001 -0.0068 -0.0000;3262.0 129.0 109600 0.0295 0.0262 0.0202 0.0502 -0.0023;3020.0 117.0 109601 -0.0317 -0.0012 0.0803 0.0249 0.0117;6690.0 376.0 109602 0.0530 0.0031 0.0318 0.0558 -0.0038;3982.0 294.0 109603 -0.1166 0.0068 0.0728 0.1684 -0.0034;11661.0 322.0 109476 -0.0291 -0.0131 0.0340 0.0777 0.0013;14245.0 1660.0 109605 0.0076 0.1180 0.0177 0.1232 0.0205;2037.0 37.0 109606 0.0210 0.0483 -0.0032 0.0058 -0.0004;2617.0 113.0 109608 0.0618 -0.0074 0.0466 -0.0075 -0.0019;3860.0 228.0 109609 0.0014 0.0051 0.0038 0.1521 0.0351;1332.0 24.0 109610 0.0036 -0.0141 0.0068 0.0756 -0.0003;863.0 25.0 109611 -0.0007 -0.0127 0.0229 0.0912 -0.0014;10844.0 1155.0 109612 0.0206 0.0324 0.1135 0.0892 -0.0210;1105.0 11.0 109613 0.0000 0.0000 0.0000 0.0000 0.0000;2553.0 154.0 109614 -0.0417 0.1601 0.0113 0.1148 -0.0035;2253.0 142.0 109615 0.0484 0.1316 -0.0114 0.0829 0.0282;2685.0 194.0 109617 0.0448 0.0916 0.0545 0.1096 0.0380;608.0 10.0 109618 -0.0071 0.0013 0.0309 -0.0056 -0.0001;10644.0 298.0 109517 0.0000 0.0000 0.0000 0.0000 0.0000,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 857;109596 894;109597 857;109598 866;109599 885;109600 871;109601 876;109602 881;109603 905;109476 879;109605 833;109606 835;109608 895;109609 821;109610 862;109611 876;109612 866;109613 854;109614 860;109615 939;109617 892;109618 850;109517 846
data,1241494200,403637.0;19821.0;423114.0;15097.0;425626.0;20530.0,5130.0 251.0 109594 0.0238 0.0019 0.0042 0.1529 0.0516;12980.0 1032.0 109596 0.0288 0.0012 -0.0223 0.0901 -0.0032;7284.0 494.0 109597 0.0339 0.0793 -0.0157 0.0725 0.0191;5819.0 352.0 109598 0.0008 0.0305 -0.0059 0.0559 -0.0025;5830.0 332.0 109599 0.0308 0.0438 -0.0024 -0.0145 -0.0003;3279.0 129.0 109600 0.0263 0.0242 0.0177 0.0488 -0.0019;3039.0 117.0 109601 -0.0286 -0.0013 0.0733 0.0258 0.0107;6714.0 376.0 109602 0.0462 0.0019 0.0292 0.0552 -0.0034;4037.0 299.0 109603 -0.1205 0.0724 0.0786 0.1572 -0.0057;11677.0 322.0 109476 -0.0260 -0.0114 0.0305 0.0735 0.0011;14300.0 1664.0 109605 0.0026 0.1070 0.0107 0.1356 0.0182;2051.0 37.0 109606 0.0184 0.0439 -0.0026 0.0067 -0.0003;2637.0 113.0 109608 0.0541 -0.0076 0.0421 -0.0032 -0.0019;3890.0 230.0 109609 -0.0058 -0.0018 -0.0023 0.1604 0.0427;1347.0 24.0 109610 0.0035 -0.0126 0.0063 0.0701 -0.0002;885.0 26.0 109611 -0.0070 0.0449 0.0223 0.0832 -0.0011;10960.0 1165.0 109612 0.0111 0.0230 0.1116 0.1100 -0.0224;1117.0 11.0 109613 0.0000 0.0000 0.0000 0.0000 0.0000;2577.0 154.0 109614 -0.0410 0.1486 0.0115 0.1075 -0.0037;2304.0 144.0 109615 0.0413 0.1196 0.0125 0.0795 0.0390;2828.0 208.0 109617 0.0327 0.0717 0.0432 0.1457 0.0511;632.0 11.0 109618 -0.0117 0.0020 0.0446 -0.0086 -0.0002;10657.0 298.0 109517 0.0000 0.0000 0.0000 0.0000 0.0000,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 835;109596 884;109597 866;109598 851;109599 874;109600 860;109601 857;109602 859;109603 875;109476 875;109605 883;109606 866;109608 881;109609 866;109610 823;109611 893;109612 904;109613 871;109614 890;109615 866;109617 839;109618 925;109517 857
data,1241494500,404487.0;19857.0;423946.0;15135.0;426465.0;20579.0,5168.0 252.0 109594 0.0154 0.0006 0.0044 0.1497 0.0446;13013.0 1033.0 109596 0.0209 0.0027 0.0108 0.0822 -0.0028;7335.0 498.0 109597 0.0094 0.0736 -0.0228 0.1163 0.0168;5842.0 353.0 109598 -0.0049 0.0610 -0.0042 0.0497 -0.0025;5845.0 332.0 109599 0.0270 0.0418 -0.0021 -0.0126 -0.0003;3297.0 129.0 109600 0.0244 0.0240 0.0164 0.0447 -0.0016;3087.0 119.0 109601 0.0143 -0.0018 0.0649 0.0294 0.0092;6785.0 382.0 109602 0.0406 -0.0078 0.0227 0.1047 -0.0039;4067.0 299.0 109603 -0.1135 0.0593 0.0705 0.1518 -0.0063;11699.0 323.0 109476 -0.0329 -0.0133 0.0276 0.0888 0.0007;14336.0 1665.0 109605 0.0007 0.0998 0.0240 0.1289 0.0148;2067.0 37.0 109606 0.0172 0.0400 -0.0023 0.0061 -0.0002;2656.0 113.0 109608 0.0505 -0.0074 0.0396 -0.0031 -0.0021;3921.0 230.0 109609 -0.0034 0.0002 0.0016 0.1420 0.0384;1379.0 25.0 109610 0.0211 -0.0134 0.0033 0.0664 -0.0003;935.0 29.0 109611 -0.0192 0.0647 0.0498 0.0725 -0.0014;11070.0 1172.0 109612 0.0110 0.0181 0.1054 0.1109 -0.0239;1130.0 11.0 109613 0.0000 0.0000 0.0000 0.0000 0.0000;2611.0 155.0 109614 -0.0410 0.1401 0.0122 0.1001 -0.0045;2370.0 149.0 109615 0.0344 0.1041 0.0134 0.1096 0.0344;2891.0 210.0 109617 0.0277 0.0676 0.0431 0.1402 0.0514;650.0 11.0 109618 -0.0115 0.0017 0.0409 -0.0073 -0.0002;10670.0 298.0 109517 0.0000 0.0000 0.0000 0.0000 0.0000,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 877;109596 856;109597 858;109598 831;109599 840;109600 835;109601 870;109602 851;109603 879;109476 901;109605 890;109606 881;109608 871;109609 867;109610 852;109611 893;109612 866;109613 893;109614 895;109615 876;109617 908;109618 880;109517 830
