
New Run at  11/14/2014 21:30:59
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241428500,195124.0;8624.0;200664.0;6169.0;201785.0;8076.0,2156.0 14.0 109536 0.0337 -0.0069 -0.0032 -0.0116 0.0100;4215.0 119.0 109476 0.0148 0.0416 -0.0060 0.0215 0.0054;7589.0 397.0 109574 0.0228 0.0760 -0.0099 0.0610 0.0029;6329.0 234.0 109575 -0.0012 0.0583 -0.0286 0.1186 0.0132;10253.0 570.0 109576 -0.0858 0.0165 0.0119 0.1772 0.0073;5751.0 261.0 109577 -0.0077 0.0011 0.0307 -0.0056 0.0026;2494.0 29.0 109578 0.0216 -0.0028 -0.0038 0.0079 0.0030;2968.0 63.0 109580 -0.0330 0.0894 0.0510 -0.0324 0.0040;4574.0 122.0 109517 -0.0282 0.0003 0.0895 0.0178 0.0029;25888.0 1640.0 109582 0.0370 0.0384 -0.0095 0.0422 -0.0015;2146.0 17.0 109583 -0.0030 -0.0099 0.0251 0.0636 0.0058;9665.0 426.0 109584 -0.0093 0.0094 0.0307 0.1061 0.0053;8255.0 502.0 109585 -0.0171 -0.0047 -0.0039 0.0504 -0.0002;2108.0 20.0 109586 0.0070 -0.0075 -0.0048 0.0506 0.0030;2845.0 37.0 109587 -0.0152 0.0452 0.0351 -0.0122 0.0020;2969.0 79.0 109588 0.0142 -0.0208 0.0034 0.0846 0.0013;2217.0 36.0 109589 -0.0144 0.0010 0.0259 0.0399 0.0030;4994.0 117.0 109524 -0.0231 0.0037 0.0988 -0.0167 0.0003;2864.0 57.0 109581 0.0308 -0.0018 0.0022 0.0843 -0.0029;7553.0 495.0 109572 0.0330 0.0280 -0.0145 0.0299 0.0043,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1021;109476 943;109574 1000;109575 1012;109576 1037;109577 983;109578 995;109580 1016;109517 1026;109582 988;109583 993;109584 997;109585 1014;109586 1019;109587 988;109588 984;109589 967;109524 986;109581 1029;109572 1002
data,1241429400,196104.0;8650.0;201623.0;6183.0;202822.0;8099.0,2193.0 14.0 109536 0.0309 -0.0069 -0.0033 -0.0104 0.0094;7582.0 495.0 109572 0.0301 0.0279 -0.0129 0.0295 0.0041;7637.0 398.0 109574 0.0221 0.0811 -0.0091 0.0560 0.0023;6373.0 234.0 109575 -0.0046 0.0522 -0.0278 0.1195 0.0123;10429.0 583.0 109576 -0.0957 0.0302 0.0245 0.1745 0.0168;5778.0 261.0 109577 -0.0070 0.0009 0.0283 -0.0050 0.0024;2519.0 29.0 109578 0.0194 -0.0023 -0.0035 0.0087 0.0029;2995.0 63.0 109580 -0.0310 0.0843 0.0475 -0.0302 0.0038;4652.0 125.0 109517 -0.0286 -0.0000 0.0833 0.0188 0.0103;25957.0 1644.0 109582 0.0174 0.0441 -0.0180 0.0889 -0.0022;2894.0 57.0 109581 0.0279 -0.0024 0.0020 0.0830 -0.0028;9752.0 428.0 109584 -0.0117 0.0065 0.0292 0.1048 0.0091;8283.0 502.0 109585 -0.0169 -0.0047 -0.0035 0.0487 -0.0002;2136.0 20.0 109586 0.0053 -0.0074 -0.0045 0.0504 0.0029;2871.0 37.0 109587 -0.0145 0.0430 0.0325 -0.0112 0.0019;3070.0 82.0 109588 0.0245 0.0081 -0.0012 0.0782 0.0031;2244.0 36.0 109589 -0.0146 0.0009 0.0243 0.0386 0.0028;4246.0 119.0 109476 0.0129 0.0410 -0.0055 0.0212 0.0051;2176.0 17.0 109583 -0.0046 -0.0099 0.0238 0.0643 0.0055;5026.0 117.0 109524 -0.0227 0.0031 0.0920 -0.0136 0.0002,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 986;109572 970;109574 1058;109575 954;109576 960;109577 990;109578 993;109580 1013;109517 959;109582 1033;109581 981;109584 1019;109585 1046;109586 957;109587 1030;109588 1006;109589 1019;109476 1009;109583 1012;109524 1005
data,1241430000,197140.0;8675.0;202619.0;6199.0;203809.0;8114.0,2220.0 14.0 109536 0.0300 -0.0069 -0.0033 -0.0104 0.0090;7648.0 497.0 109572 0.0196 0.0256 -0.0160 0.0544 0.0062;7659.0 398.0 109574 0.0211 0.0782 -0.0086 0.0539 0.0022;6461.0 238.0 109575 -0.0095 0.0545 0.0264 0.1095 0.0133;10641.0 592.0 109576 -0.0573 0.0283 0.0140 0.1679 0.0165;5801.0 261.0 109577 -0.0066 0.0008 0.0276 -0.0048 0.0023;2570.0 32.0 109578 0.0082 0.0739 -0.0010 0.0020 0.0024;2934.0 58.0 109581 0.0358 -0.0039 -0.0002 0.0775 -0.0028;4759.0 126.0 109517 -0.0286 0.0002 0.0802 0.0161 0.0101;25982.0 1644.0 109582 0.0166 0.0434 -0.0165 0.0830 -0.0021;2206.0 17.0 109583 -0.0040 -0.0088 0.0234 0.0590 0.0053;9799.0 429.0 109584 -0.0142 0.0098 0.0408 0.0956 0.0085;8305.0 502.0 109585 -0.0162 -0.0044 -0.0033 0.0458 -0.0002;2163.0 20.0 109586 0.0062 -0.0067 -0.0040 0.0448 0.0027;2897.0 37.0 109587 -0.0132 0.0414 0.0308 -0.0105 0.0019;3127.0 84.0 109588 0.0383 0.0035 -0.0043 0.0753 0.0027;2269.0 36.0 109589 -0.0135 0.0011 0.0230 0.0355 0.0027;4335.0 121.0 109476 0.0121 0.0390 -0.0054 0.0193 0.0088;5052.0 117.0 109524 -0.0232 0.0029 0.0888 -0.0137 0.0002;3021.0 63.0 109580 -0.0299 0.0808 0.0464 -0.0288 0.0036,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1040;109572 1004;109574 1014;109575 1007;109576 1006;109577 1008;109578 1023;109581 971;109517 956;109582 979;109583 959;109584 987;109585 1044;109586 986;109587 997;109588 970;109589 974;109476 1061;109524 1008;109580 1006
data,1241430900,198072.0;8699.0;203639.0;6222.0;204842.0;8131.0,2249.0 14.0 109536 0.0286 -0.0067 -0.0035 -0.0098 0.0086;7674.0 497.0 109572 0.0198 0.0228 -0.0156 0.0544 0.0059;7704.0 399.0 109574 0.0203 0.0747 0.0144 0.0489 0.0019;6617.0 243.0 109575 -0.0099 0.0594 0.0293 0.1057 0.0159;10841.0 603.0 109576 -0.0369 0.0196 0.0075 0.1684 0.0161;5837.0 262.0 109577 -0.0162 -0.0023 0.0257 0.0354 0.0020;2597.0 32.0 109578 0.0081 0.0669 -0.0009 0.0020 0.0023;3066.0 66.0 109580 -0.0423 0.0768 0.0661 0.0083 0.0028;2994.0 60.0 109581 0.0558 -0.0066 -0.0074 0.0683 -0.0032;26007.0 1644.0 109582 0.0160 0.0412 -0.0167 0.0809 -0.0019;2231.0 17.0 109583 -0.0037 -0.0086 0.0224 0.0578 0.0051;9826.0 429.0 109584 -0.0133 0.0074 0.0398 0.0941 0.0081;8344.0 503.0 109585 0.0089 -0.0048 -0.0051 0.0429 -0.0002;2185.0 20.0 109586 0.0055 -0.0063 -0.0039 0.0449 0.0026;2919.0 37.0 109587 -0.0127 0.0386 0.0300 -0.0099 0.0018;3156.0 84.0 109588 0.0384 0.0029 -0.0058 0.0723 0.0025;2293.0 36.0 109589 -0.0131 0.0010 0.0223 0.0342 0.0026;4364.0 121.0 109476 0.0118 0.0365 -0.0051 0.0193 0.0084;5081.0 117.0 109524 -0.0239 0.0029 0.0858 -0.0136 0.0001;4796.0 126.0 109517 -0.0283 0.0005 0.0775 0.0134 0.0095,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1082;109572 1038;109574 1044;109575 977;109576 1001;109577 1088;109578 981;109580 956;109581 1014;109582 1003;109583 1009;109584 1021;109585 1016;109586 1013;109587 966;109588 970;109589 955;109476 936;109524 969;109517 961
data,1241431500,199084.0;8719.0;204669.0;6239.0;205879.0;8155.0,2282.0 14.0 109536 0.0274 -0.0064 -0.0036 -0.0090 0.0081;4399.0 121.0 109476 0.0109 0.0350 -0.0047 0.0193 0.0079;7740.0 399.0 109574 0.0180 0.0705 0.0129 0.0506 0.0019;6776.0 248.0 109575 0.0069 0.0589 0.0218 0.1016 0.0165;10940.0 605.0 109576 -0.0451 0.0146 0.0030 0.1696 0.0154;5872.0 263.0 109577 -0.0206 -0.0016 0.0388 0.0322 0.0018;2629.0 32.0 109578 0.0071 0.0636 -0.0006 0.0019 0.0022;3098.0 66.0 109580 -0.0400 0.0746 0.0586 0.0098 0.0028;3024.0 60.0 109581 0.0521 -0.0067 -0.0073 0.0675 -0.0032;26040.0 1644.0 109582 0.0147 0.0397 -0.0159 0.0795 -0.0019;2266.0 17.0 109583 -0.0038 -0.0081 0.0203 0.0566 0.0048;9868.0 429.0 109584 -0.0122 0.0078 0.0358 0.0914 0.0077;8487.0 513.0 109585 -0.0237 0.0130 -0.0149 0.1222 -0.0004;2228.0 21.0 109586 0.0054 0.0222 -0.0038 0.0414 0.0024;2948.0 37.0 109587 -0.0114 0.0371 0.0279 -0.0092 0.0017;3192.0 84.0 109588 0.0370 0.0016 -0.0062 0.0700 0.0023;2324.0 36.0 109589 -0.0121 0.0009 0.0203 0.0332 0.0024;5115.0 117.0 109524 -0.0224 0.0026 0.0806 -0.0120 0.0001;4858.0 127.0 109517 -0.0262 0.0001 0.0736 0.0137 0.0098;7707.0 497.0 109572 0.0187 0.0227 -0.0141 0.0517 0.0056,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 970;109476 1017;109574 983;109575 1003;109576 967;109577 1044;109578 996;109580 1018;109581 989;109582 1005;109583 979;109584 942;109585 1033;109586 1011;109587 1012;109588 1037;109589 959;109524 1015;109517 993;109572 1027
data,1241432400,200123.0;8734.0;205676.0;6255.0;206899.0;8182.0,2324.0 14.0 109536 0.0261 -0.0061 -0.0034 -0.0085 0.0077;4438.0 121.0 109476 0.0110 0.0325 -0.0045 0.0178 0.0075;7781.0 399.0 109574 0.0185 0.0675 0.0120 0.0468 0.0018;6901.0 250.0 109575 0.0076 0.0536 0.0205 0.0958 0.0170;11067.0 609.0 109576 -0.0236 0.0120 -0.0022 0.1571 0.0161;5907.0 263.0 109577 -0.0192 -0.0015 0.0360 0.0294 0.0017;4934.0 131.0 109517 -0.0361 0.0024 0.0886 0.0048 0.0085;3150.0 67.0 109580 -0.0448 0.0673 0.0549 0.0344 0.0027;3064.0 60.0 109581 0.0507 -0.0064 -0.0082 0.0646 -0.0031;26086.0 1645.0 109582 0.0110 0.0529 -0.0141 0.0721 -0.0017;2303.0 17.0 109583 -0.0024 -0.0070 0.0191 0.0523 0.0046;9923.0 430.0 109584 -0.0012 0.0063 0.0324 0.0852 0.0073;8523.0 513.0 109585 -0.0205 0.0092 -0.0150 0.1141 -0.0004;2261.0 21.0 109586 0.0055 0.0204 -0.0034 0.0390 0.0023;3016.0 39.0 109587 0.0198 0.0360 0.0218 -0.0002 0.0014;3231.0 84.0 109588 0.0358 0.0014 -0.0066 0.0658 0.0022;2358.0 36.0 109589 -0.0109 0.0010 0.0185 0.0305 0.0023;5156.0 117.0 109524 -0.0199 0.0022 0.0753 -0.0129 0.0003;2663.0 32.0 109578 0.0074 0.0591 -0.0006 0.0014 0.0021;7746.0 497.0 109572 0.0188 0.0210 -0.0128 0.0476 0.0053,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 953;109476 1010;109574 988;109575 1026;109576 997;109577 1052;109517 986;109580 992;109581 1029;109582 1014;109583 967;109584 1000;109585 1007;109586 1017;109587 978;109588 990;109589 1021;109524 1017;109578 965;109572 991
data,1241433000,201017.0;8752.0;206717.0;6275.0;207885.0;8203.0,2349.0 14.0 109536 0.0246 -0.0056 -0.0033 -0.0079 0.0075;4464.0 121.0 109476 0.0108 0.0318 -0.0040 0.0167 0.0073;7811.0 399.0 109574 0.0179 0.0654 0.0116 0.0448 0.0018;6963.0 251.0 109575 0.0066 0.0571 0.0190 0.0921 0.0165;11204.0 614.0 109576 -0.0173 0.0104 -0.0036 0.1519 0.0163;5932.0 263.0 109577 -0.0180 -0.0013 0.0347 0.0270 0.0017;2724.0 33.0 109578 0.0067 0.0573 -0.0005 0.0006 0.0041;3179.0 67.0 109580 -0.0424 0.0655 0.0528 0.0308 0.0027;4971.0 131.0 109517 -0.0322 0.0022 0.0797 0.0038 0.0084;26114.0 1645.0 109582 0.0118 0.0494 -0.0131 0.0687 -0.0016;3094.0 60.0 109581 0.0490 -0.0069 -0.0078 0.0614 -0.0030;9965.0 431.0 109584 -0.0029 0.0250 0.0305 0.0813 0.0070;8549.0 513.0 109585 -0.0192 0.0092 -0.0153 0.1087 -0.0004;2284.0 21.0 109586 0.0058 0.0200 -0.0032 0.0367 0.0022;3053.0 40.0 109587 0.0262 0.0413 0.0199 -0.0022 0.0013;3310.0 87.0 109588 0.0279 -0.0031 -0.0069 0.0813 0.0039;2379.0 36.0 109589 -0.0103 0.0010 0.0177 0.0295 0.0022;32.0 2.0 109591 -0.0677 0.0156 0.2096 0.1635 -0.0152;5182.0 117.0 109524 -0.0200 0.0023 0.0731 -0.0139 0.0003;2368.0 19.0 109583 0.0283 -0.0094 0.0136 0.0454 0.0043;7799.0 499.0 109572 0.0109 0.0242 0.0258 0.0410 0.0050,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 2685;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 983;109476 1026;109574 1033;109575 955;109576 1056;109577 1030;109578 1008;109580 962;109517 1051;109582 973;109581 991;109584 993;109585 1029;109586 1034;109587 978;109588 950;109589 994;109591 32;109524 957;109583 997;109572 968
data,1241433600,201806.0;8777.0;207706.0;6292.0;208934.0;8230.0,2351.0 14.0 109536 0.0237 -0.0054 -0.0031 -0.0076 0.0075;4466.0 121.0 109476 0.0101 0.0318 -0.0040 0.0169 0.0073;7813.0 399.0 109574 0.0169 0.0654 0.0117 0.0451 0.0018;6967.0 251.0 109575 0.0051 0.0572 0.0193 0.0923 0.0166;11204.0 614.0 109576 -0.0173 0.0104 -0.0036 0.1519 0.0163;5933.0 263.0 109577 -0.0181 -0.0013 0.0347 0.0270 0.0017;2725.0 33.0 109578 0.0062 0.0573 -0.0005 0.0007 0.0041;3180.0 67.0 109580 -0.0422 0.0655 0.0528 0.0308 0.0026;3097.0 60.0 109581 0.0472 -0.0065 -0.0074 0.0618 -0.0030;26116.0 1645.0 109582 0.0110 0.0493 -0.0129 0.0689 -0.0016;2371.0 19.0 109583 0.0273 -0.0093 0.0136 0.0457 0.0043;9965.0 431.0 109584 -0.0029 0.0250 0.0305 0.0813 0.0070;8550.0 513.0 109585 -0.0196 0.0092 -0.0152 0.1087 -0.0004;2286.0 21.0 109586 0.0053 0.0200 -0.0032 0.0368 0.0022;3054.0 40.0 109587 0.0258 0.0410 0.0199 -0.0021 0.0013;5184.0 117.0 109524 -0.0205 0.0024 0.0730 -0.0137 0.0003;2380.0 36.0 109589 -0.0102 0.0010 0.0177 0.0295 0.0022;787.0 27.0 109591 -0.0434 0.0565 0.0582 0.1397 0.0039;7799.0 499.0 109572 0.0109 0.0242 0.0258 0.0410 0.0050;4974.0 131.0 109517 -0.0331 0.0022 0.0796 0.0039 0.0084;3313.0 87.0 109588 0.0265 -0.0028 -0.0066 0.0813 0.0039,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 6405,109536 907;109476 1019;109574 1012;109575 992;109576 1001;109577 964;109578 1005;109580 1034;109581 1012;109582 1019;109583 976;109584 1006;109585 1004;109586 973;109587 1055;109524 985;109589 1014;109591 775;109572 273;109517 966;109588 1008
data,1241434200,202788.0;8797.0;208717.0;6316.0;209928.0;8252.0,2377.0 14.0 109536 0.0223 -0.0052 -0.0029 -0.0069 0.0073;4489.0 121.0 109476 0.0094 0.0314 -0.0037 0.0167 0.0071;7847.0 400.0 109574 0.0341 0.0622 0.0081 0.0368 0.0015;7020.0 251.0 109575 0.0043 0.0566 0.0180 0.0888 0.0161;11281.0 616.0 109576 -0.0179 0.0120 0.0064 0.1480 0.0155;5955.0 263.0 109577 -0.0170 -0.0013 0.0326 0.0264 0.0016;2748.0 33.0 109578 0.0049 0.0570 -0.0002 0.0006 0.0040;3206.0 67.0 109580 -0.0400 0.0629 0.0502 0.0305 0.0026;3126.0 60.0 109581 0.0466 -0.0060 -0.0077 0.0584 -0.0029;26142.0 1645.0 109582 0.0101 0.0485 -0.0119 0.0668 -0.0015;5013.0 132.0 109517 -0.0355 0.0025 0.0788 0.0038 0.0080;10013.0 432.0 109584 -0.0018 0.0349 0.0290 0.0771 0.0068;8593.0 514.0 109585 -0.0099 0.0086 -0.0156 0.1049 -0.0004;2330.0 22.0 109586 0.0214 0.0175 -0.0043 0.0311 0.0021;3081.0 40.0 109587 0.0239 0.0396 0.0186 -0.0015 0.0013;3360.0 88.0 109588 0.0314 -0.0036 -0.0084 0.0783 0.0037;2406.0 36.0 109589 -0.0093 0.0011 0.0167 0.0273 0.0022;1096.0 38.0 109591 -0.0360 0.0582 0.0434 0.1214 0.0030;5216.0 118.0 109524 -0.0225 0.0026 0.0745 -0.0148 0.0002;2399.0 19.0 109583 0.0260 -0.0087 0.0128 0.0434 0.0042,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000,109536 1008;109476 959;109574 989;109575 963;109576 1043;109577 1028;109578 975;109580 1024;109581 946;109582 1030;109517 1007;109584 992;109585 1017;109586 976;109587 1015;109588 1031;109589 1047;109591 995;109524 996;109583 959
data,1241434800,203786.0;8832.0;209748.0;6342.0;210981.0;8289.0,2396.0 14.0 109536 0.0218 -0.0051 -0.0027 -0.0065 0.0071;4548.0 124.0 109476 0.0136 0.0227 -0.0060 0.0531 0.0069;7956.0 404.0 109574 0.0435 0.0574 0.0036 0.0391 0.0027;7085.0 252.0 109575 0.0047 0.0560 0.0181 0.0861 0.0163;11434.0 625.0 109576 -0.0245 0.0184 0.0425 0.1407 0.0151;5975.0 263.0 109577 -0.0160 -0.0013 0.0308 0.0252 0.0016;2780.0 34.0 109578 0.0020 0.0556 0.0188 -0.0016 0.0038;3144.0 60.0 109581 0.0456 -0.0056 -0.0073 0.0567 -0.0028;5039.0 132.0 109517 -0.0341 0.0022 0.0749 0.0047 0.0078;26205.0 1649.0 109582 0.0078 0.0766 -0.0092 0.0566 -0.0018;2463.0 21.0 109583 0.0254 0.0174 0.0124 0.0401 0.0057;10046.0 433.0 109584 -0.0019 0.0462 0.0285 0.0734 0.0067;8612.0 514.0 109585 -0.0089 0.0081 -0.0145 0.1007 -0.0004;2348.0 22.0 109586 0.0212 0.0172 -0.0043 0.0303 0.0020;3105.0 40.0 109587 0.0227 0.0392 0.0174 -0.0013 0.0012;3382.0 88.0 109588 0.0308 -0.0038 -0.0080 0.0761 0.0036;2423.0 36.0 109589 -0.0089 0.0012 0.0159 0.0265 0.0021;1164.0 43.0 109591 -0.0398 0.0582 0.0452 0.1238 0.0024;5320.0 120.0 109524 -0.0218 0.0024 0.0695 -0.0131 0.0044;3271.0 70.0 109580 -0.0232 0.0601 0.0448 0.0543 0.0025,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000,109536 954;109476 998;109574 977;109575 1013;109576 997;109577 978;109578 980;109581 1002;109517 1068;109582 1019;109583 959;109584 1039;109585 1014;109586 978;109587 1009;109588 1004;109589 954;109591 1036;109524 1019;109580 1002
data,1241435400,204765.0;8865.0;210792.0;6368.0;211991.0;8325.0,2420.0 14.0 109536 0.0198 -0.0047 -0.0023 -0.0057 0.0069;4574.0 124.0 109476 0.0140 0.0239 -0.0057 0.0457 0.0068;7988.0 404.0 109574 0.0390 0.0584 0.0042 0.0371 0.0027;7165.0 255.0 109575 0.0220 0.0538 0.0145 0.0794 0.0157;11647.0 636.0 109576 -0.0319 0.0292 0.0645 0.1293 0.0157;6001.0 263.0 109577 -0.0150 -0.0012 0.0294 0.0234 0.0016;5070.0 132.0 109517 -0.0350 0.0023 0.0723 0.0045 0.0078;3293.0 70.0 109580 -0.0236 0.0591 0.0445 0.0516 0.0024;3176.0 60.0 109581 0.0430 -0.0042 -0.0064 0.0537 -0.0026;26228.0 1649.0 109582 0.0063 0.0741 -0.0083 0.0551 -0.0017;2511.0 23.0 109583 0.0224 0.0239 0.0113 0.0502 0.0054;10080.0 434.0 109584 -0.0059 0.0436 0.0271 0.0774 0.0066;8703.0 523.0 109585 0.0318 0.0613 -0.0196 0.0935 -0.0008;2369.0 22.0 109586 0.0197 0.0173 -0.0040 0.0286 0.0020;3126.0 40.0 109587 0.0216 0.0386 0.0168 -0.0017 0.0012;3414.0 88.0 109588 0.0297 -0.0025 -0.0073 0.0712 0.0035;2446.0 36.0 109589 -0.0078 0.0013 0.0151 0.0241 0.0021;1222.0 47.0 109591 -0.0445 0.0624 0.0444 0.1222 0.0024;5441.0 123.0 109524 -0.0221 0.0024 0.0668 -0.0125 0.0088;2801.0 34.0 109578 0.0015 0.0544 0.0179 -0.0012 0.0038,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000,109536 1023;109476 1005;109574 977;109575 975;109576 1012;109577 1017;109517 964;109580 966;109581 1004;109582 1022;109583 973;109584 1001;109585 1005;109586 1008;109587 1025;109588 1000;109589 953;109591 1008;109524 1023;109578 1039
data,1241435700,205792.0;8893.0;211766.0;6386.0;212999.0;8370.0,2444.0 14.0 109536 0.0189 -0.0046 -0.0020 -0.0052 0.0067;4605.0 124.0 109476 0.0127 0.0238 -0.0051 0.0446 0.0066;8023.0 404.0 109574 0.0372 0.0572 0.0033 0.0367 0.0026;7214.0 255.0 109575 0.0186 0.0527 0.0133 0.0797 0.0154;11773.0 641.0 109576 -0.0299 0.0256 0.0639 0.1268 0.0154;6026.0 263.0 109577 -0.0141 -0.0012 0.0278 0.0229 0.0016;2828.0 34.0 109578 0.0012 0.0533 0.0166 -0.0008 0.0037;3342.0 71.0 109580 -0.0118 0.0569 0.0419 0.0505 0.0023;5185.0 140.0 109517 -0.0555 -0.0022 0.0676 0.0849 0.0072;26269.0 1651.0 109582 0.0030 0.0794 -0.0076 0.0597 -0.0017;3211.0 61.0 109581 0.0377 -0.0057 -0.0072 0.0626 -0.0026;10148.0 435.0 109584 -0.0067 0.0432 0.0256 0.0766 0.0076;8853.0 529.0 109585 0.0180 0.0787 -0.0170 0.0863 -0.0013;2395.0 22.0 109586 0.0186 0.0165 -0.0038 0.0284 0.0019;3153.0 40.0 109587 0.0203 0.0376 0.0156 -0.0008 0.0012;3444.0 88.0 109588 0.0278 -0.0019 -0.0066 0.0690 0.0035;2469.0 36.0 109589 -0.0075 0.0012 0.0141 0.0242 0.0020;1284.0 51.0 109591 -0.0487 0.0614 0.0471 0.1241 0.0021;5493.0 123.0 109524 -0.0219 0.0021 0.0630 -0.0105 0.0084;2543.0 23.0 109583 0.0208 0.0232 0.0107 0.0497 0.0053,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000,109536 1058;109476 1006;109574 1008;109575 1002;109576 986;109577 997;109578 918;109580 1031;109517 958;109582 1014;109581 992;109584 1009;109585 1019;109586 1043;109587 966;109588 971;109589 1001;109591 996;109524 1011;109583 1014
