
New Run at  12/04/2014 17:35:40
, Time,UCBLearnAccesses;UCBClicks;randomLearnAccesses;randomClicks;greedyLearnAccesses;greedyClicks,(varOfClusterUsers Article_Access Clicks ID Theta),(ID;epochArticles),(ID;epochSelectedArticles)
data,1241593200,664850.0;35803.0;696927.0;25739.0;700848.0;37505.0,0.130080411311|0.197158094329|0.217949057158|0.241922447333|0.250090623407 8308.0 221.0 109601 0.0075|-0.0027|0.0232|0.0277|-0.0001;0.14035775007|0.183146645846|0.212726139879|0.217163777893|0.223454560254 4690.0 33.0 109613 -0.0061|0.0266|0.0132|0.0503|0.0089;0.0884002138936|0.142722714606|0.155196168699|0.136428536622|0.152701065823 7747.0 422.0 109616 0.0209|0.0203|0.0617|0.1139|-0.0077;0.115520289895|0.175144026056|0.185675007276|0.179631242847|0.185971960397 4954.0 197.0 109624 0.0009|0.0067|0.0494|0.0937|0.0134;0.115644390292|0.13196483435|0.173781069062|0.152428059097|0.162000160631 6919.0 468.0 109625 -0.0005|0.0668|0.0070|0.1038|0.0037;0.151203005301|0.187275574562|0.20946583945|0.223380439958|0.232187419711 2732.0 42.0 109627 -0.0174|0.0335|0.0283|0.0357|-0.0001;0.138237591747|0.190900096646|0.211698176543|0.22756226236|0.236309904782 3174.0 75.0 109628 -0.0047|0.0177|0.0253|0.0464|-0.0001;0.124097330952|0.174754031514|0.205138248062|0.17987302077|0.185311052866 3798.0 107.0 109629 -0.0009|0.0188|0.0165|0.1026|0.0115;0.102041818298|0.160880609973|0.172681363551|0.188334472874|0.191366377323 11744.0 856.0 109631 0.0336|0.0125|0.0472|0.0331|0.0220;0.0969137549751|0.142917473612|0.17723184529|0.160789857258|0.170890795577 9335.0 937.0 109632 0.0368|0.0238|0.0165|0.0833|0.0031;0.152991524167|0.217256409901|0.242153525398|0.227147671566|0.233979742776 2073.0 25.0 109633 -0.0221|-0.0046|0.0115|0.0836|0.0064;0.116843352858|0.158408306635|0.186351282163|0.215684562937|0.223834276183 1850.0 34.0 109634 0.0196|0.0312|0.0208|0.0243|0.0036;0.0932710581399|0.131184057495|0.152844989271|0.156630568001|0.163127783707 8351.0 544.0 109635 0.0419|0.0338|0.0368|0.0585|0.0142;0.111129558429|0.136879205276|0.157728091677|0.136629730468|0.149482850802 1989.0 71.0 109636 0.0064|0.0527|0.0438|0.1010|0.0002;0.152647646078|0.196225003561|0.206538880606|0.198008034769|0.206593057926 2239.0 68.0 109637 -0.0377|0.0236|0.0522|0.0928|0.0029;0.0947283044142|0.149046086812|0.151250259982|0.141470975409|0.148313903887 13517.0 1139.0 109638 0.0182|0.0270|0.0837|0.0826|0.0142;0.13831337921|0.20459907577|0.208359309749|0.193797129645|0.197977698384 8097.0 547.0 109641 -0.0380|-0.0016|0.0760|0.1118|0.0205;0.100503946326|0.173629071721|0.205282668378|0.193041128529|0.202257329687 1772.0 52.0 109644 0.0298|-0.0075|0.0072|0.0955|0.0019;0.0646875776924|0.114490465232|0.176695117774|0.156525271456|0.160771994327 7737.0 616.0 109646 0.0495|0.0178|-0.0311|0.1333|0.0197;0.114215407575|0.161768194825|0.175037653457|0.185031895865|0.193246876361 895.0 22.0 109647 0.0202|0.0230|0.0450|0.0399|0.0062;0.125704585496|0.136497618779|0.15470395704|0.153858129909|0.163462192844 1762.0 56.0 109650 -0.0043|0.0695|0.0710|0.0578|0.0056;0.128763101922|0.124050431607|0.175877546334|0.163504291321|0.181083239031 3961.0 308.0 109652 -0.0671|0.1229|-0.0186|0.1392|-0.0255;0.136119376578|0.157114182175|0.182482003642|0.187598227292|0.195989510522 750.0 17.0 109653 -0.0085|0.0536|0.0272|0.0602|0.0065,109601.0 3852;109613.0 3852;109616.0 3852;109624.0 3852;109625.0 3852;109627.0 3852;109628.0 3852;109629.0 3852;109631.0 3852;109632.0 3852;109633.0 3852;109634.0 3852;109635.0 3852;109636.0 3852;109637.0 3852;109638.0 3852;109641.0 3852;109644.0 3852;109646.0 3852;109647.0 3852;109650.0 3852;109652.0 3852;109653.0 3852,109601 184;109613 187;109616 167;109624 195;109625 168;109627 160;109628 176;109629 167;109631 154;109632 164;109633 157;109634 175;109635 148;109636 166;109637 182;109638 184;109641 171;109644 151;109646 153;109647 154;109650 138;109652 179;109653 172
data,1241593800,665662.0;35827.0;697744.0;25758.0;701765.0;37534.0,0.129392234851|0.196844841889|0.2176865058|0.241778423164|0.249653902783 8318.0 221.0 109601 0.0074|-0.0027|0.0232|0.0277|-0.0001;0.139888232353|0.182016618793|0.211781901378|0.216479474263|0.222589591395 4702.0 33.0 109613 -0.0061|0.0262|0.0132|0.0503|0.0087;0.0882052999605|0.142386771386|0.154860255038|0.136088113488|0.151935494163 7762.0 422.0 109616 0.0201|0.0204|0.0615|0.1139|-0.0077;0.11502090679|0.174883284191|0.185486618128|0.179363498526|0.184046519053 5087.0 202.0 109624 -0.0001|0.0067|0.0497|0.0940|0.0195;0.115058355663|0.131207861149|0.173290712699|0.15201228001|0.161275548137 6935.0 468.0 109625 -0.0012|0.0660|0.0071|0.1040|0.0035;0.15027149359|0.186599706993|0.208891245599|0.222979654218|0.231482387589 2742.0 42.0 109627 -0.0173|0.0335|0.0283|0.0357|-0.0001;0.13779971108|0.189685613516|0.210626902748|0.226602932378|0.235105405146 3184.0 75.0 109628 -0.0048|0.0175|0.0253|0.0464|-0.0001;0.123705561947|0.17321775869|0.203787146987|0.178572430671|0.18382772686 3815.0 107.0 109629 -0.0013|0.0179|0.0166|0.1028|0.0111;0.0976669000641|0.157809147994|0.1703014728|0.187037711013|0.190009761554 11787.0 858.0 109631 0.0429|0.0093|0.0465|0.0274|0.0211;0.0966690499192|0.14212627542|0.176613115065|0.160277657775|0.170064656223 9350.0 937.0 109632 0.0365|0.0234|0.0166|0.0830|0.0029;0.152367782939|0.215904385307|0.240944307383|0.226002717998|0.232631294039 2084.0 25.0 109633 -0.0222|-0.0047|0.0115|0.0836|0.0063;0.11683116431|0.157908941036|0.185939684139|0.215399130658|0.223266833836 1861.0 34.0 109634 0.0195|0.0309|0.0208|0.0244|0.0034;0.0929338037596|0.130752319211|0.152531107397|0.156453515982|0.162746889136 8368.0 544.0 109635 0.0414|0.0337|0.0369|0.0587|0.0137;0.110616123981|0.136200575645|0.157148118986|0.136100660667|0.148566461386 2004.0 71.0 109636 0.0056|0.0521|0.0439|0.1011|0.0002;0.152647514874|0.196224736909|0.206538609893|0.198007438358|0.206309017609 2248.0 68.0 109637 -0.0377|0.0236|0.0522|0.0928|0.0028;0.0945804191015|0.148259194871|0.150468368127|0.140775179026|0.147351425663 13539.0 1139.0 109638 0.0179|0.0264|0.0836|0.0828|0.0133;0.138179117699|0.202316144655|0.206037586562|0.191610532371|0.195505420016 8135.0 547.0 109641 -0.0373|-0.0015|0.0761|0.1099|0.0192;0.100172402584|0.172280584385|0.204166465944|0.191948941151|0.200879142535 1788.0 52.0 109644 0.0291|-0.0078|0.0073|0.0954|0.0017;0.0639491735403|0.113911035015|0.176023696841|0.156355623988|0.160502528708 7821.0 622.0 109646 0.0475|0.0183|-0.0343|0.1368|0.0184;0.114215236726|0.161768010192|0.175037444061|0.185031266519|0.192975370855 905.0 22.0 109647 0.0202|0.0230|0.0450|0.0399|0.0060;0.123098483877|0.134160992164|0.14761956278|0.14461401341|0.154565323474 1877.0 61.0 109650 -0.0075|0.0681|0.0600|0.0726|0.0052;0.128226552938|0.123524015207|0.17547321744|0.16325567631|0.180679195015 4008.0 311.0 109652 -0.0662|0.1222|-0.0180|0.1373|-0.0258;0.135410798111|0.15641575523|0.181968503358|0.187178216608|0.195315375835 762.0 17.0 109653 -0.0088|0.0536|0.0272|0.0602|0.0063;0.389344961623|0.495190008203|0.553517466322|0.507024322925|0.51708892311 124.0 3.0 109654 -0.0189|0.0521|0.0838|0.0574|-0.0033,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 20000;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 20000;109631.0 20000;109632.0 20000;109633.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 4919,109601 872;109613 913;109616 875;109624 785;109625 851;109627 865;109628 876;109629 851;109631 878;109632 871;109633 843;109634 876;109635 876;109636 945;109637 802;109638 898;109641 871;109644 890;109646 818;109647 851;109650 826;109652 867;109653 876;109654 124
data,1241594700,666523.0;35859.0;698619.0;25776.0;702664.0;37557.0,0.129392140868|0.196844771073|0.217686405783|0.241778277657|0.249467534598 8324.0 221.0 109601 0.0074|-0.0027|0.0232|0.0277|-0.0001;0.139888095208|0.182016386821|0.211781623178|0.216478895995|0.222444500285 4710.0 33.0 109613 -0.0061|0.0262|0.0132|0.0503|0.0085;0.088205171932|0.142386761437|0.154860223012|0.136087944601|0.151737558029 7765.0 422.0 109616 0.0201|0.0204|0.0615|0.1139|-0.0076;0.11502090679|0.174883284191|0.185486618128|0.179363498526|0.184046519053 5087.0 202.0 109624 -0.0001|0.0067|0.0497|0.0940|0.0195;0.115058178989|0.131207363037|0.173290373652|0.152010966193|0.161112133446 6940.0 468.0 109625 -0.0012|0.0660|0.0071|0.1040|0.0034;0.150271452457|0.186599654667|0.208891188323|0.222979450816|0.231249079909 2749.0 42.0 109627 -0.0173|0.0335|0.0283|0.0357|-0.0001;0.137799654688|0.189685549057|0.210626835155|0.226602843928|0.234871240718 3191.0 75.0 109628 -0.0048|0.0175|0.0253|0.0464|-0.0001;0.123705529881|0.173217556399|0.203786811947|0.178569491202|0.183724573347 3822.0 107.0 109629 -0.0013|0.0179|0.0166|0.1028|0.0109;0.0976633177123|0.157806797866|0.170299507355|0.1870363015|0.189968684269 11794.0 858.0 109631 0.0428|0.0094|0.0465|0.0274|0.0209;0.0966683458421|0.142126077637|0.176613007006|0.160276935824|0.169860781735 9356.0 937.0 109632 0.0365|0.0234|0.0166|0.0830|0.0028;0.152367591791|0.215904242754|0.240944178479|0.226002434742|0.232481411454 2091.0 25.0 109633 -0.0222|-0.0047|0.0115|0.0836|0.0061;0.116831131559|0.157908898044|0.185939636169|0.21539900657|0.223073043446 1868.0 34.0 109634 0.0195|0.0309|0.0208|0.0244|0.0034;0.0929320419142|0.130750754072|0.15253008179|0.156452754332|0.162642193546 8375.0 544.0 109635 0.0414|0.0337|0.0369|0.0587|0.0135;0.110615562251|0.136200156763|0.157147783126|0.136099996527|0.148286588528 2010.0 71.0 109636 0.0056|0.0521|0.0439|0.1011|0.0002;0.152647440275|0.196224579329|0.206538439314|0.198007043205|0.206129717213 2254.0 68.0 109637 -0.0377|0.0236|0.0522|0.0928|0.0028;0.094580117544|0.148259040138|0.150467645547|0.140774205107|0.147263235955 13545.0 1139.0 109638 0.0179|0.0264|0.0836|0.0828|0.0131;0.138178484524|0.202315268409|0.206036324716|0.191610084863|0.195437428926 8144.0 547.0 109641 -0.0373|-0.0015|0.0761|0.1099|0.0188;0.100172167595|0.17228051987|0.204166423536|0.19194873761|0.200716288523 1793.0 52.0 109644 0.0291|-0.0078|0.0073|0.0954|0.0017;0.0639456224111|0.11390553725|0.176020696962|0.156351251242|0.16032048551 7848.0 624.0 109646 0.0474|0.0178|-0.0345|0.1374|0.0199;0.114215110248|0.161767881304|0.175037310594|0.185030833393|0.192795839411 912.0 22.0 109647 0.0202|0.0230|0.0450|0.0399|0.0059;0.123098288797|0.134160553921|0.147618776481|0.144613027068|0.154336030746 1884.0 61.0 109650 -0.0075|0.0681|0.0600|0.0726|0.0051;0.12822541149|0.12352293102|0.175472387696|0.16325526793|0.180611925236 4009.0 311.0 109652 -0.0662|0.1222|-0.0180|0.1373|-0.0259;0.135410718123|0.156415670279|0.181968390742|0.187178029442|0.195108114979 770.0 17.0 109653 -0.0088|0.0536|0.0272|0.0602|0.0061;0.157281350566|0.195538648578|0.219970643582|0.198623326309|0.202690411395 826.0 33.0 109654 -0.0076|0.0938|0.0738|0.1006|0.0066,109601.0 20000;109613.0 20000;109616.0 20000;109624.0 3409;109625.0 20000;109627.0 20000;109628.0 20000;109629.0 19678;109631.0 19678;109632.0 20000;109633.0 19678;109634.0 20000;109635.0 20000;109636.0 20000;109637.0 19678;109638.0 20000;109641.0 20000;109644.0 20000;109646.0 20000;109647.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000,109601 928;109613 955;109616 856;109624 49;109625 883;109627 934;109628 879;109629 643;109631 653;109632 942;109633 748;109634 878;109635 895;109636 903;109637 691;109638 915;109641 862;109644 878;109646 953;109647 936;109650 899;109652 896;109653 962;109654 862
data,1241595300,667533.0;35891.0;699639.0;25797.0;703720.0;37592.0,0.0966664580189|0.142125461463|0.176612635896|0.160274914529|0.169268263186 9375.0 937.0 109632 0.0365|0.0234|0.0166|0.0830|0.0026;0.128478970946|0.196421153319|0.217372277334|0.241647583716|0.248806169675 8344.0 221.0 109601 0.0073|-0.0027|0.0232|0.0277|-0.0001;0.115919145455|0.157427545746|0.18558252316|0.215278287117|0.222462178862 1889.0 34.0 109634 0.0192|0.0309|0.0208|0.0245|0.0031;0.0923513689076|0.130583690678|0.152459305021|0.156440025735|0.162275263943 8405.0 544.0 109635 0.0406|0.0340|0.0371|0.0589|0.0126;0.110614472388|0.136199560475|0.157147397629|0.136097363374|0.147509556634 2028.0 71.0 109636 0.0056|0.0521|0.0439|0.1011|0.0001;0.094494642605|0.148225597093|0.15042924066|0.140765545004|0.146923294069 13573.0 1139.0 109638 0.0177|0.0265|0.0836|0.0830|0.0120;0.138173605731|0.202309054725|0.206028758098|0.191606542613|0.195089183659 8195.0 548.0 109641 -0.0372|-0.0015|0.0761|0.1099|0.0186;0.100171110537|0.172280175113|0.204166180362|0.191948140503|0.200145995017 1812.0 52.0 109644 0.0291|-0.0078|0.0073|0.0954|0.0015;0.139129776141|0.181404724213|0.211302728353|0.216212496757|0.221822039654 4733.0 33.0 109613 -0.0061|0.0262|0.0132|0.0503|0.0079;0.0639117588385|0.113873022443|0.175996965583|0.156325897203|0.159533523769 7990.0 629.0 109646 0.0465|0.0175|-0.0346|0.1385|0.0217;0.113612731924|0.161525714686|0.174802132246|0.184973245046|0.192250007266 935.0 22.0 109647 0.0198|0.0231|0.0450|0.0401|0.0055;0.088201962078|0.142384929979|0.154859260095|0.136082908813|0.148978498082 7814.0 423.0 109616 0.0201|0.0204|0.0615|0.1137|-0.0031;0.123097645738|0.134159257795|0.147616285824|0.144610087676|0.153706793462 1905.0 61.0 109650 -0.0075|0.0681|0.0601|0.0726|0.0047;0.12822504007|0.123522350288|0.175472044661|0.163254760646|0.180431654002 4011.0 311.0 109652 -0.0662|0.1222|-0.0180|0.1373|-0.0258;0.135410510913|0.156415455683|0.181968112912|0.187177577448|0.194633727879 790.0 17.0 109653 -0.0088|0.0536|0.0272|0.0602|0.0057;0.11890269895|0.147340179964|0.166301343829|0.148494516167|0.153639885885 1260.0 57.0 109654 -0.0072|0.0916|0.0506|0.1093|0.0076;0.115056681159|0.131202661798|0.173287309713|0.152005424911|0.160505473377 6960.0 468.0 109625 -0.0012|0.0660|0.0071|0.1040|0.0031;0.14945086132|0.186089202571|0.208368654343|0.222620263896|0.229526187571 2800.0 43.0 109627 -0.0172|0.0335|0.0283|0.0357|0.0032;0.137127195757|0.189154915625|0.210217534516|0.226293823574|0.234027756449 3210.0 75.0 109628 -0.0048|0.0175|0.0253|0.0464|-0.0001,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1055;109601 957;109634 1077;109635 1084;109636 1064;109638 1061;109641 1107;109644 998;109613 1104;109646 1014;109647 1095;109616 1072;109650 1070;109652 1007;109653 1070;109654 1042;109625 1061;109627 1057;109628 1005
data,1241596200,668640.0;35915.0;700726.0;25820.0;704795.0;37619.0,0.0957415635073|0.141755333443|0.176021878237|0.159877962328|0.168269722627 9407.0 937.0 109632 0.0354|0.0238|0.0165|0.0829|0.0024;0.127349737|0.195920235772|0.216861325854|0.241398530366|0.248048931281 8367.0 221.0 109601 0.0070|-0.0027|0.0232|0.0278|-0.0001;0.114569332227|0.156579378344|0.18497782487|0.215004481155|0.221690014274 1915.0 34.0 109634 0.0185|0.0310|0.0209|0.0246|0.0029;0.0916094696158|0.130157077591|0.150729510158|0.155519139314|0.16098823159 8456.0 545.0 109635 0.0400|0.0341|0.0393|0.0585|0.0117;0.110225452712|0.136022609809|0.156750573749|0.135676562276|0.143162766559 2182.0 75.0 109636 0.0048|0.0522|0.0429|0.1010|0.0093;0.0939527103152|0.148001131998|0.150199734129|0.140604471506|0.146475619349 13619.0 1139.0 109638 0.0166|0.0271|0.0833|0.0822|0.0110;0.137263969674|0.201651819805|0.205309607007|0.191135855993|0.194454075687 8250.0 550.0 109641 -0.0396|-0.0017|0.0761|0.1116|0.0171;0.0971959404775|0.171067854158|0.202820409562|0.190625054302|0.198271770787 1871.0 54.0 109644 0.0320|-0.0090|0.0065|0.0947|0.0015;0.137631375819|0.180394777238|0.210509692076|0.215710346823|0.22097211972 4760.0 33.0 109613 -0.0062|0.0262|0.0132|0.0504|0.0074;0.0635086625806|0.113410893101|0.175447992332|0.156183292509|0.159029248667 8144.0 633.0 109646 0.0461|0.0180|-0.0334|0.1344|0.0216;0.112116533698|0.160316792827|0.171806953016|0.183301970447|0.190132180967 991.0 24.0 109647 0.0167|0.0240|0.0509|0.0381|0.0050;0.087855646383|0.142308155473|0.154722744521|0.135956240548|0.148048556358 7848.0 423.0 109616 0.0188|0.0210|0.0609|0.1137|-0.0033;0.122884810853|0.133967451533|0.147144715756|0.14398850159|0.151812236375 1968.0 63.0 109650 -0.0080|0.0670|0.0586|0.0792|0.0066;0.128119793968|0.123450184225|0.175393350628|0.163218505891|0.179698607806 4038.0 312.0 109652 -0.0631|0.1215|-0.0180|0.1358|-0.0263;0.134032265573|0.155139510285|0.180776016908|0.186408991224|0.193396823868 818.0 17.0 109653 -0.0092|0.0536|0.0270|0.0604|0.0054;0.112445394718|0.131902702306|0.150185054459|0.133790772702|0.139499534809 1450.0 63.0 109654 -0.0079|0.0738|0.0419|0.1076|0.0070;0.114290475076|0.130543059425|0.17218589207|0.151129161952|0.159089894846 6991.0 468.0 109625 -0.0014|0.0663|0.0071|0.1028|0.0029;0.147515342006|0.184707579409|0.206973713943|0.22172139964|0.228169166575 2826.0 43.0 109627 -0.0170|0.0335|0.0280|0.0357|0.0030;0.136248028413|0.188595761629|0.209450627181|0.225611573793|0.232790325715 3235.0 75.0 109628 -0.0050|0.0175|0.0251|0.0465|-0.0001,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1045;109601 1033;109634 1099;109635 1056;109636 1044;109638 1069;109641 1035;109644 1015;109613 1071;109646 1054;109647 1051;109616 1100;109650 1061;109652 1053;109653 1013;109654 1034;109625 1071;109627 1051;109628 1045
data,1241596800,669688.0;35941.0;701794.0;25838.0;705909.0;37648.0,0.093566536343|0.140518558054|0.174621671383|0.159012245875|0.166942108944 9453.0 938.0 109632 0.0366|0.0231|0.0153|0.0826|0.0022;0.12581097427|0.193894884632|0.214664073183|0.239993438181|0.246231325359 8393.0 221.0 109601 0.0069|-0.0026|0.0227|0.0279|-0.0001;0.113295376644|0.154651871028|0.182753050769|0.213227471265|0.219557333951 1945.0 34.0 109634 0.0179|0.0305|0.0203|0.0246|0.0027;0.0910449600948|0.129511329536|0.149749152355|0.154897378213|0.160050281548 8496.0 545.0 109635 0.0394|0.0338|0.0382|0.0588|0.0110;0.110072008795|0.135779864193|0.156393871499|0.135323978413|0.142410806252 2210.0 75.0 109636 0.0049|0.0518|0.0424|0.1011|0.0088;0.0932760151527|0.147191294404|0.149312574507|0.140016980887|0.145582871882 13678.0 1139.0 109638 0.0154|0.0271|0.0822|0.0828|0.0098;0.136728731995|0.201213679867|0.204726258116|0.190875345627|0.193806144218 8364.0 554.0 109641 -0.0394|-0.0015|0.0758|0.1104|0.0171;0.09308708769|0.169667834853|0.201627091722|0.189522011773|0.196779501004 1935.0 57.0 109644 0.0367|-0.0104|0.0048|0.0951|0.0013;0.13648788173|0.178588320293|0.208192966632|0.212669654289|0.217689664929 4794.0 34.0 109613 -0.0090|0.0243|0.0127|0.0622|0.0069;0.0632656954136|0.113023685058|0.175056217476|0.15602523529|0.158270570182 8369.0 641.0 109646 0.0455|0.0177|-0.0322|0.1334|0.0230;0.111158382291|0.159414591557|0.170613927128|0.182722908799|0.189175163452 1021.0 24.0 109647 0.0163|0.0238|0.0497|0.0387|0.0047;0.0875342624774|0.141939314746|0.154253908725|0.135489984108|0.14685247715 7889.0 424.0 109616 0.0192|0.0208|0.0607|0.1133|-0.0034;0.1226845023|0.133507958196|0.146419629074|0.142874804086|0.150298782887 2004.0 63.0 109650 -0.0066|0.0674|0.0577|0.0745|0.0062;0.127483722306|0.122898277176|0.17502603234|0.162878942824|0.178617719913 4089.0 314.0 109652 -0.0560|0.1176|-0.0184|0.1359|-0.0272;0.133869789826|0.154308341621|0.179519023517|0.185357696492|0.191953004295 846.0 17.0 109653 -0.0085|0.0519|0.0265|0.0597|0.0050;0.110884879826|0.127014348328|0.145617653364|0.1297891665|0.135078264089 1567.0 69.0 109654 -0.0078|0.0732|0.0407|0.1097|0.0081;0.113934054747|0.130164949491|0.171283779058|0.15027913972|0.157788276258 7018.0 468.0 109625 -0.0017|0.0657|0.0068|0.1029|0.0027;0.145852553674|0.182802984427|0.204842230921|0.220371740852|0.226469609353 2852.0 43.0 109627 -0.0167|0.0329|0.0274|0.0358|0.0028;0.134740002524|0.186722763|0.207344636141|0.223781227841|0.230561604291 3261.0 75.0 109628 -0.0048|0.0172|0.0246|0.0457|-0.0001,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1071;109601 1001;109634 1077;109635 1087;109636 1090;109638 1115;109641 1039;109644 1076;109613 1029;109646 1000;109647 992;109616 1064;109650 1047;109652 981;109653 1061;109654 1107;109625 1037;109627 1068;109628 1058
data,1241597700,670667.0;35971.0;702858.0;25855.0;706941.0;37684.0,0.0927216664016|0.139854858312|0.173648370039|0.158415121168|0.165934303576 9485.0 938.0 109632 0.0356|0.0233|0.0152|0.0823|0.0020;0.124277691286|0.191532704818|0.212220420656|0.232024496358|0.237506675205 8463.0 223.0 109601 0.0049|-0.0037|0.0221|0.0415|0.0026;0.112722443778|0.153753578771|0.18123767034|0.211953053456|0.217975936387 1971.0 34.0 109634 0.0177|0.0301|0.0198|0.0245|0.0026;0.0903790546464|0.128801380653|0.148882949781|0.154276024537|0.15916246099 8536.0 545.0 109635 0.0384|0.0337|0.0377|0.0588|0.0103;0.109170834801|0.134588955018|0.155242563114|0.134387673957|0.141121951964 2245.0 75.0 109636 0.0043|0.0507|0.0422|0.1007|0.0083;0.0926872958695|0.146919738432|0.149025364949|0.13975112151|0.145099294233 13729.0 1141.0 109638 0.0132|0.0267|0.0817|0.0871|0.0092;0.134774906496|0.198298810405|0.201440163876|0.188075314005|0.190733638707 8491.0 560.0 109641 -0.0388|-0.0015|0.0770|0.1090|0.0168;0.0907898309154|0.168600436113|0.200243729831|0.188451344916|0.19533969707 1995.0 59.0 109644 0.0346|-0.0106|0.0046|0.0974|0.0011;0.135967750793|0.178153923772|0.207482886106|0.211441396574|0.216240988548 4820.0 34.0 109613 -0.0086|0.0245|0.0127|0.0599|0.0066;0.0629897356381|0.112717734807|0.174544412298|0.15567943782|0.157616355301 8543.0 647.0 109646 0.0436|0.0162|-0.0333|0.1356|0.0229;0.111136170892|0.158753897624|0.169836570692|0.182241526406|0.18836818815 1045.0 24.0 109647 0.0164|0.0234|0.0492|0.0389|0.0044;0.0872069082785|0.136858357513|0.149140152844|0.130535468123|0.141606349172 7932.0 425.0 109616 0.0181|0.0278|0.0601|0.1127|-0.0035;0.121290932315|0.132553175534|0.145298325905|0.141979995487|0.149062201953 2036.0 63.0 109650 -0.0072|0.0668|0.0571|0.0743|0.0059;0.126026531464|0.121475230109|0.174067350759|0.162085829777|0.177344781487 4152.0 323.0 109652 -0.0604|0.1191|-0.0186|0.1402|-0.0271;0.132560984032|0.153159943704|0.178397121932|0.184614705027|0.190416304042 903.0 18.0 109653 -0.0088|0.0519|0.0263|0.0598|0.0067;0.110188047252|0.126207474052|0.144417843427|0.128513477792|0.133610481305 1609.0 70.0 109654 -0.0091|0.0723|0.0429|0.1096|0.0076;0.113054039521|0.128960226839|0.170314542955|0.149724933165|0.156869531851 7047.0 468.0 109625 -0.0015|0.0645|0.0070|0.1019|0.0026;0.143510468404|0.180043350262|0.202249011478|0.218854825493|0.224664358119 2877.0 43.0 109627 -0.0164|0.0323|0.0272|0.0359|0.0027;0.133455800589|0.184933212588|0.205597600729|0.222445972151|0.228880705599 3284.0 75.0 109628 -0.0048|0.0169|0.0243|0.0458|-0.0001,109632.0 20000;109601.0 20000;109634.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109644.0 20000;109613.0 20000;109646.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109627.0 20000;109628.0 20000,109632 1094;109601 1069;109634 1015;109635 1075;109636 975;109638 1037;109641 1055;109644 1049;109613 1032;109646 1099;109647 1074;109616 1032;109650 1109;109652 1059;109653 1026;109654 1096;109625 1009;109627 1062;109628 1033
