data,1241491800,397445.0;19514.0;417957.0;14779.0;419437.0;19377.0,1.0|1.41421356237|1.73205080757|2.0|2.2360679775 4729.0 224.0 109594 0.0000|0.0000|0.0000|0.0000|0.0000;1.0|1.41421356237|1.73205080757|2.0|2.2360679775 12770.0 1026.0 109596 0.0000|0.0000|0.0000|0.0000|0.0000;1.0|1.41421356237|1.73205080757|2.0|2.2360679775 7023.0 483.0 109597 0.0000|0.0000|0.0000|0.0000|0.0000;1.0|1.41421356237|1.73205080757|2.0|2.2360679775 5645.0 349.0 109598 0.0000|0.0000|0.0000|0.0000|0.0000;1.0|1.41421356237|1.73205080757|2.0|2.2360679775 5679.0 330.0 109599 0.0000|0.0000|0.0000|0.0000|0.0000;1.0|1.41421356237|1.73205080757|2.0|2.2360679775 3078.0 124.0 109600 0.0000|0.0000|0.0000|0.0000|0.0000;1.0|1.41421356237|1.73205080757|2.0|2.2360679775 2807.0 109.0 109601 0.0000|0.0000|0.0000|0.0000|0.0000;1.0|1.41421356237|1.73205080757|2.0|2.2360679775 6446.0 367.0 109602 0.0000|0.0000|0.0000|0.0000|0.0000;1.0|1.41421356237|1.73205080757|2.0|2.2360679775 3686.0 272.0 109603 0.0000|0.0000|0.0000|0.0000|0.0000;1.0|1.41421356237|1.73205080757|2.0|2.2360679775 11495.0 318.0 109476 0.0000|0.0000|0.0000|0.0000|0.0000;1.0|1.41421356237|1.73205080757|2.0|2.2360679775 13898.0 1637.0 109605 0.0000|0.0000|0.0000|0.0000|0.0000;1.0|1.41421356237|1.73205080757|2.0|2.2360679775 1895.0 35.0 109606 0.0000|0.0000|0.0000|0.0000|0.0000;1.0|1.41421356237|1.73205080757|2.0|2.2360679775 2426.0 107.0 109608 0.0000|0.0000|0.0000|0.0000|0.0000;1.0|1.41421356237|1.73205080757|2.0|2.2360679775 3566.0 210.0 109609 0.0000|0.0000|0.0000|0.0000|0.0000;1.0|1.41421356237|1.73205080757|2.0|2.2360679775 1182.0 21.0 109610 0.0000|0.0000|0.0000|0.0000|0.0000;1.0|1.41421356237|1.73205080757|2.0|2.2360679775 685.0 20.0 109611 0.0000|0.0000|0.0000|0.0000|0.0000;1.0|1.41421356237|1.73205080757|2.0|2.2360679775 10398.0 1121.0 109612 0.0000|0.0000|0.0000|0.0000|0.0000;1.0|1.41421356237|1.73205080757|2.0|2.2360679775 991.0 11.0 109613 0.0000|0.0000|0.0000|0.0000|0.0000;1.0|1.41421356237|1.73205080757|2.0|2.2360679775 2256.0 132.0 109614 0.0000|0.0000|0.0000|0.0000|0.0000;1.0|1.41421356237|1.73205080757|2.0|2.2360679775 1900.0 118.0 109615 0.0000|0.0000|0.0000|0.0000|0.0000;1.0|1.41421356237|1.73205080757|2.0|2.2360679775 2217.0 161.0 109617 0.0000|0.0000|0.0000|0.0000|0.0000;1.0|1.41421356237|1.73205080757|2.0|2.2360679775 480.0 9.0 109618 0.0000|0.0000|0.0000|0.0000|0.0000;1.0|1.41421356237|1.73205080757|2.0|2.2360679775 10530.0 298.0 109517 0.0000|0.0000|0.0000|0.0000|0.0000,109594.0 17878;109596.0 17878;109597.0 17878;109598.0 17878;109599.0 17878;109600.0 17878;109601.0 17878;109602.0 17878;109603.0 17878;109476.0 17878;109605.0 17878;109606.0 17878;109608.0 17878;109609.0 17878;109610.0 17878;109611.0 17878;109612.0 17878;109613.0 17878;109614.0 17878;109615.0 17878;109617.0 17878;109618.0 17878;109517.0 17878,109594 739;109596 728;109597 759;109598 790;109599 787;109600 778;109601 749;109602 828;109603 809;109476 746;109605 746;109606 783;109608 779;109609 745;109610 893;109611 816;109612 796;109613 799;109614 792;109615 740;109617 766;109618 774;109517 736
data,1241492100,397519.0;19516.0;418058.0;14786.0;419520.0;19383.0,0.892002243659|1.33025385241|1.566310015|1.68382246927|1.81253582377 4732.0 224.0 109594 0.0000|0.0000|0.0000|0.0000|0.0000;0.839147402957|1.27877465442|1.45871127782|1.57278142702|1.85887104866 12773.0 1026.0 109596 0.0000|0.0000|0.0000|0.0000|0.0000;0.975672383813|1.38631830176|1.55400528383|1.68587450883|1.82807717833 7026.0 483.0 109597 0.0000|0.0000|0.0000|0.0000|0.0000;0.794003267442|1.25854853704|1.41307288373|1.54921727449|1.83949580039 5648.0 349.0 109598 0.0000|0.0000|0.0000|0.0000|0.0000;0.948816878664|1.37215335621|1.61619280385|1.68893881803|1.9398142821 5681.0 330.0 109599 0.0000|0.0000|0.0000|0.0000|0.0000;0.788725849331|1.21650550674|1.40786247589|1.53114708102|1.68577984906 3082.0 124.0 109600 0.0000|0.0000|0.0000|0.0000|0.0000;0.966799649448|1.38976804287|1.55232767066|1.6799560786|1.95459420358 2809.0 109.0 109601 0.0000|0.0000|0.0000|0.0000|0.0000;0.732827684028|0.977162166292|1.21271683027|1.25347466249|1.42369868904 6454.0 368.0 109602 0.2692|-0.0124|0.0108|0.0431|-0.0067;0.864369873853|1.21440939852|1.44865332637|1.51781901416|1.81087319483 3689.0 272.0 109603 0.0000|0.0000|0.0000|0.0000|0.0000;0.910197790896|1.33567872018|1.50831665778|1.58800701061|1.87341336803 11498.0 318.0 109476 0.0000|0.0000|0.0000|0.0000|0.0000;0.830710612258|1.17534101869|1.35633504581|1.53841964287|1.82670357746 13901.0 1637.0 109605 0.0000|0.0000|0.0000|0.0000|0.0000;0.911202097669|1.3191230014|1.53632825921|1.58820245829|1.83423932837 1898.0 35.0 109606 0.0000|0.0000|0.0000|0.0000|0.0000;0.784094580742|1.22665441447|1.40732837858|1.52875552532|1.82596632205 2429.0 107.0 109608 0.0000|0.0000|0.0000|0.0000|0.0000;0.774768816465|1.24061055943|1.42473948247|1.50297015748|1.59474913884 3572.0 211.0 109609 -0.0025|-0.0012|-0.0181|0.0178|0.3293;0.880803068392|1.30296999413|1.47496489541|1.57479883441|1.86314545505 1185.0 21.0 109610 0.0000|0.0000|0.0000|0.0000|0.0000;0.977655474346|1.21572520074|1.42183227901|1.56613045539|1.80110118978 688.0 20.0 109611 0.0000|0.0000|0.0000|0.0000|0.0000;0.886147510093|1.27915196615|1.4475402896|1.53022351866|1.82553359639 10401.0 1121.0 109612 0.0000|0.0000|0.0000|0.0000|0.0000;0.857200798165|1.28974599425|1.45220745205|1.57772300109|1.8661097459 994.0 11.0 109613 0.0000|0.0000|0.0000|0.0000|0.0000;0.930615875193|1.16637635152|1.40708944951|1.51937414149|1.81525402326 2259.0 132.0 109614 0.0000|0.0000|0.0000|0.0000|0.0000;0.980209930174|1.25726726411|1.43934177683|1.54469802406|1.833968878 1903.0 118.0 109615 0.0000|0.0000|0.0000|0.0000|0.0000;0.984360675248|1.36886616566|1.55868744573|1.65414797598|1.79885333244 2220.0 161.0 109617 0.0000|0.0000|0.0000|0.0000|0.0000;0.884213795535|1.32063539726|1.56764783671|1.67033140714|1.94171316726 482.0 9.0 109618 0.0000|0.0000|0.0000|0.0000|0.0000;0.922139590997|1.34849715139|1.52051163577|1.68045946182|1.9549275192 10532.0 298.0 109517 0.0000|0.0000|0.0000|0.0000|0.0000,109594.0 2122;109596.0 2122;109597.0 2122;109598.0 2122;109599.0 2122;109600.0 2122;109601.0 2122;109602.0 2122;109603.0 2122;109476.0 2122;109605.0 2122;109606.0 2122;109608.0 2122;109609.0 2122;109610.0 2122;109611.0 2122;109612.0 2122;109613.0 2122;109614.0 2122;109615.0 2122;109617.0 2122;109618.0 2122;109517.0 2122,109594 93;109596 100;109597 82;109598 96;109599 81;109600 102;109601 96;109602 85;109603 84;109476 98;109605 84;109606 93;109608 100;109609 87;109610 94;109611 82;109612 85;109613 87;109614 103;109615 98;109617 95;109618 105;109517 92
data,1241492400,398374.0;19555.0;418942.0;14820.0;420405.0;19435.0,0.535170038698|0.728167894867|0.807129211276|0.791506704815|0.884870742425 4758.0 224.0 109594 0.0000|0.0000|0.0000|0.0000|0.0000;0.441506930593|0.630000796916|0.733890321546|0.658546075954|0.780296600215 12814.0 1028.0 109596 0.0803|0.0432|-0.0316|0.0761|-0.0043;0.423133555575|0.531194915124|0.643453097837|0.607432610053|0.718971361738 7075.0 486.0 109597 0.1200|0.1057|-0.0271|0.0201|-0.0080;0.480124451471|0.605038294149|0.741142697687|0.631764607514|0.739303369879 5697.0 352.0 109598 0.0165|0.0999|-0.0432|0.1356|-0.0222;0.541440552693|0.729635566564|0.799536647256|0.794368544849|0.891626212056 5708.0 330.0 109599 0.0000|0.0000|0.0000|0.0000|0.0000;0.468347929808|0.590593370953|0.679110792569|0.627769488699|0.744360144564 3124.0 126.0 109600 0.0185|0.0793|-0.0244|0.1003|-0.0063;0.538484894188|0.740097780395|0.766830881214|0.768143134072|0.826374148465 2850.0 111.0 109601 -0.0368|0.0039|0.1034|-0.0158|0.0628;0.415743446551|0.610547808625|0.672077540366|0.589613811363|0.712792393795 6517.0 373.0 109602 0.0763|0.0524|0.0706|0.1229|-0.0059;0.523094978312|0.710392628569|0.789867589132|0.799615425529|0.894554410916 3714.0 272.0 109603 0.0000|0.0000|0.0000|0.0000|0.0000;0.521130629329|0.750257905363|0.793076582409|0.724806815477|0.81348922162 11545.0 321.0 109476 -0.0524|-0.0235|0.0927|0.1268|0.0022;0.431793509093|0.476306879771|0.610361951455|0.629238062998|0.746495879651 13945.0 1641.0 109605 0.0740|0.2523|-0.0039|-0.0717|-0.0107;0.455401771343|0.672210552009|0.763309127081|0.726621868534|0.828161475277 1932.0 36.0 109606 0.0851|0.0016|-0.0174|0.0224|-0.0033;0.520290946138|0.738122715545|0.809989455058|0.781244881908|0.87755291882 2457.0 107.0 109608 0.0000|0.0000|0.0000|0.0000|0.0000;0.543593228034|0.767563733015|0.832791974543|0.813583412233|0.85760643941 3600.0 211.0 109609 -0.0025|-0.0032|-0.0066|0.0064|0.0960;0.531749132253|0.758281576197|0.831847950724|0.812611985573|0.910057457853 1211.0 21.0 109610 0.0000|0.0000|0.0000|0.0000|0.0000;0.464763088291|0.688049468171|0.768137582658|0.742066562115|0.839308517728 723.0 21.0 109611 0.0900|-0.0188|-0.0147|0.0212|-0.0007;0.487927915122|0.7359235117|0.832037517925|0.742246647693|0.832110333711 10437.0 1122.0 109612 0.0302|-0.0161|-0.0180|0.0797|-0.0057;0.540318131175|0.732365792231|0.79639631823|0.793116154215|0.891047287547 1020.0 11.0 109613 0.0000|0.0000|0.0000|0.0000|0.0000;0.547202274504|0.624334703799|0.709945349165|0.738236936356|0.828019441141 2288.0 133.0 109614 -0.0354|0.1626|0.0058|-0.0258|0.0002;0.49952825146|0.568983015328|0.681905273217|0.63866776075|0.749292509014 1943.0 121.0 109615 -0.0291|0.2159|-0.0113|0.0771|-0.0051;0.537172856304|0.653438352724|0.706050882106|0.619831763735|0.69709389319 2284.0 169.0 109617 -0.1615|0.1168|0.1514|0.2083|0.0679;0.531164650092|0.737099820698|0.801637864525|0.796925576434|0.892880681145 509.0 9.0 109618 0.0000|0.0000|0.0000|0.0000|0.0000;0.528389514758|0.745011442101|0.816526341249|0.793073851476|0.892782124395 10560.0 298.0 109517 0.0000|0.0000|0.0000|0.0000|0.0000,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 878;109596 826;109597 886;109598 935;109599 888;109600 872;109601 874;109602 903;109603 877;109476 850;109605 894;109606 862;109608 876;109609 872;109610 827;109611 814;109612 900;109613 867;109614 863;109615 840;109617 872;109618 884;109517 840
data,1241492700,399247.0;19590.0;419820.0;14853.0;421275.0;19485.0,0.415279192873|0.60328294407|0.650473553041|0.591322397926|0.648624723571 4814.0 229.0 109594 -0.0920|-0.0319|0.0404|0.1719|0.0242;0.34838059487|0.498288661313|0.583884919643|0.531139121147|0.602644089451 12845.0 1028.0 109596 0.0437|0.0255|-0.0206|0.0580|-0.0042;0.339238397241|0.424966427082|0.526403254269|0.473818569023|0.561329867013 7111.0 487.0 109597 0.0492|0.0938|-0.0220|0.0674|-0.0069;0.372174913054|0.492159570349|0.59340149609|0.505171797915|0.582600482096 5729.0 352.0 109598 0.0050|0.0640|-0.0226|0.0916|-0.0113;0.388755546279|0.557584241867|0.624800532879|0.632627386878|0.699204014522 5729.0 330.0 109599 0.0000|0.0000|0.0000|0.0000|0.0000;0.379779268293|0.49394196752|0.577571684859|0.523834613007|0.601275421983 3149.0 126.0 109600 0.0075|0.0559|-0.0159|0.0726|-0.0038;0.442496551273|0.618697699003|0.626897367724|0.603292249613|0.652974470583 2896.0 114.0 109601 -0.0890|-0.0018|0.1210|0.0536|0.0315;0.317956814344|0.477498669283|0.524307272907|0.451614455258|0.535311547804 6574.0 375.0 109602 0.0671|0.0203|0.0660|0.0870|-0.0083;0.407419556534|0.584052786223|0.647736716461|0.586124400699|0.653411262996 3755.0 274.0 109603 -0.0341|-0.0265|0.0101|0.1110|0.0001;0.411474160657|0.605024083144|0.639428694982|0.580073808739|0.644945717259 11574.0 321.0 109476 -0.0389|-0.0211|0.0591|0.0964|0.0029;0.308784196157|0.350780819292|0.425474960563|0.431768985234|0.52319713129 14001.0 1644.0 109605 0.0743|0.1681|0.0357|-0.0066|-0.0147;0.356654454001|0.528258680458|0.60135473891|0.586531369603|0.65713627696 1956.0 36.0 109606 0.0520|-0.0002|-0.0122|0.0188|-0.0021;0.391730407041|0.570144941201|0.630526848525|0.631580686849|0.693694245186 2477.0 107.0 109608 0.0000|0.0000|0.0000|0.0000|0.0000;0.418390062737|0.581394551961|0.616478589926|0.576208031448|0.612385342931 3648.0 214.0 109609 -0.0770|-0.0238|0.0567|0.1200|0.0609;0.402660373822|0.561323689517|0.625896761798|0.621229224724|0.689870000511 1233.0 21.0 109610 0.0000|0.0000|0.0000|0.0000|0.0000;0.358894481251|0.519351833823|0.560322010206|0.547156099513|0.621086302432 758.0 22.0 109611 0.0355|-0.0030|0.0572|0.0025|-0.0015;0.394226274146|0.486586351164|0.571569706877|0.518037313758|0.593196772478 10467.0 1123.0 109612 -0.0041|0.0896|-0.0053|0.0526|-0.0034;0.388880539097|0.571658088001|0.636232884641|0.644390628251|0.709626295274 1040.0 11.0 109613 0.0000|0.0000|0.0000|0.0000|0.0000;0.363572789378|0.439308354224|0.522594158278|0.478852772806|0.560421316822 2343.0 137.0 109614 -0.0418|0.1086|-0.0167|0.1514|-0.0040;0.340417731946|0.406401248326|0.512076520143|0.456046220203|0.546520067443 1991.0 123.0 109615 0.0351|0.1457|-0.0193|0.0580|-0.0057;0.334332487233|0.396789711375|0.432933430369|0.357215383801|0.430686110234 2384.0 177.0 109617 -0.0347|0.1742|0.1174|0.1331|0.0270;0.402622906299|0.570489265048|0.639137302509|0.634215831148|0.698357314205 530.0 9.0 109618 0.0000|0.0000|0.0000|0.0000|0.0000;0.398469448156|0.557013065435|0.62281633204|0.626580767682|0.693717388454 10580.0 298.0 109517 0.0000|0.0000|0.0000|0.0000|0.0000,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 859;109596 861;109597 909;109598 875;109599 883;109600 867;109601 913;109602 801;109603 865;109476 854;109605 862;109606 895;109608 873;109609 847;109610 886;109611 887;109612 888;109613 863;109614 848;109615 867;109617 881;109618 846;109517 870
data,1241493000,400159.0;19624.0;420643.0;14892.0;422152.0;19540.0,0.295743301858|0.474501177467|0.524027783502|0.465622542682|0.520469864457 4870.0 232.0 109594 -0.0118|-0.0342|0.0176|0.1581|0.0155;0.296066741965|0.42742402415|0.498532112544|0.447371422|0.511819580747 12880.0 1029.0 109596 0.0253|0.0099|-0.0223|0.0852|-0.0037;0.289332779385|0.375357851229|0.455382179811|0.402247099244|0.45213512364 7159.0 489.0 109597 0.0334|0.0683|-0.0220|0.0810|0.0389;0.322049398085|0.424644673864|0.495685469529|0.428978325658|0.495796739989 5755.0 352.0 109598 -0.0011|0.0460|-0.0131|0.0814|-0.0071;0.331690866895|0.467180315821|0.518339056534|0.535572707683|0.593387817171 5750.0 330.0 109599 0.0000|0.0000|0.0000|0.0000|0.0000;0.281515835588|0.39525449752|0.464156497708|0.42401938164|0.491402936225 3199.0 128.0 109600 0.0508|0.0338|-0.0219|0.0671|-0.0053;0.327125330139|0.492485648304|0.496603613327|0.485763358112|0.534128406872 2956.0 117.0 109601 -0.0436|-0.0036|0.1086|0.0365|0.0202;0.277371056252|0.404008419778|0.442063646467|0.389026220297|0.460947808113 6615.0 375.0 109602 0.0503|0.0116|0.0444|0.0776|-0.0056;0.345545714031|0.491233886038|0.53992271827|0.494089975978|0.553387154227 3798.0 277.0 109603 -0.0713|-0.0364|-0.0075|0.1630|0.0004;0.339304988572|0.492665576623|0.520621961316|0.479613766881|0.538272694667 11603.0 321.0 109476 -0.0291|-0.0151|0.0432|0.0780|0.0026;0.267109741088|0.300636863146|0.359457847617|0.364474107429|0.440930870508 14046.0 1645.0 109605 0.0498|0.1340|0.0211|0.0219|-0.0084;0.297148643159|0.447277684034|0.500777407643|0.501723566416|0.559007357861 1982.0 36.0 109606 0.0361|0.0002|-0.0081|0.0153|-0.0010;0.328608569407|0.47056547419|0.519633800283|0.53465861137|0.589708094111 2498.0 107.0 109608 0.0000|0.0000|0.0000|0.0000|0.0000;0.355504102295|0.459097224816|0.492657397991|0.445049317878|0.481675446535 3724.0 221.0 109609 -0.1243|0.0295|0.0221|0.1895|0.0493;0.321302783169|0.472396365266|0.523604286471|0.539632299775|0.593890656594 1255.0 21.0 109610 0.0000|0.0000|0.0000|0.0000|0.0000;0.306218870446|0.458464906995|0.489559588847|0.46604245451|0.526523416809 795.0 23.0 109611 0.0197|-0.0085|0.0363|0.0525|-0.0020;0.330419667949|0.414568663941|0.479481035611|0.447000773531|0.507860666258 10492.0 1123.0 109612 -0.0051|0.0686|-0.0025|0.0431|-0.0021;0.327540036307|0.473770441012|0.522086610841|0.538087488556|0.594757250041 1063.0 11.0 109613 0.0000|0.0000|0.0000|0.0000|0.0000;0.288400369648|0.346604076349|0.434522948523|0.372584489506|0.453300910713 2403.0 141.0 109614 -0.0153|0.1199|-0.0197|0.1327|-0.0054;0.29723372669|0.337131381484|0.414385229437|0.379678707805|0.453622561291 2029.0 124.0 109615 0.0091|0.1379|-0.0095|0.0483|-0.0029;0.279144966485|0.330240599792|0.364074380879|0.288434161457|0.35690409714 2473.0 183.0 109617 -0.0246|0.1266|0.0770|0.1550|0.0540;0.330714392315|0.470619582013|0.522747436347|0.537156547434|0.593481098454 551.0 9.0 109618 0.0000|0.0000|0.0000|0.0000|0.0000;0.330382348836|0.472861714692|0.525156737764|0.547962420469|0.600488781274 10600.0 298.0 109517 0.0000|0.0000|0.0000|0.0000|0.0000,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 888;109596 881;109597 863;109598 869;109599 876;109600 873;109601 852;109602 874;109603 856;109476 841;109605 870;109606 891;109608 861;109609 865;109610 895;109611 875;109612 841;109613 884;109614 860;109615 870;109617 839;109618 876;109517 900
data,1241493300,401051.0;19670.0;421505.0;14926.0;422999.0;19595.0,0.263258583925|0.355154642945|0.404977129375|0.350807854013|0.397884220082 4955.0 239.0 109594 -0.0408|0.0346|0.0112|0.1698|0.0317;0.243621912727|0.369320567051|0.435355104915|0.395755084838|0.457168046809 12919.0 1031.0 109596 0.0548|0.0068|-0.0277|0.0807|-0.0049;0.246116930082|0.330864296286|0.402318250004|0.363682539099|0.409023513604 7193.0 490.0 109597 0.0483|0.0586|-0.0220|0.0669|0.0313;0.291528857591|0.389430697303|0.448151831945|0.397033305115|0.454267858588 5774.0 352.0 109598 0.0011|0.0414|-0.0092|0.0685|-0.0050;0.302533670751|0.432633908626|0.473088524262|0.493239356502|0.542910697476 5767.0 330.0 109599 0.0000|0.0000|0.0000|0.0000|0.0000;0.258783828985|0.365087690371|0.423671743222|0.392698557981|0.450644776341 3219.0 128.0 109600 0.0463|0.0305|-0.0192|0.0581|-0.0038;0.306072137699|0.450103243949|0.452829677341|0.448057384988|0.491604247854 2986.0 117.0 109601 -0.0344|-0.0020|0.0887|0.0278|0.0173;0.251799759658|0.376902902371|0.410086461556|0.365406306301|0.426357208413 6643.0 375.0 109602 0.0455|0.0122|0.0357|0.0681|-0.0045;0.31955757487|0.467465650678|0.498251423152|0.452596652195|0.504382998505 3842.0 280.0 109603 -0.0855|-0.0418|0.0332|0.1620|-0.0013;0.31176059803|0.458379626101|0.482894095448|0.448926462795|0.499082142627 11623.0 321.0 109476 -0.0242|-0.0125|0.0342|0.0696|0.0022;0.230811250435|0.269869347421|0.321877633177|0.282796987205|0.361518379267 14134.0 1652.0 109605 0.0377|0.1184|0.0244|0.1008|-0.0092;0.274004948762|0.386626080781|0.432644415674|0.438921169689|0.491097034558 2004.0 37.0 109606 0.0294|0.0836|-0.0048|0.0007|-0.0007;0.249326346698|0.396874175045|0.441624505427|0.448128605276|0.499583414343 2542.0 109.0 109608 0.0532|-0.0019|-0.0078|0.0175|-0.0015;0.339426800646|0.441722044329|0.47479468477|0.427298584043|0.457326829261 3754.0 222.0 109609 -0.1091|0.0188|0.0130|0.1697|0.0511;0.302737595643|0.430494525315|0.469918617583|0.48806639972|0.536004843128 1273.0 21.0 109610 0.0000|0.0000|0.0000|0.0000|0.0000;0.282558189183|0.419995461023|0.448098049921|0.427683979888|0.48298451444 817.0 23.0 109611 0.0172|-0.0080|0.0286|0.0465|-0.0015;0.302526126564|0.382154544845|0.435839085393|0.406322294323|0.463400743034 10517.0 1124.0 109612 -0.0228|0.0538|-0.0081|0.0852|-0.0025;0.29762011772|0.424613996196|0.465674863335|0.49341232549|0.542286662244 1079.0 11.0 109613 0.0000|0.0000|0.0000|0.0000|0.0000;0.274046769889|0.329291698519|0.382591898932|0.325728391755|0.394835215256 2440.0 142.0 109614 -0.0091|0.1048|0.0146|0.1102|-0.0051;0.207538222279|0.241995001475|0.319711072682|0.288431324066|0.347097722542 2154.0 138.0 109615 0.0667|0.1568|-0.0139|0.0783|0.0248;0.238980770689|0.291885126971|0.325455469436|0.257724228095|0.308102578383 2553.0 188.0 109617 0.0548|0.1143|0.0560|0.1176|0.0360;0.302263522378|0.424438076679|0.452679112895|0.47426973993|0.524474915118 581.0 10.0 109618 -0.0077|0.0018|0.0354|-0.0066|-0.0001;0.301707003443|0.426939560349|0.464428159333|0.489912552295|0.539560030233 10619.0 298.0 109517 0.0000|0.0000|0.0000|0.0000|0.0000,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 917;109596 911;109597 851;109598 824;109599 867;109600 909;109601 858;109602 806;109603 857;109476 837;109605 940;109606 851;109608 875;109609 879;109610 883;109611 877;109612 855;109613 884;109614 838;109615 858;109617 926;109618 842;109517 855
data,1241493600,401940.0;19722.0;422379.0;14978.0;423899.0;19658.0,0.256466959791|0.345338685764|0.392644103643|0.343214737439|0.37157114756 5000.0 243.0 109594 -0.0487|0.0217|0.0067|0.1702|0.0601;0.223252526905|0.335463516767|0.40168755953|0.369295361746|0.422127920734 12944.0 1031.0 109596 0.0452|0.0055|-0.0242|0.0719|-0.0040;0.212707626375|0.295094325604|0.366813690592|0.337975981696|0.378448698148 7227.0 491.0 109597 0.0542|0.0459|-0.0223|0.0624|0.0257;0.262589241098|0.350622810477|0.411803842648|0.373577334157|0.424069894497 5790.0 352.0 109598 0.0007|0.0348|-0.0083|0.0638|-0.0038;0.263437885375|0.343778602638|0.393729801873|0.423036731934|0.470575192941 5791.0 331.0 109599 0.0040|0.0514|-0.0000|-0.0076|-0.0001;0.231584359468|0.331054145414|0.390841344439|0.369349016067|0.420497226037 3237.0 128.0 109600 0.0378|0.0259|-0.0161|0.0562|-0.0028;0.285929386101|0.412764897584|0.415212694587|0.41822177515|0.45615083621 3003.0 117.0 109601 -0.0341|-0.0013|0.0857|0.0262|0.0134;0.230834657168|0.336361502018|0.371799036264|0.335594719976|0.391068980499 6665.0 375.0 109602 0.0389|0.0080|0.0352|0.0639|-0.0036;0.301268307337|0.395040580979|0.416275098893|0.376173799498|0.42563143122 3896.0 285.0 109603 -0.0986|0.0175|0.0842|0.1390|-0.0021;0.287623597424|0.41074570462|0.435915068802|0.40462935393|0.451009838969 11648.0 322.0 109476 -0.0311|-0.0134|0.0367|0.0805|0.0016;0.210111572324|0.238995909744|0.292161469761|0.250816262667|0.314989254211 14208.0 1659.0 109605 0.0100|0.1236|0.0198|0.1253|0.0320;0.247816282112|0.32439321291|0.378138738228|0.395216053448|0.443384297137 2024.0 37.0 109606 0.0240|0.0531|-0.0040|0.0046|-0.0005;0.225275034428|0.353415027182|0.381823616191|0.400198472635|0.448137890178 2577.0 111.0 109608 0.0389|-0.0008|0.0472|0.0083|-0.0013;0.31584097957|0.409366732589|0.445317346493|0.398120450885|0.426250556822 3775.0 222.0 109609 -0.1034|0.0142|0.0129|0.1589|0.0431;0.250594705957|0.378651953228|0.419849674754|0.407762683907|0.456824352075 1317.0 24.0 109610 0.0068|-0.0149|0.0070|0.0793|-0.0003;0.254194400747|0.372550818367|0.402260776532|0.391559748156|0.439387246446 836.0 23.0 109611 0.0146|-0.0055|0.0274|0.0409|-0.0012;0.220124317175|0.318646678195|0.327061846538|0.305262220579|0.366107560044 10706.0 1145.0 109612 -0.0165|0.0312|0.1146|0.1389|-0.0142;0.267822433503|0.385671630516|0.429959384845|0.46185039376|0.505177130663 1092.0 11.0 109613 0.0000|0.0000|0.0000|0.0000|0.0000;0.253410828904|0.306934983651|0.361077581967|0.307301953807|0.370960685358 2467.0 143.0 109614 -0.0194|0.0926|0.0122|0.1172|-0.0046;0.191965398577|0.219756456289|0.300779966689|0.271722603035|0.315861049953 2212.0 140.0 109615 0.0455|0.1358|-0.0096|0.0829|0.0350;0.194928269627|0.253316186176|0.295741707577|0.231715039362|0.271777639722 2635.0 192.0 109617 0.0424|0.0958|0.0602|0.1110|0.0470;0.275284202641|0.388606230489|0.416603780887|0.444510364228|0.48897709552 595.0 10.0 109618 -0.0078|0.0015|0.0340|-0.0064|-0.0001;0.270942322459|0.386379421863|0.427845178525|0.458188637059|0.502169211069 10632.0 298.0 109517 0.0000|0.0000|0.0000|0.0000|0.0000,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 804;109596 877;109597 915;109598 861;109599 872;109600 857;109601 859;109602 948;109603 887;109476 820;109605 825;109606 915;109608 860;109609 886;109610 835;109611 844;109612 907;109613 893;109614 862;109615 922;109617 839;109618 870;109517 842
